TIME,EC:1,LHY:1,ZTL:1,PRR9:1,TOC1:1,Light:1
50.16,0.529615,0.454082,0.479907,0.668113,0.510121,0.155617
50.18,0.521377,0.505756,0.478814,0.664916,0.501121,0.158433
50.2,0.511973,0.499522,0.4733,0.654235,0.492182,0.161273
50.22,0.504149,0.489748,0.46646,0.655017,0.485759,0.164136
50.24,0.497052,0.493682,0.46576,0.657579,0.479105,0.167021
50.26,0.490241,0.487115,0.464269,0.647753,0.476088,0.16993
50.28,0.482204,0.478372,0.456063,0.635529,0.467986,0.172861
50.3,0.484395,0.469923,0.455762,0.645584,0.47922,0.175815
50.32,0.478656,0.469177,0.451663,0.633377,0.477339,0.178792
50.34,0.478653,0.484054,0.443714,0.626917,0.472094,0.181791
50.36,0.471551,0.493661,0.440657,0.625763,0.466508,0.184812
50.38,0.46229,0.488906,0.444611,0.623797,0.457397,0.187856
50.4,0.499079,0.509004,0.43652,0.635176,0.458267,0.190922
50.42,0.495024,0.499719,0.431212,0.630728,0.449513,0.19401
50.44,0.485762,0.490103,0.42375,0.619452,0.441382,0.197121
50.46,0.47814,0.480914,0.416942,0.609865,0.441647,0.200253
50.48,0.502823,0.472313,0.413196,0.620125,0.453716,0.203407
50.5,0.502208,0.475601,0.407625,0.632378,0.458013,0.206584
50.52,0.498329,0.475293,0.401987,0.635284,0.457285,0.209781
50.54,0.489129,0.480341,0.39604,0.626408,0.4488,0.213001
50.56,0.481574,0.477402,0.411268,0.635377,0.444551,0.216242
50.58,0.472524,0.528903,0.404141,0.624169,0.436238,0.219505
50.6,0.474589,0.52206,0.400245,0.614211,0.439746,0.222789
50.62,0.473755,0.519372,0.406635,0.624559,0.438597,0.226094
50.64,0.491359,0.547684,0.412502,0.622733,0.514722,0.229421
50.66,0.482084,0.538189,0.405611,0.615928,0.504824,0.232768
50.68,0.473639,0.528776,0.406796,0.604918,0.496453,0.236137
50.7,0.468776,0.523121,0.412136,0.603293,0.501782,0.239527
50.72,0.463129,0.577343,0.407757,0.597739,0.495198,0.242937
50.74,0.475146,0.565919,0.42127,0.593991,0.507207,0.246368
50.76,0.581698,0.554932,0.421759,0.610537,0.646885,0.24982
50.78,0.570744,0.544931,0.413994,0.657003,0.63534,0.253293
50.8,0.559444,0.534538,0.420655,0.652936,0.622764,0.256786
50.82,0.555775,0.524991,0.424793,0.641582,0.612146,0.260299
50.84,0.544785,0.514596,0.418252,0.647234,0.600045,0.263833
50.86,0.571025,0.513818,0.421958,0.668135,0.592549,0.267387
50.88,0.560299,0.505154,0.432912,0.675643,0.580865,0.27096
50.9,0.549489,0.495273,0.43446,0.663921,0.570435,0.274554
50.92,0.540366,0.506875,0.426497,0.651235,0.561869,0.278168
50.94,0.545313,0.502763,0.433771,0.653024,0.556188,0.281802
50.96,0.539511,0.510173,0.439163,0.64016,0.553541,0.285455
50.98,0.529314,0.505073,0.43426,0.631058,0.543022,0.289128
51,0.543857,0.509528,0.444301,0.657778,0.589598,0.29282
51.02,0.536457,0.50803,0.437647,0.646317,0.580029,0.296532
51.04,0.525962,0.501298,0.432408,0.660724,0.568653,0.300263
51.06,0.558529,0.504065,0.440008,0.650899,0.578488,0.304013
51.08,0.548199,0.494107,0.437321,0.642618,0.568407,0.307782
51.1,0.546833,0.490823,0.442997,0.652445,0.572774,0.31157
51.12,0.537219,0.481178,0.441295,0.648349,0.562249,0.315377
51.14,0.527043,0.481024,0.434691,0.63809,0.552473,0.319203
51.16,0.51667,0.495595,0.428546,0.628932,0.542156,0.323048
51.18,0.528109,0.495589,0.425896,0.634059,0.534785,0.326911
51.2,0.528543,0.485903,0.44349,0.628291,0.536089,0.330792
51.22,0.532122,0.477696,0.464442,0.652216,0.536539,0.334692
51.24,0.529455,0.528245,0.455621,0.64234,0.533183,0.33861
51.26,0.539688,0.525148,0.447533,0.637678,0.525615,0.342547
51.28,0.530346,0.515067,0.440879,0.642439,0.516432,0.346501
51.3,0.541113,0.507107,0.466268,0.63611,0.512681,0.350473
51.32,0.555826,0.497383,0.460595,0.62445,0.504672,0.354463
51.34,0.587802,0.490082,0.474591,0.678162,0.495889,0.358471
51.36,0.591547,0.570338,0.485637,0.685255,0.509952,0.362496
51.38,0.580313,0.563963,0.49108,0.67246,0.511462,0.366539
51.4,0.575075,0.55694,0.499136,0.676488,0.51906,0.370599
51.42,0.580888,0.546605,0.531644,0.705333,0.520165,0.374676
51.44,0.572973,0.570716,0.521596,0.692107,0.51046,0.378771
51.46,0.579826,0.612753,0.519774,0.701563,0.513207,0.382883
51.48,0.570051,0.603727,0.521904,0.698551,0.503544,0.387011
51.5,0.569804,0.623329,0.515457,0.685947,0.49562,0.391156
51.52,0.623567,0.6171,0.53002,0.675296,0.496806,0.395318
51.54,0.611393,0.609065,0.521388,0.663991,0.48753,0.399497
51.56,0.602459,0.598642,0.530075,0.730184,0.47903,0.403692
51.58,0.590906,0.587896,0.520978,0.730884,0.469605,0.407903
51.6,0.57966,0.604953,0.514717,0.724056,0.462194,0.412131
51.62,0.568913,0.593889,0.506826,0.710654,0.453069,0.416375
51.64,0.560291,0.591817,0.5088,0.723293,0.447286,0.420634
51.66,0.556486,0.580314,0.520167,0.744595,0.454618,0.42491
51.68,0.54671,0.578067,0.512095,0.73387,0.446164,0.429201
51.7,0.542049,0.567164,0.525466,0.741224,0.439741,0.433508
51.72,0.543582,0.565501,0.515469,0.766131,0.443111,0.437831
51.74,0.532843,0.555366,0.505985,0.751489,0.434388,0.442169
51.76,0.534024,0.544582,0.501906,0.744737,0.430908,0.446522
51.78,0.524062,0.569665,0.492575,0.733038,0.423681,0.450891
51.8,0.514456,0.558871,0.501582,0.733911,0.416134,0.455274
51.82,0.514278,0.551733,0.515049,0.7765,0.420774,0.459672
51.84,0.507461,0.555117,0.52217,0.773099,0.441128,0.464086
51.86,0.546175,0.545246,0.538967,0.802276,0.472115,0.468514
51.88,0.537409,0.54792,0.559025,0.824001,0.467585,0.472956
51.9,0.533078,0.55175,0.549882,0.810125,0.458985,0.477413
51.92,0.524421,0.546035,0.541313,0.795901,0.452733,0.481884
51.94,0.517188,0.606138,0.532938,0.783559,0.448037,0.48637
51.96,0.523067,0.610327,0.537768,0.769273,0.445466,0.490869
51.98,0.516016,0.599535,0.53225,0.757059,0.446344,0.495383
52,0.520239,0.613564,0.532786,0.775733,0.454999,0.49991
52.02,0.513797,0.602409,0.527732,0.826837,0.450783,0.504451
52.04,0.513175,0.597316,0.523877,0.817087,0.468316,0.509006
52.06,0.503261,0.589822,0.528908,0.822909,0.45966,0.513574
52.08,0.500952,0.609034,0.522965,0.824606,0.455516,0.518155
52.1,0.494586,0.634624,0.519009,0.81588,0.455942,0.52275
52.12,0.485133,0.643139,0.511937,0.802693,0.447058,0.527358
52.14,0.499118,0.645814,0.514633,0.834366,0.452755,0.531979
52.16,0.533494,0.633873,0.533937,0.843126,0.468017,0.536612
52.18,0.524267,0.62252,0.532729,0.834399,0.460171,0.541258
52.2,0.520339,0.610266,0.526181,0.82769,0.458287,0.545917
52.22,0.515303,0.600342,0.531573,0.833027,0.460177,0.550588
52.24,0.505156,0.589058,0.522143,0.817235,0.451105,0.555272
52.26,0.51958,0.59663,0.52085,0.825101,0.493124,0.559968
52.28,0.545195,0.588039,0.520652,0.821305,0.491326,0.564676
52.3,0.549193,0.58059,0.512491,0.81115,0.48305,0.569395
52.32,0.538346,0.569895,0.50289,0.795946,0.473525,0.574127
52.34,0.529914,0.560055,0.49412,0.791799,0.466223,0.57887
52.36,0.524608,0.550493,0.487615,0.7851,0.470135,0.583625
52.38,0.516483,0.54234,0.489734,0.770884,0.466047,0.588391
52.4,0.514691,0.596381,0.481939,0.785801,0.476684,0.593169
52.42,0.505247,0.586519,0.488537,0.787451,0.469104,0.597957
52.44,0.500264,0.57613,0.506197,0.783368,0.460217,0.602757
52.46,0.495054,0.565646,0.496528,0.776585,0.456188,0.607568
52.48,0.496065,0.650008,0.490969,0.761469,0.465252,0.612389
52.5,0.487685,0.637954,0.491544,0.751533,0.458314,0.617221
52.52,0.489435,0.638059,0.504248,0.824929,0.466809,0.622063
52.54,0.480167,0.625814,0.509465,0.81237,0.460656,0.626916
52.56,0.471247,0.620752,0.499843,0.796603,0.451883,0.631779
52.58,0.462989,0.611505,0.49704,0.79305,0.44324,0.636652
52.6,0.455131,0.604456,0.505321,0.782569,0.434778,0.641535
52.62,0.45743,0.597549,0.538049,0.811248,0.429165,0.646428
52.64,0.451515,0.586011,0.528857,0.805515,0.422459,0.651331
52.66,0.443063,0.589468,0.569043,0.8155,0.542439,0.656243
52.68,0.436685,0.583329,0.560138,0.802035,0.534031,0.661165
52.7,0.429299,0.573939,0.549772,0.807,0.524212,0.666095
52.72,0.424948,0.580471,0.551905,0.797734,0.515412,0.671035
52.74,0.431045,0.569626,0.547012,0.796575,0.526084,0.675985
52.76,0.424295,0.559023,0.540639,0.790441,0.515713,0.680942
52.78,0.426251,0.551148,0.563516,0.927803,0.548685,0.685909
52.8,0.447122,0.540253,0.561088,0.928306,0.561004,0.690884
52.82,0.438544,0.530246,0.554404,0.93398,0.549919,0.695868
52.84,0.430992,0.52873,0.556956,0.928115,0.539317,0.70086
52.86,0.422462,0.518361,0.545965,0.913968,0.528639,0.705861
52.88,0.414727,0.508155,0.54052,0.905433,0.518534,0.710869
52.9,0.410821,0.511501,0.534535,0.895679,0.511402,0.715885
52.92,0.426489,0.507306,0.537926,0.92597,0.527734,0.720909
52.94,0.418156,0.504313,0.529646,0.909356,0.518174,0.725941
52.96,0.410121,0.495481,0.552556,0.93064,0.508844,0.73098
52.98,0.409455,0.486133,0.547223,0.926695,0.498877,0.736027
53,0.401602,0.477571,0.539191,0.915654,0.489014,0.741081
53.02,0.401879,0.47285,0.552275,0.935119,0.486636,0.746142
53.04,0.40087,0.464726,0.546223,0.94661,0.502225,0.75121
53.06,0.393361,0.455931,0.537494,0.933767,0.492749,0.756284
53.08,0.390273,0.448403,0.569689,1.07385,0.483554,0.761366
53.1,0.390656,0.450189,0.578411,1.08292,0.481118,0.766454
53.12,0.383606,0.446776,0.581955,1.06205,0.474539,0.771548
53.14,0.376437,0.439235,0.578028,1.06261,0.467815,0.776649
53.16,0.396779,0.43217,0.575417,1.04615,0.486592,0.781756
53.18,0.40285,0.434219,0.564532,1.03719,0.479455,0.786868
53.2,0.407842,0.426986,0.598255,1.12333,0.493439,0.791987
53.22,0.408784,0.432463,0.59487,1.11785,0.483747,0.797111
53.24,0.428526,0.429169,0.594946,1.1122,0.491045,0.802241
53.26,0.452325,0.421885,0.594918,1.09587,0.536298,0.807376
53.28,0.459287,0.433755,0.600486,1.11551,0.545141,0.812517
53.3,0.454962,0.425264,0.592063,1.1394,0.535214,0.817663
53.32,0.447535,0.417195,0.601824,1.12968,0.525584,0.822813
53.34,0.44641,0.408945,0.627308,1.15587,0.532492,0.827969
53.36,0.439226,0.401216,0.62843,1.15433,0.525187,0.833129
53.38,0.464716,0.403407,0.631016,1.16859,0.603063,0.838294
53.4,0.455756,0.409709,0.62064,1.15092,0.592559,0.843463
53.42,0.448217,0.403607,0.640277,1.16879,0.600244,0.848637
53.44,0.43951,0.396495,0.663033,1.14605,0.592439,0.853814
53.46,0.439055,0.41907,0.682955,1.15852,0.583707,0.858996
53.48,0.442104,0.412838,0.6875,1.14995,0.577304,0.864182
53.5,0.438815,0.409045,0.676892,1.12951,0.570565,0.869371
53.52,0.430637,0.401818,0.670354,1.11283,0.561702,0.874564
53.54,0.424378,0.394725,0.689359,1.10739,0.55671,0.87976
53.56,0.415975,0.388512,0.67957,1.08864,0.545687,0.88496
53.58,0.431476,0.388672,0.704494,1.08048,0.543368,0.890163
53.6,0.42306,0.386101,0.700714,1.07177,0.532897,0.895368
53.62,0.426805,0.418295,0.716774,1.07624,0.534606,0.900577
53.64,0.425619,0.411364,0.710789,1.06234,0.52731,0.905788
53.66,0.419613,0.407181,0.696884,1.05325,0.524147,0.911002
53.68,0.415077,0.403176,0.70392,1.09295,0.517526,0.916219
53.7,0.477903,0.411464,0.693607,1.07209,0.565491,0.921438
53.72,0.468694,0.403375,0.681051,1.05143,0.554486,0.926658
53.74,0.459651,0.395402,0.668979,1.03619,0.543585,0.931881
53.76,0.451369,0.388343,0.657309,1.01918,0.533189,0.937106
53.78,0.443685,0.381068,0.646946,0.999427,0.523469,0.942332
53.8,0.457738,0.37357,0.659859,1.0236,0.531297,0.94756
53.82,0.45763,0.367056,0.697075,1.00957,0.521682,0.95279
53.84,0.458753,0.446499,0.704598,1.0023,0.516503,0.958021
53.86,0.453233,0.44145,0.697584,0.991695,0.509208,0.963253
53.88,0.474439,0.436239,0.721647,1.07664,0.527403,0.968486
53.9,0.477582,0.427796,0.737468,1.12659,0.542993,0.973719
53.92,0.491695,0.419415,0.777026,1.1386,0.559561,0.978954
53.94,0.48292,0.411481,0.771977,1.13802,0.549085,0.984189
53.96,0.473692,0.403341,0.763087,1.12282,0.538941,0.989425
53.98,0.512622,0.426881,0.76819,1.16964,0.556615,0.99466
54,0.503548,0.41981,0.765958,1.16929,0.546285,0.999896
54.02,0.494224,0.415623,0.751181,1.14814,0.537228,1.00513
54.04,0.484441,0.407579,0.736967,1.12668,0.526611,1.01037
54.06,0.475106,0.399566,0.724718,1.12255,0.516674,1.0156
54.08,0.465703,0.391656,0.714826,1.10796,0.506593,1.02084
54.1,0.456568,0.386528,0.703182,1.08841,0.49736,1.02607
54.12,0.448872,0.386059,0.703163,1.09133,0.490299,1.03131
54.14,0.441931,0.38026,0.698786,1.08106,0.481012,1.03654
54.16,0.434485,0.373843,0.711252,1.06829,0.480904,1.04177
54.18,0.428535,0.367778,0.717793,1.08903,0.486403,1.047
54.2,0.430898,0.360747,0.705725,1.07253,0.503655,1.05223
54.22,0.429048,0.358463,0.725653,1.05205,0.542302,1.05746
54.24,0.42689,0.354713,0.738008,1.05846,0.534786,1.06269
54.26,0.426427,0.358439,0.762698,1.07267,0.524654,1.06791
54.28,0.417984,0.351713,0.762369,1.0562,0.514301,1.07313
54.3,0.411695,0.348956,0.763223,1.0578,0.50497,1.07836
54.32,0.404419,0.344454,0.759433,1.05489,0.49544,1.08357
54.34,0.396759,0.340698,0.748842,1.05498,0.485771,1.08879
54.36,0.516162,0.345442,0.767393,1.0565,0.691334,1.09401
54.38,0.589674,0.346295,0.753776,1.07892,0.765928,1.09922
54.4,0.578377,0.339669,0.750033,1.06697,0.751486,1.10443
54.42,0.567025,0.340772,0.743245,1.05513,0.736753,1.10963
54.44,0.555909,0.33454,0.733582,1.04048,0.722218,1.11483
54.46,0.547735,0.330421,0.722622,1.03011,0.711842,1.12003
54.48,0.549122,0.352052,0.714718,1.0219,0.710608,1.12523
54.5,0.543194,0.34634,0.7161,1.0408,0.703241,1.13042
54.52,0.551505,0.339966,0.704775,1.02665,0.704811,1.13561
54.54,0.540644,0.334952,0.703633,1.02613,0.693237,1.1408
54.56,0.566403,0.332296,0.695855,1.01267,0.731908,1.14598
54.58,0.56542,0.33462,0.682975,1.01084,0.73108,1.15116
54.6,0.557074,0.331114,0.671868,0.992643,0.723768,1.15633
54.62,0.77317,0.3644,0.665992,0.974813,0.734858,1.1615
54.64,0.758552,0.361708,0.660916,0.963274,0.720785,1.16667
54.66,0.743739,0.354553,0.658409,0.946611,0.706813,1.17183
54.68,0.732303,0.365532,0.654078,0.946296,0.739867,1.17698
54.7,0.718343,0.432524,0.642736,0.930674,0.725557,1.18213
54.72,0.707272,0.430012,0.648745,0.919364,0.724838,1.18728
54.74,0.720251,0.422405,0.657608,0.939687,0.711012,1.19242
54.76,0.70615,0.414867,0.654032,0.935425,0.698226,1.19756
54.78,0.711585,0.409864,0.6568,0.928459,0.705708,1.20269
54.8,0.698361,0.401785,0.651839,0.913828,0.692509,1.20781
54.82,0.6882,0.394162,0.647275,0.904474,0.6821,1.21293
54.84,0.674627,0.386393,0.634461,0.886688,0.668663,1.21804
54.86,0.662818,0.383733,0.628823,0.882146,0.663041,1.22315
54.88,0.650265,0.376147,0.633509,0.893431,0.649976,1.22825
54.9,0.650844,0.378422,0.642744,0.878822,0.648183,1.23334
54.92,0.655271,0.372393,0.637473,0.886864,0.643575,1.23843
54.94,0.643145,0.384,0.625273,0.869826,0.631254,1.24351
54.96,0.630779,0.376651,0.613075,0.853324,0.618895,1.24859
54.98,0.635396,0.370008,0.619471,0.897606,0.619014,1.25366
55,0.629194,0.363125,0.612485,0.882244,0.615355,1.25872
55.02,0.616973,0.356261,0.603367,0.879345,0.603304,1.26377
55.04,0.604835,0.351488,0.605214,0.870481,0.593543,1.26882
55.06,0.592866,0.344607,0.59766,0.854007,0.581795,1.27386
55.08,0.581556,0.338719,0.596853,0.844726,0.570293,1.27889
55.1,0.570448,0.334106,0.613267,0.83885,0.570898,1.28392
55.12,0.55917,0.327601,0.601217,0.83374,0.560744,1.28893
55.14,0.560809,0.347267,0.592876,0.828417,0.564427,1.29394
55.16,0.553897,0.342475,0.584882,0.814305,0.557029,1.29894
55.18,0.577387,0.336437,0.578568,0.806698,0.574924,1.30393
55.2,0.566173,0.344993,0.568683,0.796053,0.564883,1.30892
55.22,0.5554,0.338585,0.557736,0.781429,0.553788,1.31389
55.24,0.545362,0.406108,0.558351,0.783585,0.544568,1.31886
55.26,0.550332,0.398103,0.585087,0.841852,0.545663,1.32382
55.28,0.539819,0.394299,0.574137,0.825924,0.535111,1.32877
55.3,0.538134,0.387184,0.571586,0.811417,0.533872,1.33371
55.32,0.579114,0.451705,0.566059,0.803346,0.548793,1.33864
55.34,0.579828,0.444448,0.580081,0.793633,0.543708,1.34356
55.36,0.583333,0.437274,0.608502,0.779383,0.537476,1.34847
55.38,0.571954,0.428966,0.614525,0.822695,0.52686,1.35338
55.4,0.591321,0.428543,0.631885,0.850957,0.541432,1.35827
55.42,0.579933,0.42079,0.629746,0.835086,0.530942,1.36315
55.44,0.585031,0.416742,0.626748,0.848763,0.538957,1.36803
55.46,0.750413,0.4092,0.629472,0.886275,0.536558,1.37289
55.48,0.744605,0.433201,0.654768,0.894356,0.544545,1.37774
55.5,0.729921,0.450797,0.642841,0.879144,0.534043,1.38259
55.52,0.717847,0.442369,0.636052,0.874032,0.525374,1.38742
55.54,0.704063,0.435143,0.624217,0.872071,0.515095,1.39224
55.56,0.690629,0.42786,0.614687,0.859342,0.505749,1.39705
55.58,0.715029,0.424612,0.611605,0.864102,0.538355,1.40185
55.6,0.701508,0.439648,0.60006,0.849091,0.530043,1.40664
55.62,0.690663,0.437097,0.595605,0.855996,0.527621,1.41142
55.64,0.67793,0.433719,0.584431,0.844086,0.519045,1.41619
55.66,0.671538,0.443427,0.583996,0.828836,0.514307,1.42094
55.68,0.661075,0.434731,0.583757,0.830464,0.506066,1.42569
55.7,0.651905,0.426201,0.591522,0.836898,0.500687,1.43042
55.72,0.708996,0.423814,0.58006,0.825191,0.527591,1.43514
55.74,0.70029,0.416736,0.575779,0.814811,0.518081,1.43985
55.76,0.691755,0.417102,0.574957,0.801109,0.511844,1.44454
55.78,0.682756,0.438867,0.570881,0.822341,0.503428,1.44923
55.8,0.675872,0.430757,0.586889,0.831516,0.497182,1.4539
55.82,0.663579,0.422531,0.585334,0.819717,0.488794,1.45856
55.84,0.651644,0.419292,0.574585,0.805887,0.479504,1.4632
55.86,0.639497,0.411292,0.565275,0.791021,0.4709,1.46784
55.88,0.63802,0.441058,0.567015,0.79804,0.463099,1.47246
55.9,0.632251,0.436073,0.56308,0.782694,0.458798,1.47707
55.92,0.627588,0.427498,0.559269,0.773248,0.458802,1.48166
55.94,0.737312,0.420128,0.562426,0.771129,0.558928,1.48624
55.96,0.728659,0.415315,0.55297,0.76558,0.553849,1.49081
55.98,0.730954,0.407313,0.543163,0.7698,0.576134,1.49537
56,0.71658,0.399422,0.532999,0.763497,0.565772,1.49991
56.02,0.719274,0.391653,0.523615,0.793759,0.554689,1.50444
56.04,0.709866,0.385521,0.52831,0.781774,0.5458,1.50895
56.06,0.696175,0.381678,0.525241,0.773655,0.53703,1.51345
56.08,0.690873,0.380788,0.530769,0.772674,0.530758,1.51794
56.1,0.70538,0.383857,0.542579,0.766341,0.545485,1.52241
56.12,0.692437,0.382906,0.53408,0.760845,0.541087,1.52687
56.14,0.684373,0.376355,0.524357,0.748074,0.532882,1.53131
56.16,0.686767,0.389828,0.52005,0.740362,0.531226,1.53574
56.18,0.676829,0.60682,0.517544,0.731535,0.524298,1.54015
56.2,0.667747,0.630174,0.508823,0.718048,0.514115,1.54455
56.22,0.655263,0.687258,0.502006,0.719405,0.533148,1.54894
56.24,0.645716,0.696034,0.504346,0.706043,0.523283,1.55331
56.26,0.633182,0.68228,0.509971,0.705389,0.513385,1.55766
56.28,0.621235,0.683539,0.501383,0.692955,0.503286,1.562
56.3,0.608943,0.674239,0.491472,0.679273,0.493344,1.56632
56.32,0.597164,0.663249,0.48497,0.684432,0.484019,1.57063
56.34,0.587909,0.658094,0.498541,0.685273,0.474655,1.57492
56.36,0.576517,0.64519,0.500655,0.68149,0.465475,1.5792
56.38,0.595076,0.640311,0.511523,0.721012,0.468392,1.58346
56.4,0.588123,0.634854,0.527062,0.740787,0.474852,1.5877
56.42,0.580067,0.629362,0.518863,0.7924,0.481363,1.59193
56.44,0.569047,0.627589,0.508898,0.777236,0.471971,1.59614
56.46,0.557822,0.62463,0.499294,0.761951,0.463128,1.60034
56.48,0.546965,0.612722,0.499375,0.754612,0.454174,1.60452
56.5,0.555184,0.60114,0.548158,0.820475,0.460656,1.60868
56.52,0.546159,0.590622,0.565121,0.817236,0.461855,1.61283
56.54,0.546189,0.619507,0.558262,0.81364,0.456698,1.61695
56.56,0.549503,0.616763,0.573276,0.831104,0.458305,1.62107
56.58,0.538721,0.605397,0.563012,0.827712,0.449361,1.62516
56.6,0.565734,0.604898,0.567162,0.812764,0.474793,1.62924
56.62,0.554539,0.594578,0.5586,0.797449,0.465406,1.6333
56.64,0.545807,0.5858,0.554418,0.805887,0.466209,1.63734
56.66,0.550655,0.577933,0.559481,0.810418,0.465103,1.64137
56.68,0.541129,0.566591,0.552182,0.796391,0.457076,1.64538
56.7,0.531209,0.55558,0.542912,0.79368,0.448689,1.64937
56.72,0.526331,0.558301,0.538394,0.792249,0.446812,1.65334
56.74,0.516053,0.547289,0.535263,0.793035,0.44329,1.6573
56.76,0.513338,0.576981,0.553212,0.780627,0.444069,1.66123
56.78,0.545481,0.567499,0.566043,0.786969,0.459682,1.66515
56.8,0.57165,0.556287,0.56199,0.772373,0.490648,1.66905
56.82,0.569965,0.54911,0.553052,0.765228,0.482402,1.67294
56.84,0.558752,0.538438,0.542633,0.754652,0.473066,1.6768
56.86,0.552209,0.536248,0.552922,0.753324,0.468839,1.68064
56.88,0.542933,0.525681,0.542719,0.740531,0.464225,1.68447
56.9,0.53392,0.516573,0.535231,0.728366,0.456767,1.68828
56.92,0.543919,0.512418,0.558355,0.739446,0.450557,1.69207
56.94,0.60652,0.50945,0.577328,0.860735,0.533993,1.69584
56.96,0.599446,0.500485,0.579187,0.848486,0.529273,1.69959
56.98,0.610864,0.491627,0.599651,0.841223,0.5433,1.70332
57,0.60195,0.482649,0.622025,0.849866,0.534152,1.70703
57.02,0.590444,0.476506,0.616254,0.837307,0.524136,1.71073
57.04,0.583964,0.467473,0.604283,0.837126,0.514599,1.7144
57.06,0.572456,0.458217,0.617422,0.827286,0.504505,1.71805
57.08,0.561949,0.457207,0.612442,0.825768,0.497779,1.72169
57.1,0.561268,0.45271,0.603492,0.809988,0.50149,1.7253
57.12,0.550554,0.44517,0.597945,0.799068,0.492113,1.7289
57.14,0.542311,0.441455,0.588221,0.789584,0.484648,1.73247
57.16,0.572858,0.438121,0.604031,0.831581,0.528137,1.73603
57.18,0.568864,0.431414,0.593524,0.815453,0.519355,1.73956
57.2,0.559031,0.425023,0.584105,0.80561,0.509408,1.74308
57.22,0.584312,0.419877,0.61084,0.817572,0.551973,1.74657
57.24,0.574818,0.412338,0.603907,0.805851,0.54336,1.75004
57.26,0.56346,0.406075,0.593158,0.791137,0.532609,1.7535
57.28,0.55926,0.402421,0.587194,0.793303,0.528968,1.75693
57.3,0.551463,0.398046,0.57609,0.780448,0.519536,1.76034
57.32,0.540723,0.403155,0.580495,0.782106,0.524353,1.76373
57.34,0.530043,0.395356,0.571727,0.773987,0.513991,1.7671
57.36,0.519801,0.400208,0.570046,0.773925,0.504228,1.77045
57.38,0.510244,0.393022,0.559436,0.759301,0.494637,1.77377
57.4,0.501342,0.393698,0.550308,0.746519,0.487953,1.77708
57.42,0.495789,0.441495,0.539794,0.73437,0.481355,1.78037
57.44,0.500598,0.432994,0.543463,0.722405,0.476209,1.78363
57.46,0.496208,0.424644,0.537113,0.718364,0.471007,1.78687
57.48,0.496392,0.42534,0.536305,0.710451,0.463059,1.79009
57.5,0.487361,0.419668,0.583455,0.700638,0.45535,1.79329
57.52,0.498758,0.415856,0.616334,0.730107,0.447624,1.79647
57.54,0.489957,0.438082,0.608152,0.726387,0.441615,1.79962
57.56,0.483809,0.429493,0.59676,0.733424,0.463561,1.80276
57.58,0.476066,0.455752,0.591643,0.736352,0.462542,1.80587
57.6,0.584705,0.578911,0.586145,0.725202,0.53674,1.80896
57.62,0.590679,0.570358,0.583241,0.754069,0.546133,1.81202
57.64,0.588623,0.597652,0.576459,0.761698,0.541896,1.81507
57.66,0.580686,0.59719,0.566196,0.747629,0.534083,1.81809
57.68,0.583725,0.595039,0.556506,0.742233,0.525559,1.82109
57.7,0.574453,0.590319,0.546641,0.73087,0.519892,1.82407
57.72,0.563841,0.600003,0.539682,0.755649,0.514532,1.82702
57.74,0.570374,0.624302,0.532773,0.792598,0.51059,1.82995
57.76,0.559103,0.658041,0.528853,0.788644,0.500492,1.83286
57.78,0.622654,0.648221,0.51936,0.901858,0.539689,1.83575
57.8,0.610458,0.663281,0.509442,0.884303,0.529043,1.83861
57.82,0.598471,0.652054,0.506864,0.870022,0.518599,1.84145
57.84,0.586876,0.639146,0.513153,0.872474,0.508429,1.84427
57.86,0.576079,0.631198,0.528477,0.87762,0.499797,1.84707
57.88,0.564809,0.630041,0.519618,0.86119,0.491192,1.84984
57.9,0.553822,0.617698,0.542896,0.87467,0.481791,1.85259
57.92,0.542963,0.605602,0.540983,0.86631,0.472263,1.85531
57.94,0.535573,0.608614,0.531567,0.849521,0.464066,1.85801
57.96,0.536347,0.598675,0.538083,0.858689,0.467932,1.86069
57.98,0.545522,0.590847,0.551226,0.891377,0.482736,1.86334
58,0.535037,0.586632,0.541119,0.875069,0.473994,1.86597
58.02,0.530697,0.575725,0.540531,0.879167,0.493127,1.86858
58.04,0.521702,0.564329,0.590003,0.873255,0.48369,1.87116
58.06,0.515353,0.553694,0.58702,0.905861,0.480247,1.87372
58.08,0.52892,0.545295,0.589605,0.910196,0.498642,1.87626
58.1,0.519165,0.534637,0.620071,0.922415,0.489103,1.87877
58.12,0.513612,0.524808,0.616034,0.933779,0.494711,1.88125
58.14,0.5035,0.530244,0.605685,0.916693,0.484987,1.88372
58.16,0.548551,0.523323,0.607948,0.933883,0.520274,1.88616
58.18,0.547024,0.514041,0.626137,0.918883,0.515509,1.88857
58.2,0.562403,0.505727,0.621793,0.918816,0.531782,1.89096
58.22,0.55727,0.522475,0.614119,0.905366,0.521642,1.89332
58.24,0.556908,0.537749,0.614111,0.956733,0.518171,1.89567
58.26,0.545915,0.531655,0.602077,0.93782,0.508029,1.89798
58.28,0.539126,0.523534,0.592996,0.938397,0.499373,1.90027
58.3,0.532104,0.51414,0.590632,0.925356,0.492637,1.90254
58.32,0.541684,0.509668,0.591021,0.917894,0.491829,1.90478
58.34,0.564106,0.511098,0.63234,1.01875,0.504551,1.907
58.36,0.560063,0.500988,0.629238,1.02078,0.513161,1.90919
