TIME,EC:1,LHY:1,ZTL:1,PRR9:1,TOC1:1,Light:1
55.18,0.351815,0.52981,0.887922,1.09094,0.34376,1.30393
55.2,0.351793,0.52189,0.893401,1.10894,0.345001,1.30892
55.22,0.344917,0.511702,0.91636,1.12467,0.338353,1.31389
55.24,0.338699,0.508714,0.908999,1.11434,0.338708,1.31886
55.26,0.332065,0.501517,0.926962,1.12971,0.332033,1.32382
55.28,0.350318,0.491777,0.965759,1.13955,0.364771,1.32877
55.3,0.343393,0.484613,0.946773,1.11711,0.357556,1.33371
55.32,0.341861,0.47519,0.970886,1.13621,0.353346,1.33864
55.34,0.336023,0.466191,0.961645,1.11684,0.3478,1.34356
55.36,0.329806,0.459875,0.942614,1.09784,0.341254,1.34847
55.38,0.414198,0.456949,0.956225,1.19926,0.345248,1.35338
55.4,0.408197,0.45502,0.937908,1.17962,0.3477,1.35827
55.42,0.407566,0.4622,0.93206,1.17648,0.344298,1.36315
55.44,0.404755,0.453197,0.915918,1.1645,0.342695,1.36803
55.46,0.407129,0.448507,0.965692,1.21178,0.341366,1.37289
55.48,0.402296,0.440606,0.961467,1.21715,0.346382,1.37774
55.5,0.395882,0.432487,0.943272,1.19311,0.340646,1.38259
55.52,0.469533,0.431932,0.961552,1.23261,0.386967,1.38742
55.54,0.468898,0.462848,0.977663,1.2655,0.39849,1.39224
55.56,0.459709,0.453685,0.976754,1.26153,0.39069,1.39705
55.58,0.458291,0.447218,1.00017,1.27265,0.392795,1.40185
55.6,0.449447,0.439257,0.980538,1.24791,0.385268,1.40664
55.62,0.441272,0.434144,0.965864,1.22455,0.378425,1.41142
55.64,0.439923,0.431083,1.0153,1.26597,0.37366,1.41619
55.66,0.431847,0.427164,1.01271,1.25613,0.369291,1.42094
55.68,0.426796,0.42482,1.00242,1.23617,0.364827,1.42569
55.7,0.419364,0.419643,0.986657,1.21357,0.359082,1.43042
55.72,0.418456,0.411965,0.983522,1.21272,0.358401,1.43514
55.74,0.410876,0.404066,0.980434,1.2196,0.352361,1.43985
55.76,0.404578,0.396473,0.973031,1.20241,0.345645,1.44454
55.78,0.398171,0.389112,0.956151,1.18229,0.339728,1.44923
55.8,0.390816,0.392039,0.963112,1.17083,0.34024,1.4539
55.82,0.387385,0.388941,0.946417,1.16195,0.333963,1.45856
55.84,0.380115,0.39352,0.947999,1.18919,0.32771,1.4632
55.86,0.376821,0.410499,0.93108,1.20296,0.329431,1.46784
55.88,0.372366,0.402454,0.928301,1.18978,0.326071,1.47246
55.9,0.368483,0.406597,0.912186,1.16728,0.322323,1.47707
55.92,0.362828,0.399541,0.897206,1.15693,0.320271,1.48166
55.94,0.368502,0.431341,0.960158,1.38257,0.372949,1.48624
55.96,0.405687,0.42349,0.948172,1.36165,0.37498,1.49081
55.98,0.402083,0.415124,0.936742,1.35703,0.36858,1.49537
56,0.39651,0.4087,0.939033,1.35399,0.362466,1.49991
56.02,0.422479,0.40514,0.9437,1.4213,0.364772,1.50444
56.04,0.414816,0.405145,0.930244,1.39922,0.358247,1.50895
56.06,0.406992,0.411878,0.912341,1.37405,0.351707,1.51345
56.08,0.398998,0.403772,0.912867,1.36377,0.344944,1.51794
56.1,0.392436,0.396683,0.927722,1.36997,0.339392,1.52241
56.12,0.387117,0.401199,0.915952,1.36011,0.334267,1.52687
56.14,0.406948,0.427403,0.911898,1.38007,0.342193,1.53131
56.16,0.401911,0.423845,0.995287,1.46134,0.337934,1.53574
56.18,0.395064,0.416646,0.976834,1.43574,0.332763,1.54015
56.2,0.38888,0.410073,0.971184,1.42346,0.327399,1.54455
56.22,0.387585,0.404353,0.981634,1.42011,0.353102,1.54894
56.24,0.397018,0.402232,0.999471,1.50582,0.350284,1.55331
56.26,0.389181,0.39436,0.979894,1.47667,0.343377,1.55766
56.28,0.384062,0.3866,0.983706,1.46947,0.338846,1.562
56.3,0.376757,0.379459,0.966246,1.44228,0.332402,1.56632
56.32,0.372472,0.372448,0.949766,1.41623,0.326215,1.57063
56.34,0.365124,0.369576,0.933568,1.38984,0.319785,1.57492
56.36,0.365367,0.362328,0.918619,1.39323,0.315477,1.5792
56.38,0.358154,0.355369,0.900757,1.36594,0.309235,1.58346
56.4,0.355946,0.349214,0.916744,1.35039,0.308558,1.5877
56.42,0.352969,0.342492,0.9198,1.3294,0.331329,1.59193
56.44,0.346286,0.335783,0.902785,1.30516,0.324981,1.59614
56.46,0.339871,0.329214,0.96894,1.31906,0.318848,1.60034
56.48,0.364094,0.325715,0.962344,1.30371,0.322472,1.60452
56.5,0.358058,0.319493,0.963464,1.29992,0.327031,1.60868
56.52,0.351258,0.313193,0.96208,1.28279,0.320749,1.61283
56.54,0.346507,0.30855,0.944228,1.26392,0.325052,1.61695
56.56,0.413417,0.303861,0.950008,1.27418,0.331757,1.62107
56.58,0.405886,0.298131,0.936213,1.25332,0.326443,1.62516
56.6,0.403781,0.293607,0.95145,1.27268,0.321817,1.62924
56.62,0.396795,0.290303,0.935972,1.25064,0.3162,1.6333
56.64,0.407796,0.28531,0.969683,1.25033,0.325077,1.63734
56.66,0.4006,0.280365,0.956299,1.24145,0.320259,1.64137
56.68,0.393261,0.275021,0.940716,1.21843,0.314542,1.64538
56.7,0.39496,0.324992,0.935153,1.20108,0.31511,1.64937
56.72,0.573031,0.370971,0.953271,1.20165,0.475754,1.65334
56.74,0.562125,0.364508,0.941747,1.17964,0.466565,1.6573
56.76,0.551088,0.358144,0.936567,1.17442,0.457767,1.66123
56.78,0.54064,0.351403,0.951705,1.16984,0.448916,1.66515
56.8,0.57876,0.380776,0.959534,1.19505,0.486114,1.66905
56.82,0.567558,0.378666,0.941827,1.17228,0.476569,1.67294
56.84,0.55731,0.372228,0.936846,1.18245,0.468303,1.6768
56.86,0.54708,0.364969,0.955149,1.19399,0.459507,1.68064
56.88,0.536732,0.357841,0.941545,1.17488,0.450965,1.68447
56.9,0.526594,0.350759,0.930263,1.17304,0.444112,1.68828
56.92,0.529031,0.344052,0.962394,1.18756,0.438209,1.69207
56.94,0.524146,0.340695,0.961401,1.18539,0.43199,1.69584
56.96,0.516139,0.335424,0.946985,1.16638,0.423591,1.69959
56.98,0.513947,0.34391,0.935162,1.15215,0.42357,1.70332
57,0.592515,0.339425,0.929277,1.1497,0.451295,1.70703
57.02,0.581362,0.340456,0.916078,1.12998,0.442685,1.71073
57.04,0.577727,0.342142,0.903263,1.1351,0.440552,1.7144
57.06,0.568228,0.335444,0.893454,1.11742,0.432764,1.71805
57.08,0.559692,0.334121,0.883725,1.09702,0.425945,1.72169
57.1,0.555681,0.365464,0.873107,1.07743,0.424116,1.7253
57.12,0.546154,0.358259,0.895908,1.07566,0.417515,1.7289
57.14,0.545897,0.355209,0.90097,1.08633,0.418868,1.73247
57.16,0.539586,0.350529,0.903358,1.07184,0.412664,1.73603
57.18,0.529064,0.344769,0.896637,1.05235,0.404676,1.73956
57.2,0.518734,0.338758,0.879031,1.03612,0.396711,1.74308
57.22,0.508801,0.332577,0.871661,1.02689,0.390217,1.74657
57.24,0.513701,0.327181,0.856022,1.03873,0.390357,1.75004
57.26,0.503803,0.321455,0.857275,1.02348,0.383074,1.7535
57.28,0.566553,0.319046,0.848482,1.04197,0.414661,1.75693
57.3,0.558871,0.31314,0.842877,1.03167,0.408096,1.76034
57.32,0.606004,0.314414,0.907981,1.04492,0.419104,1.76373
57.34,0.594006,0.317607,0.890107,1.02474,0.410813,1.7671
57.36,0.58238,0.311496,0.874846,1.01794,0.402806,1.77045
57.38,0.581174,0.330199,0.874027,1.016,0.396635,1.77377
57.4,0.571949,0.326693,0.891857,1.0069,0.391088,1.77708
57.42,0.563056,0.328152,0.875957,0.997132,0.391013,1.78037
57.44,0.590793,0.360073,0.867103,0.993132,0.405996,1.78363
57.46,0.580957,0.354064,0.884568,1.01233,0.399891,1.78687
57.48,0.569762,0.38251,0.875612,0.996274,0.393443,1.79009
57.5,0.562501,0.382216,0.887303,0.990907,0.385891,1.79329
57.52,0.595449,0.453829,0.871392,0.979874,0.436414,1.79647
57.54,0.586964,0.445796,0.856201,0.969326,0.446368,1.79962
57.56,0.585714,0.441422,0.843561,0.951244,0.448189,1.80276
57.58,0.577808,0.442434,0.839901,0.947292,0.441894,1.80587
57.6,0.566762,0.433762,0.825665,0.929418,0.435651,1.80896
57.62,0.555867,0.425608,0.814413,0.929706,0.427382,1.81202
57.64,0.568599,0.579349,0.852422,0.97667,0.428853,1.81507
57.66,0.564213,0.573395,0.887509,0.958471,0.438755,1.81809
57.68,0.553564,0.564908,0.872885,0.959312,0.433724,1.82109
57.7,0.543386,0.590047,0.871334,0.950102,0.426302,1.82407
57.72,0.53513,0.578818,0.854873,0.935451,0.425935,1.82702
57.74,0.525975,0.567743,0.84679,0.935641,0.418085,1.82995
57.76,0.526675,0.557992,0.853157,0.939223,0.410148,1.83286
57.78,0.516666,0.547863,0.888815,0.922526,0.40362,1.83575
57.8,0.506629,0.537408,0.873367,0.908829,0.395913,1.83861
57.82,0.497937,0.536526,0.877124,0.916516,0.396066,1.84145
57.84,0.488491,0.526097,0.888249,0.967455,0.388949,1.84427
57.86,0.481767,0.52173,0.919665,1.00207,0.418707,1.84707
57.88,0.473772,0.5159,0.932676,1.0013,0.41174,1.84984
57.9,0.465138,0.512355,0.916627,0.987866,0.406446,1.85259
57.92,0.461184,0.502293,0.921486,0.985741,0.43058,1.85531
57.94,0.453091,0.492576,0.907147,0.971673,0.424345,1.85801
57.96,0.444469,0.483681,0.91394,0.959825,0.416488,1.86069
57.98,0.436921,0.532783,0.89839,0.947389,0.410183,1.86334
58,0.429747,0.522579,0.954749,0.975386,0.403654,1.86597
58.02,0.421256,0.514427,0.938035,0.958769,0.397009,1.86858
58.04,0.413218,0.50444,0.92033,0.944577,0.389798,1.87116
58.06,0.407304,0.578119,0.943381,1.01244,0.387864,1.87372
58.08,0.399252,0.567611,0.925351,0.994815,0.380202,1.87626
58.1,0.416831,0.660612,1.0191,1.06488,0.428258,1.87877
58.12,0.408933,0.65792,1.00272,1.05888,0.419786,1.88125
58.14,0.410864,0.645084,1.0098,1.09096,0.418996,1.88372
58.16,0.409238,0.633877,1.00368,1.0794,0.412498,1.88616
58.18,0.401371,0.63839,1.0025,1.07954,0.404453,1.88857
58.2,0.395618,0.625917,0.993308,1.07235,0.403602,1.89096
58.22,0.389238,0.613795,1.00819,1.06812,0.396042,1.89332
58.24,0.381609,0.601725,0.990468,1.05071,0.388254,1.89567
58.26,0.374141,0.590387,0.977437,1.03025,0.380701,1.89798
58.28,0.369511,0.580381,0.966101,1.03527,0.376085,1.90027
58.3,0.365655,0.574331,0.982358,1.04358,0.372613,1.90254
58.32,0.362096,0.568709,0.9965,1.04134,0.372212,1.90478
58.34,0.355422,0.588677,0.983146,1.03089,0.365523,1.907
58.36,0.349086,0.580186,0.970622,1.01116,0.361605,1.90919
58.38,0.342647,0.569169,0.953452,1.04791,0.354456,1.91136
58.4,0.33697,0.558747,0.958448,1.10937,0.3491,1.9135
58.42,0.330487,0.547754,0.944896,1.10339,0.342388,1.91562
58.44,0.324075,0.537617,0.928826,1.09608,0.335755,1.91771
58.46,0.317665,0.528317,0.938158,1.09193,0.329111,1.91978
58.48,0.311414,0.691396,0.92085,1.07195,0.322599,1.92182
58.5,0.305848,0.688136,0.911953,1.0669,0.317544,1.92384
58.52,0.302948,0.681242,0.909401,1.08925,0.313519,1.92583
58.54,0.296959,0.668481,0.89268,1.06774,0.307589,1.9278
58.56,0.29486,0.656858,0.935484,1.07101,0.302952,1.92974
58.58,0.290097,0.648748,0.919966,1.08233,0.298908,1.93165
58.6,0.289785,0.63656,0.924922,1.07421,0.296832,1.93354
58.62,0.288042,0.624132,0.943397,1.1541,0.298133,1.93541
58.64,0.282342,0.613124,0.925003,1.13128,0.292238,1.93725
58.66,0.282623,0.604029,0.935338,1.16938,0.30047,1.93906
58.68,0.307887,0.594581,1.02204,1.34567,0.32868,1.94085
58.7,0.315381,0.589075,1.22634,1.41759,0.341276,1.94261
58.72,0.310614,0.578898,1.20375,1.44331,0.358422,1.94434
58.74,0.305608,0.568043,1.21133,1.4804,0.35314,1.94605
58.76,0.319514,0.556887,1.27625,1.57808,0.377093,1.94774
58.78,0.313265,0.547548,1.27476,1.54823,0.369662,1.94939
58.8,0.346998,0.549092,1.26522,1.55607,0.397993,1.95102
58.82,0.342735,0.539083,1.24295,1.55931,0.391806,1.95263
58.84,0.337847,0.53531,1.2341,1.55497,0.385547,1.95421
58.86,0.332627,0.531817,1.21473,1.5245,0.378363,1.95576
58.88,0.331095,0.523364,1.20915,1.51371,0.377481,1.95729
58.9,0.324611,0.513011,1.19126,1.52386,0.370113,1.95879
58.92,0.319098,0.506094,1.16843,1.50078,0.368826,1.96026
58.94,0.315782,0.498147,1.20311,1.51364,0.367088,1.96171
58.96,0.312572,0.489328,1.35772,1.60142,0.367355,1.96313
58.98,0.307699,0.479924,1.33439,1.58573,0.361136,1.96453
59,0.301966,0.470427,1.31665,1.58979,0.354573,1.9659
59.02,0.296054,0.470712,1.29168,1.5594,0.348028,1.96724
59.04,0.294918,0.480174,1.27456,1.56056,0.342594,1.96856
59.06,0.308829,0.474349,1.32674,1.65451,0.348701,1.96985
59.08,0.30288,0.464991,1.3068,1.62212,0.341864,1.97111
59.1,0.320455,0.456561,1.2975,1.60769,0.342815,1.97235
59.12,0.33393,0.449908,1.28398,1.67058,0.340855,1.97356
59.14,0.328348,0.441267,1.26025,1.64347,0.334335,1.97474
59.16,0.321948,0.43285,1.24845,1.64839,0.328486,1.97589
59.18,0.316013,0.424481,1.22816,1.61884,0.322631,1.97702
59.2,0.309759,0.428304,1.2039,1.58708,0.316249,1.97813
59.22,0.328967,0.426052,1.23991,1.60755,0.327345,1.9792
59.24,0.369852,0.420941,1.30194,1.62322,0.352179,1.98025
59.26,0.363451,0.412681,1.279,1.59111,0.34639,1.98127
59.28,0.361393,0.404823,1.27138,1.57706,0.340169,1.98227
59.3,0.362139,0.397338,1.27093,1.55768,0.3437,1.98324
59.32,0.355262,0.391008,1.25577,1.52698,0.337193,1.98418
59.34,0.349638,0.428637,1.2769,1.63384,0.350715,1.98509
59.36,0.344306,0.424315,1.25654,1.62109,0.347429,1.98598
59.38,0.341773,0.427971,1.24378,1.63013,0.341391,1.98684
59.4,0.335081,0.436096,1.2305,1.61204,0.335114,1.98767
59.42,0.328679,0.429168,1.2077,1.58053,0.328577,1.98848
59.44,0.324933,0.423583,1.18831,1.55049,0.324092,1.98926
59.46,0.318504,0.415515,1.16555,1.52262,0.317684,1.99001
59.48,0.312316,0.40758,1.14336,1.49417,0.311499,1.99073
59.5,0.307658,0.423123,1.13001,1.47053,0.305901,1.99143
59.52,0.313464,0.419354,1.16469,1.4873,0.302187,1.9921
59.54,0.318769,0.42309,1.16511,1.48779,0.302145,1.99274
59.56,0.314373,0.447624,1.15092,1.4647,0.298523,1.99336
59.58,0.308518,0.442773,1.1313,1.44446,0.292834,1.99395
59.6,0.303236,0.43424,1.11265,1.41791,0.287354,1.99451
59.62,0.304283,0.428661,1.20756,1.49569,0.287712,1.99505
59.64,0.298522,0.420285,1.18715,1.46616,0.283491,1.99555
59.66,0.296228,0.476684,1.16464,1.43777,0.279063,1.99603
59.68,0.290378,0.467356,1.14291,1.41262,0.27361,1.99648
59.7,0.284756,0.459568,1.1388,1.39864,0.269632,1.99691
59.72,0.280173,0.454625,1.11727,1.37334,0.264682,1.99731
59.74,0.30331,0.452575,1.27777,1.39306,0.26541,1.99768
59.76,0.297431,0.444253,1.2605,1.37063,0.260258,1.99802
59.78,0.293089,0.436539,1.25089,1.35257,0.255666,1.99834
59.8,0.287415,0.42807,1.25132,1.3605,0.250838,1.99862
59.82,0.284716,0.421892,1.23727,1.34577,0.246075,1.99889
59.84,0.290656,0.417973,1.47287,1.52313,0.24622,1.99912
59.86,0.28813,0.410901,1.45299,1.49573,0.242786,1.99932
59.88,0.292763,0.426995,1.47444,1.71324,0.272103,1.9995
59.9,0.296143,0.418721,1.69504,1.93481,0.286363,1.99965
59.92,0.290466,0.411234,1.66882,1.89939,0.28071,1.99978
59.94,0.290176,0.403873,1.66697,1.93297,0.277131,1.99987
59.96,0.286066,0.396063,1.64808,1.93304,0.271782,1.99994
59.98,0.280432,0.388242,1.61655,1.89628,0.26644,1.99999
60,0.277335,0.385717,1.64177,1.89835,0.261357,2
60.02,0.27249,0.379007,1.68795,2.05746,0.257743,1.99999
60.04,0.271311,0.371722,1.69538,2.05407,0.256333,1.99995
60.06,0.266288,0.372441,1.66367,2.01635,0.251371,1.99988
60.08,0.26208,0.39606,1.64675,1.98053,0.247579,1.99978
60.1,0.285151,0.389617,1.62398,1.97301,0.266024,1.99966
60.12,0.280485,0.382356,1.60056,1.94666,0.262654,1.99951
60.14,0.276476,0.383654,1.57881,1.91844,0.259218,1.99933
60.16,0.271864,0.378142,1.56049,1.90766,0.25518,1.99913
60.18,0.271076,0.371209,1.54447,1.88645,0.250976,1.99889
60.2,0.266005,0.363873,1.5284,1.85257,0.246411,1.99863
60.22,0.269232,0.356703,1.63983,1.86936,0.247014,1.99835
60.24,0.269609,0.352446,1.61908,1.84022,0.245664,1.99803
60.26,0.286678,0.346842,1.61286,1.84714,0.241939,1.99769
60.28,0.281574,0.345653,1.59712,1.86641,0.237208,1.99732
60.3,0.280149,0.349591,1.56872,1.84172,0.232672,1.99693
60.32,0.276301,0.343214,1.53905,1.81933,0.228094,1.9965
60.34,0.270895,0.33691,1.51766,1.79499,0.223607,1.99605
60.36,0.270319,0.334598,1.50452,1.76536,0.224339,1.99557
60.38,0.265097,0.328887,1.47704,1.73495,0.220549,1.99507
60.4,0.260423,0.323892,1.45468,1.7079,0.225501,1.99453
60.42,0.255418,0.319556,1.42632,1.67487,0.221051,1.99397
60.44,0.250669,0.314273,1.40707,1.65038,0.217291,1.99338
60.46,0.245733,0.313905,1.3863,1.62392,0.213085,1.99277
60.48,0.255911,0.307718,1.39567,1.61606,0.223928,1.99213
60.5,0.258533,0.302127,1.41209,1.78488,0.226455,1.99146
60.52,0.265669,0.323367,1.42815,1.78575,0.227371,1.99076
60.54,0.260984,0.317748,1.40113,1.75261,0.224084,1.99004
60.56,0.257099,0.328597,1.37683,1.7181,0.221354,1.98929
60.58,0.252669,0.398523,1.36233,1.69417,0.22012,1.98851
60.6,0.249149,0.487802,1.33564,1.6628,0.216772,1.9877
60.62,0.247866,0.478974,1.31434,1.65104,0.212552,1.98687
60.64,0.243431,0.472903,1.29647,1.62321,0.208877,1.98601
60.66,0.330736,0.478684,1.36392,1.88598,0.300335,1.98513
60.68,0.326101,0.472553,1.36324,1.87266,0.296468,1.98421
60.7,0.319708,0.464817,1.35377,1.86462,0.290703,1.98327
60.72,0.314559,0.460724,1.36758,1.90846,0.287644,1.98231
60.74,0.308431,0.454385,1.34291,1.87095,0.2822,1.98131
60.76,0.302613,0.446719,1.31851,1.83821,0.27693,1.98029
60.78,0.303234,0.438837,1.29551,1.81943,0.276621,1.97924
60.8,0.298487,0.430797,1.39188,1.90658,0.290164,1.97817
60.82,0.299828,0.425739,1.37035,1.91385,0.290466,1.97707
60.84,0.315476,0.421708,1.37592,2.07223,0.302198,1.97594
60.86,0.309478,0.413638,1.35421,2.03255,0.29659,1.97478
60.88,0.326052,0.405833,1.35004,2.036,0.314491,1.9736
60.9,0.319825,0.397904,1.33663,2.00347,0.308914,1.97239
60.92,0.315098,0.397695,1.32518,1.96689,0.304092,1.97116
60.94,0.309102,0.389864,1.31898,1.94802,0.298348,1.9699
60.96,0.303362,0.382406,1.30866,1.92239,0.292684,1.96861
60.98,0.300245,0.375571,1.31548,1.89216,0.287905,1.96729
61,0.337511,0.37288,1.33751,1.96913,0.324141,1.96595
61.02,0.330941,0.365577,1.32249,1.96548,0.320043,1.96458
61.04,0.327408,0.358434,1.32154,1.94718,0.316893,1.96319
61.06,0.326378,0.352687,1.31161,1.94508,0.323586,1.96177
61.08,0.322795,0.346113,1.33444,1.93324,0.325976,1.96032
61.1,0.317021,0.340988,1.32226,1.89706,0.319615,1.95885
61.12,0.324017,0.344488,1.40308,1.86632,0.327285,1.95735
61.14,0.319015,0.34124,1.38006,1.8324,0.322461,1.95582
61.16,0.312759,0.334624,1.35619,1.80983,0.31615,1.95427
61.18,0.307469,0.328225,1.39335,1.89425,0.311715,1.95269
61.2,0.311653,0.323555,1.53554,1.90124,0.329003,1.95109
61.22,0.306114,0.317176,1.53106,1.86868,0.322687,1.94946
61.24,0.301217,0.314259,1.50477,1.84846,0.320033,1.9478
61.26,0.295284,0.308435,1.47546,1.81219,0.3138,1.94612
61.28,0.289573,0.303059,1.44682,1.77805,0.307604,1.94441
61.3,0.28426,0.299175,1.43249,1.76042,0.302099,1.94268
61.32,0.278637,0.293531,1.42149,1.75993,0.296122,1.94092
61.34,0.27328,0.287725,1.39996,1.74925,0.290448,1.93913
61.36,0.268792,0.282553,1.37366,1.71678,0.287286,1.93732
61.38,0.263852,0.277013,1.37031,1.69407,0.282145,1.93548
61.4,0.258657,0.282963,1.34484,1.66228,0.276628,1.93362
61.42,0.277276,0.284072,1.34311,1.63845,0.291323,1.93173
61.44,0.271846,0.278508,1.43117,1.79082,0.285777,1.92981
61.46,0.284412,0.296295,1.44817,1.79872,0.29624,1.92787
61.48,0.27889,0.291034,1.43269,1.77622,0.290558,1.92591
61.5,0.274392,0.286828,1.41303,1.75958,0.287459,1.92392
61.52,0.276482,0.281601,1.53598,1.83491,0.293488,1.9219
61.54,0.271315,0.277005,1.5115,1.79964,0.287907,1.91986
61.56,0.267487,0.309481,1.496,1.78181,0.293646,1.9178
61.58,0.262438,0.303561,1.4755,1.75766,0.288059,1.9157
61.6,0.26283,0.301209,1.47177,1.74809,0.283898,1.91359
61.62,0.257672,0.295424,1.44269,1.71451,0.278298,1.91145
61.64,0.27215,0.365432,1.44249,1.92634,0.30368,1.90928
61.66,0.271947,0.35965,1.51516,1.9639,0.300122,1.90709
61.68,0.268072,0.357427,1.49546,1.93836,0.295594,1.90487
61.7,0.274063,0.351277,1.75039,2.13573,0.311667,1.90263
61.72,0.270288,0.355844,1.71915,2.10044,0.307849,1.90036
61.74,0.292814,0.351277,1.75391,2.15054,0.337017,1.89807
61.76,0.287163,0.344378,1.72569,2.11819,0.330868,1.89576
61.78,0.281777,0.365341,1.70519,2.08458,0.33163,1.89342
61.8,0.276482,0.358394,1.67784,2.06221,0.325575,1.89105
61.82,0.271133,0.352364,1.65015,2.02622,0.321698,1.88866
61.84,0.265826,0.352102,1.64063,1.99782,0.315371,1.88625
61.86,0.261246,0.346216,1.63002,2.00541,0.309542,1.88381
61.88,0.256471,0.341136,2.16352,2.47542,0.309502,1.88135
61.9,0.251399,0.334475,2.12553,2.43067,0.30339,1.87887
61.92,0.247122,0.329143,2.09421,2.39827,0.297774,1.87636
61.94,0.242265,0.326079,2.05325,2.35089,0.292029,1.87382
61.96,0.29274,0.32288,2.02686,2.50899,0.327703,1.87126
61.98,0.287195,0.321476,2.00181,2.47638,0.322176,1.86868
62,0.282995,0.315295,1.98032,2.459,0.31679,1.86608
62.02,0.279761,0.30915,2.00981,2.46892,0.311501,1.86345
62.04,0.275691,0.306163,2.00439,2.44427,0.307011,1.86079
62.06,0.28882,0.316799,1.99459,2.4337,0.317134,1.85812
62.08,0.283202,0.311329,1.97387,2.39826,0.312119,1.85542
62.1,0.277714,0.305167,1.93791,2.35444,0.305974,1.85269
62.12,0.289135,0.317887,1.91827,2.31385,0.30587,1.84995
62.14,0.284019,0.32947,1.89363,2.28141,0.299913,1.84718
62.16,0.278437,0.325276,1.85709,2.24078,0.294001,1.84438
62.18,0.273119,0.319178,1.88243,2.24251,0.288666,1.84157
62.2,0.272713,0.331102,1.88139,2.20961,0.288784,1.83873
62.22,0.271803,0.324573,1.97929,2.30643,0.299912,1.83586
62.24,0.270969,0.318482,1.99062,2.26693,0.294823,1.83298
62.26,0.266413,0.321047,1.9887,2.27088,0.289718,1.83007
62.28,0.26342,0.315241,1.96026,2.24889,0.285488,1.82714
62.3,0.271127,0.312611,2.05911,2.40824,0.295618,1.82418
62.32,0.268291,0.307265,2.02425,2.36955,0.289883,1.82121
62.34,0.263907,0.303945,2.00357,2.33623,0.285387,1.81821
62.36,0.258717,0.298012,1.97357,2.29509,0.279778,1.81519
62.38,0.254033,0.293826,1.94145,2.25143,0.274257,1.81214
62.4,0.249016,0.28803,1.92068,2.23942,0.269121,1.80908
62.42,0.248085,0.290598,1.8849,2.20701,0.267173,1.80599
62.44,0.243308,0.284937,1.85514,2.17522,0.261974,1.80288
62.46,0.239459,0.27935,1.82408,2.13575,0.257352,1.79975
62.48,0.236807,0.278797,1.79775,2.1027,0.254413,1.79659
62.5,0.234644,0.290529,1.77576,2.06407,0.253513,1.79342
62.52,0.230034,0.290978,1.74134,2.02364,0.248518,1.79022
62.54,0.225937,0.28642,1.71117,2.00339,0.244352,1.787
62.56,0.225808,0.281147,1.68518,1.97081,0.244247,1.78376
62.58,0.221419,0.276032,1.65896,1.94907,0.239493,1.7805
62.6,0.217919,0.281921,1.62624,1.91115,0.236238,1.77721
62.62,0.213677,0.287811,1.6204,1.89968,0.231586,1.77391
62.64,0.209453,0.282127,1.62525,1.89475,0.227012,1.77058
62.66,0.205789,0.276611,1.6478,1.85742,0.222877,1.76723
62.68,0.203357,0.271543,1.61603,1.83135,0.221149,1.76386
62.7,0.200275,0.266198,1.61371,1.84219,0.219094,1.76047
62.72,0.20844,0.298876,1.59818,1.8525,0.219221,1.75706
62.74,0.205057,0.309143,1.57105,1.82028,0.216291,1.75363
62.76,0.246262,0.305104,1.61034,1.79446,0.235917,1.75018
62.78,0.252572,0.30463,1.61728,1.78542,0.240391,1.74671
62.8,0.290889,0.309926,1.63833,1.90681,0.264442,1.74321
62.82,0.290294,0.30675,1.61755,2.08846,0.268194,1.7397
62.84,0.286193,0.303383,1.59761,2.05616,0.265841,1.73617
62.86,0.287919,0.299816,1.70146,2.30614,0.265658,1.73261
62.88,0.284163,0.308992,1.68885,2.40939,0.261813,1.72904
62.9,0.305459,0.303428,1.67761,2.4247,0.266101,1.72545
62.92,0.302361,0.305702,1.71482,2.47844,0.263358,1.72183
62.94,0.296662,0.301567,1.69868,2.43105,0.25838,1.7182
62.96,0.293448,0.297148,1.67411,2.3869,0.256589,1.71455
62.98,0.287894,0.293551,1.64432,2.34363,0.251821,1.71087
63,0.284457,0.28796,1.62875,2.32699,0.25009,1.70718
63.02,0.401243,0.284337,1.71519,2.30915,0.276129,1.70347
63.04,0.393966,0.278927,1.71092,2.29727,0.272116,1.69974
63.06,0.396357,0.274567,1.70716,2.29522,0.272738,1.69599
63.08,0.389074,0.270313,1.68008,2.25009,0.267822,1.69222
63.1,0.391056,0.266035,1.69119,2.22536,0.26793,1.68843
63.12,0.383508,0.262291,1.66045,2.18827,0.263046,1.68462
63.14,0.385848,0.258479,1.66382,2.17942,0.272213,1.6808
63.16,0.378664,0.258822,1.63653,2.13978,0.269385,1.67695
63.18,0.373326,0.270982,1.61593,2.09948,0.266371,1.67309
63.2,0.375677,0.290845,1.60027,2.08889,0.305047,1.66921
63.22,0.369327,0.288229,1.58239,2.0476,0.299104,1.66531
63.24,0.366144,0.282722,1.58065,2.10185,0.297185,1.66139
63.26,0.364684,0.277134,1.55763,2.08955,0.309843,1.65745
63.28,0.375836,0.271905,1.62583,2.14387,0.32482,1.6535
63.3,0.368495,0.266925,1.61831,2.12978,0.318521,1.64953
63.32,0.361261,0.261861,1.58974,2.09033,0.31227,1.64554
63.34,0.354561,0.256926,1.64958,2.05668,0.307344,1.64153
63.36,0.349176,0.254814,1.61827,2.02807,0.302315,1.6375
63.38,0.342586,0.249859,1.60123,1.99374,0.29717,1.63346
