TIME,EC:1,LHY:1,ZTL:1,PRR9:1,TOC1:1,Light:1
56.26,0.250938,0.483637,1.36176,1.82444,0.252206,1.55766
56.28,0.252628,0.474721,1.36552,1.80079,0.250623,1.562
56.3,0.248246,0.466341,1.35824,1.79766,0.245913,1.56632
56.32,0.245248,0.461568,1.34338,1.77128,0.247326,1.57063
56.34,0.242353,0.45724,1.32223,1.74492,0.2428,1.57492
56.36,0.239233,0.449178,1.29677,1.72491,0.238051,1.5792
56.38,0.234728,0.440955,1.33713,1.90767,0.233419,1.58346
56.4,0.233167,0.432816,1.35006,2.00413,0.233459,1.5877
56.42,0.244698,0.468259,1.35725,1.99654,0.230454,1.59193
56.44,0.241093,0.470866,1.33188,1.9692,0.226594,1.59614
56.46,0.238199,0.46736,1.31293,1.93327,0.22512,1.60034
56.48,0.234576,0.485332,1.3079,1.9455,0.227815,1.60452
56.5,0.231291,0.47759,1.30937,1.93148,0.227665,1.60868
56.52,0.226923,0.471271,1.28461,1.90889,0.223687,1.61283
56.54,0.222665,0.463098,1.27227,1.88446,0.219751,1.61695
56.56,0.219754,0.453994,1.25728,1.87772,0.217927,1.62107
56.58,0.217487,0.447297,1.35603,1.91255,0.215193,1.62516
56.6,0.215596,0.485972,1.33451,1.88585,0.21644,1.62924
56.62,0.228087,0.486038,1.31756,1.88762,0.236128,1.6333
56.64,0.225589,0.487356,1.32895,1.90177,0.233156,1.63734
56.66,0.223289,0.477932,1.30536,1.86604,0.229871,1.64137
56.68,0.220695,0.469294,1.34113,1.90973,0.235292,1.64538
56.7,0.221759,0.467769,1.32169,1.91877,0.235409,1.64937
56.72,0.226918,0.492647,1.33357,1.8838,0.232285,1.65334
56.74,0.223313,0.483297,1.33165,1.85142,0.228516,1.6573
56.76,0.223732,0.489145,1.31053,1.83325,0.22651,1.66123
56.78,0.220006,0.479892,1.30677,1.82349,0.222165,1.66515
56.8,0.25885,0.474721,1.31308,1.88822,0.251811,1.66905
56.82,0.297836,0.467016,1.34847,1.95855,0.271873,1.67294
56.84,0.338837,0.560169,1.36304,1.96611,0.277143,1.6768
56.86,0.332179,0.549143,1.33899,1.92904,0.27168,1.68064
56.88,0.328992,0.538293,1.33777,1.9083,0.268868,1.68447
56.9,0.322994,0.529779,1.32625,1.8876,0.263699,1.68828
56.92,0.316599,0.519535,1.3032,1.8584,0.258481,1.69207
56.94,0.3163,0.517708,1.29459,1.82243,0.259443,1.69584
56.96,0.334507,0.538593,1.28345,1.79876,0.257089,1.69959
56.98,0.3293,0.527976,1.26921,1.76702,0.253346,1.70332
57,0.322819,0.519391,1.24746,1.73206,0.248669,1.70703
57.02,0.316827,0.510492,1.22336,1.69961,0.244268,1.71073
57.04,0.311362,0.500665,1.20942,1.72479,0.242149,1.7144
57.06,0.30529,0.491151,1.18646,1.69102,0.237446,1.71805
57.08,0.299493,0.482767,1.16487,1.65871,0.233475,1.72169
57.1,0.293829,0.481392,1.14495,1.62698,0.228951,1.7253
57.12,0.302895,0.472872,1.14523,1.62296,0.236947,1.7289
57.14,0.297583,0.463514,1.17363,1.65905,0.233626,1.73247
57.16,0.314487,0.463775,1.15346,1.70207,0.243848,1.73603
57.18,0.308583,0.454702,1.15442,1.67355,0.239292,1.73956
57.2,0.31172,0.445861,1.14801,1.69213,0.240965,1.74308
57.22,0.322676,0.442931,1.198,1.77036,0.247492,1.74657
57.24,0.316287,0.436459,1.18544,1.74032,0.242903,1.75004
57.26,0.310366,0.450346,1.16217,1.70806,0.238349,1.7535
57.28,0.322857,0.442711,1.17078,1.96005,0.236144,1.75693
57.3,0.323413,0.45049,1.19591,1.95734,0.249883,1.76034
57.32,0.318523,0.44159,1.21638,1.97127,0.245862,1.76373
57.34,0.31684,0.483045,1.20002,1.93914,0.244429,1.7671
57.36,0.315098,0.476985,1.2354,1.96402,0.244804,1.77045
57.38,0.310166,0.467556,1.21227,1.92988,0.241307,1.77377
57.4,0.304593,0.458299,1.24582,1.91994,0.238167,1.77708
57.42,0.305212,0.449243,1.31807,1.94719,0.241421,1.78037
57.44,0.299173,0.442038,1.2928,1.90915,0.2368,1.78363
57.46,0.30832,0.439401,1.40072,1.94666,0.242581,1.78687
57.48,0.30496,0.43152,1.38605,1.95936,0.240972,1.79009
57.5,0.300942,0.424814,1.36032,1.94407,0.24057,1.79329
57.52,0.295363,0.417231,1.36174,1.93013,0.236046,1.79647
57.54,0.289534,0.408984,1.37564,1.98841,0.231591,1.79962
57.56,0.284103,0.402739,1.35767,1.95188,0.227183,1.80276
57.58,0.282141,0.394847,1.3516,1.91851,0.222701,1.80587
57.6,0.2769,0.387594,1.33017,1.88711,0.218641,1.80896
57.62,0.299599,0.383004,1.33374,1.90094,0.22887,1.81202
57.64,0.303019,0.377042,1.47891,2.0507,0.231925,1.81507
57.66,0.297113,0.372355,1.45325,2.01368,0.22746,1.81809
57.68,0.291347,0.367148,1.46661,2.04649,0.22298,1.82109
57.7,0.29079,0.360304,1.45466,2.0316,0.223789,1.82407
57.72,0.327443,0.353231,1.43263,2.06473,0.250454,1.82702
57.74,0.321014,0.346437,1.40937,2.02496,0.245946,1.82995
57.76,0.314713,0.339663,1.38248,1.99401,0.24113,1.83286
57.78,0.314362,0.334679,1.36508,1.95765,0.238324,1.83575
57.8,0.309325,0.330803,1.34236,1.92931,0.238878,1.83861
57.82,0.305712,0.324598,1.32254,1.90095,0.237409,1.84145
57.84,0.300174,0.325818,1.30924,1.87152,0.233377,1.84427
57.86,0.317741,0.325467,1.2898,1.88596,0.229115,1.84707
57.88,0.312161,0.335702,1.28176,1.87222,0.224838,1.84984
57.9,0.307036,0.33249,1.28349,1.85526,0.222899,1.85259
57.92,0.302609,0.34332,1.33534,1.89801,0.218938,1.85531
57.94,0.333144,0.351445,1.416,1.9286,0.243913,1.85801
57.96,0.368781,0.366318,1.43393,1.93413,0.307278,1.86069
57.98,0.362083,0.359636,1.47302,1.92676,0.301903,1.86334
58,0.355153,0.354575,1.46025,1.90303,0.296455,1.86597
58.02,0.380872,0.350357,1.48298,1.9556,0.308239,1.86858
58.04,0.375737,0.343605,1.47473,1.9566,0.310703,1.87116
58.06,0.368581,0.337215,1.44584,1.92276,0.304706,1.87372
58.08,0.398446,0.335961,1.45691,2.00405,0.321819,1.87626
58.1,0.399352,0.329507,1.43194,1.99626,0.32923,1.87877
58.12,0.391449,0.32482,1.40448,1.95815,0.322711,1.88125
58.14,0.38522,0.321286,1.38442,1.93775,0.316468,1.88372
58.16,0.378654,0.315078,1.37944,1.90048,0.312098,1.88616
58.18,0.375989,0.308959,1.35398,1.88784,0.310951,1.88857
58.2,0.371253,0.304651,1.3396,1.85945,0.309126,1.89096
58.22,0.370922,0.29881,1.42509,1.9502,0.327768,1.89332
58.24,0.370239,0.310778,1.41614,1.94344,0.326765,1.89567
58.26,0.376313,0.306615,1.46703,1.93512,0.367771,1.89798
58.28,0.368907,0.302024,1.44188,1.89865,0.360821,1.90027
58.3,0.361861,0.329611,1.41645,1.8682,0.353812,1.90254
58.32,0.3551,0.323619,1.39727,1.84113,0.347047,1.90478
58.34,0.34834,0.317435,1.5013,1.93468,0.34404,1.907
58.36,0.346433,0.311211,1.52172,1.95916,0.344368,1.90919
58.38,0.339702,0.306723,1.49306,1.92173,0.337884,1.91136
58.4,0.354121,0.327821,1.47983,1.97029,0.349118,1.9135
58.42,0.347122,0.321335,1.45236,1.93223,0.342217,1.91562
58.44,0.341525,0.315651,1.4291,1.89958,0.336197,1.91771
58.46,0.33568,0.309742,1.40326,1.89365,0.329838,1.91978
58.48,0.341259,0.3052,1.38441,1.85635,0.342572,1.92182
58.5,0.334562,0.301437,1.38179,1.82113,0.337824,1.92384
58.52,0.330929,0.296125,1.36241,1.79509,0.332146,1.92583
58.54,0.328765,0.298758,1.35083,1.77613,0.331224,1.9278
58.56,0.326319,0.299652,1.35806,1.75934,0.339273,1.92974
58.58,0.320187,0.306889,1.34384,1.73551,0.333567,1.93165
58.6,0.324105,0.308554,1.34464,1.71329,0.364372,1.93354
58.62,0.317898,0.304261,1.33162,1.68174,0.357571,1.93541
58.64,0.311619,0.299428,1.30644,1.65843,0.350679,1.93725
58.66,0.309108,0.308571,1.28988,1.63039,0.34686,1.93906
58.68,0.317449,0.302899,1.36779,1.67512,0.342975,1.94085
58.7,0.324134,0.301126,1.3816,1.66646,0.351237,1.94261
58.72,0.318322,0.295876,1.36035,1.63865,0.344813,1.94434
58.74,0.314598,0.290551,1.33677,1.62495,0.342688,1.94605
58.76,0.331509,0.285605,1.39542,1.69736,0.352707,1.94774
58.78,0.324958,0.357935,1.3695,1.66418,0.348918,1.94939
58.8,0.318956,0.351843,1.3551,1.63657,0.342074,1.95102
58.82,0.312991,0.344952,1.35502,1.6051,0.335998,1.95263
58.84,0.307062,0.338179,1.33594,1.58816,0.329646,1.95421
58.86,0.302111,0.332173,1.31913,1.56372,0.326914,1.95576
58.88,0.296609,0.335304,1.29505,1.53874,0.321646,1.95729
58.9,0.319032,0.331634,1.28089,1.54786,0.329124,1.95879
58.92,0.323546,0.340468,1.25604,1.53789,0.331804,1.96026
58.94,0.32116,0.334994,1.28592,1.52161,0.326941,1.96171
58.96,0.314967,0.33981,1.27567,1.50816,0.320703,1.96313
58.98,0.31664,0.338041,1.27014,1.49772,0.324066,1.96453
59,0.376222,0.333174,1.30627,1.4935,0.371967,1.9659
59.02,0.376095,0.327606,1.3099,1.47231,0.372392,1.96724
59.04,0.368835,0.323273,1.32609,1.47706,0.365238,1.96856
59.06,0.361534,0.317321,1.30016,1.448,0.358013,1.96985
59.08,0.362997,0.316503,1.28356,1.42341,0.352085,1.97111
59.1,0.356739,0.31032,1.26311,1.39555,0.346082,1.97235
59.12,0.350344,0.304304,1.30066,1.40573,0.350105,1.97356
59.14,0.343738,0.298711,1.27533,1.38241,0.343507,1.97474
59.16,0.343143,0.2936,1.25061,1.38496,0.340155,1.97589
59.18,0.336377,0.287814,1.27825,1.3762,0.333738,1.97702
59.2,0.33105,0.282124,1.28183,1.35412,0.328014,1.97813
59.22,0.330502,0.280739,1.35388,1.42219,0.326228,1.9792
59.24,0.331577,0.280459,1.33542,1.41321,0.325235,1.98025
59.26,0.327845,0.274947,1.32027,1.40469,0.322818,1.98127
59.28,0.32721,0.371889,1.30317,1.43592,0.361317,1.98227
59.3,0.320736,0.369831,1.29453,1.42072,0.354169,1.98324
59.32,0.314531,0.374044,1.27211,1.40712,0.347389,1.98418
59.34,0.308484,0.367324,1.24849,1.38208,0.340975,1.98509
59.36,0.303115,0.360289,1.22459,1.35722,0.335179,1.98598
59.38,0.301629,0.353683,1.21275,1.34057,0.335135,1.98684
59.4,0.311865,0.349646,1.37243,1.58213,0.37648,1.98767
59.42,0.338369,0.343594,1.5487,1.66816,0.389417,1.98848
59.44,0.340984,0.341725,1.59289,1.64393,0.39637,1.98926
59.46,0.337274,0.334972,1.56958,1.61669,0.38995,1.99001
59.48,0.331547,0.32844,1.53967,1.64265,0.382612,1.99073
59.5,0.339789,0.353736,1.62003,1.70985,0.375344,1.99143
59.52,0.336134,0.355655,1.6151,1.69829,0.370517,1.9921
59.54,0.335447,0.379553,1.58712,1.67227,0.363665,1.99274
59.56,0.328806,0.372037,1.55621,1.64029,0.356465,1.99336
59.58,0.343577,0.388919,1.54125,1.65679,0.367198,1.99395
59.6,0.336782,0.381325,1.51698,1.62508,0.359938,1.99451
59.62,0.330706,0.373928,1.50265,1.6013,0.353366,1.99505
59.64,0.331502,0.367099,1.48542,1.58367,0.350931,1.99555
59.66,0.338212,0.379891,1.51724,1.62973,0.362879,1.99603
59.68,0.331608,0.390755,1.50726,1.61642,0.355729,1.99648
59.7,0.325435,0.385331,1.48657,1.58483,0.349001,1.99691
59.72,0.320581,0.377725,1.48033,1.71135,0.346059,1.99731
59.74,0.315506,0.372048,1.50456,1.75211,0.341713,1.99768
59.76,0.31639,0.36515,1.49825,1.72556,0.340668,1.99802
59.78,0.310337,0.358239,1.54259,1.74091,0.334076,1.99834
59.8,0.30764,0.352631,1.51408,1.88211,0.385825,1.99862
59.82,0.305528,0.345672,1.52697,1.86308,0.383207,1.99889
59.84,0.30017,0.3428,1.4989,1.82787,0.376018,1.99912
59.86,0.29504,0.338801,1.47482,1.79533,0.369174,1.99932
59.88,0.289209,0.334489,1.476,1.7967,0.361869,1.9995
59.9,0.303171,0.328093,1.49709,1.77492,0.368849,1.99965
59.92,0.414002,0.343448,1.65757,1.87574,0.53841,1.99978
59.94,0.407378,0.336664,1.63472,1.84203,0.530564,1.99987
59.96,0.399585,0.338792,1.60887,1.81712,0.520334,1.99994
59.98,0.423594,0.342029,1.59037,1.80759,0.54683,1.99999
60,0.415874,0.342073,1.58001,1.79787,0.537122,2
60.02,0.414145,0.33555,1.66353,1.76247,0.527313,1.99999
60.04,0.405958,0.32938,1.63148,1.7282,0.516911,1.99995
60.06,0.39838,0.323598,1.60553,1.70173,0.506785,1.99988
60.08,0.398164,0.329962,1.58278,1.68161,0.497518,1.99978
60.1,0.390722,0.328439,1.56434,1.65494,0.488513,1.99966
60.12,0.385953,0.322339,1.54099,1.62315,0.481328,1.99951
60.14,0.37863,0.32196,1.5119,1.59621,0.472473,1.99933
60.16,0.37139,0.316639,1.49687,1.57706,0.463206,1.99913
60.18,0.364085,0.315147,1.4836,1.58344,0.454053,1.99889
60.2,0.357833,0.31031,1.48602,1.56067,0.450739,1.99863
60.22,0.352131,0.307872,1.46896,1.53933,0.443055,1.99835
60.24,0.350475,0.304118,1.44115,1.50902,0.4368,1.99803
60.26,0.344528,0.30658,1.41701,1.48157,0.428239,1.99769
60.28,0.339718,0.313301,1.39673,1.45356,0.420684,1.99732
60.3,0.333026,0.307249,1.3697,1.43588,0.412378,1.99693
60.32,0.361159,0.304158,1.3598,1.5635,0.428349,1.9965
60.34,0.354809,0.298342,1.33778,1.53544,0.420193,1.99605
60.36,0.349387,0.294702,1.33066,1.50522,0.415989,1.99557
60.38,0.344596,0.288985,1.30605,1.51946,0.407967,1.99507
60.4,0.338335,0.283503,1.31911,1.52397,0.400255,1.99453
60.42,0.332206,0.282199,1.29924,1.53127,0.393401,1.99397
60.44,0.326587,0.278811,1.27525,1.50097,0.385689,1.99338
60.46,0.322096,0.273549,1.25187,1.49086,0.380175,1.99277
60.48,0.316515,0.271616,1.23948,1.50301,0.383019,1.99213
60.5,0.332164,0.266724,1.27938,1.52183,0.377546,1.99146
60.52,0.336374,0.265163,1.28277,1.51591,0.379255,1.99076
60.54,0.329945,0.260947,1.27698,1.49929,0.372184,1.99004
60.56,0.325216,0.256343,1.27934,1.4985,0.367382,1.98929
60.58,0.319816,0.259111,1.25607,1.48631,0.372294,1.98851
60.6,0.34981,0.25518,1.24077,1.49957,0.402822,1.9877
60.62,0.344679,0.252332,1.22058,1.47922,0.397869,1.98687
60.64,0.370861,0.25282,1.25202,1.49956,0.414235,1.98601
60.66,0.364122,0.24784,1.25144,1.48307,0.40694,1.98513
60.68,0.356996,0.243005,1.23108,1.45675,0.398897,1.98421
60.7,0.388268,0.245008,1.21308,1.4527,0.404231,1.98327
60.72,0.382372,0.243654,1.21103,1.42962,0.400184,1.98231
60.74,0.377131,0.238847,1.22916,1.44824,0.397053,1.98131
60.76,0.370897,0.243513,1.22267,1.42099,0.390074,1.98029
60.78,0.385545,0.238998,1.24953,1.42596,0.427976,1.97924
60.8,0.384688,0.241138,1.23985,1.42342,0.42317,1.97817
60.82,0.431017,0.25516,1.23597,1.42658,0.450425,1.97707
60.84,0.451785,0.25066,1.22348,1.42866,0.443308,1.97594
60.86,0.443954,0.245807,1.21988,1.41056,0.440003,1.97478
60.88,0.435337,0.240948,1.19621,1.40569,0.431519,1.9736
60.9,0.435692,0.2415,1.18926,1.39108,0.425195,1.97239
60.92,0.427588,0.238141,1.16865,1.37005,0.41697,1.97116
60.94,0.424338,0.233462,1.15097,1.34447,0.413941,1.9699
60.96,0.418164,0.229845,1.15563,1.32384,0.407782,1.96861
60.98,0.410897,0.229518,1.13651,1.30225,0.399709,1.96729
61,0.403165,0.287855,1.12196,1.32377,0.391959,1.96595
61.02,0.395901,0.299655,1.10158,1.30158,0.38434,1.96458
61.04,0.427736,0.293787,1.10457,1.37433,0.435058,1.96319
61.06,0.423743,0.287994,1.09733,1.35458,0.427655,1.96177
61.08,0.416447,0.283365,1.08124,1.33304,0.431584,1.96032
61.1,0.409849,0.277813,1.07204,1.32415,0.425187,1.95885
61.12,0.401757,0.272758,1.06264,1.30258,0.416992,1.95735
61.14,0.394604,0.26829,1.05875,1.29346,0.408835,1.95582
61.16,0.387543,0.264738,1.04188,1.27768,0.401337,1.95427
61.18,0.382492,0.261342,1.05152,1.26102,0.396463,1.95269
61.2,0.384599,0.256207,1.15804,1.43351,0.399598,1.95109
61.22,0.437266,0.25384,1.29176,1.661,0.476408,1.94946
61.24,0.428609,0.248826,1.2672,1.62883,0.466975,1.9478
61.26,0.420134,0.243917,1.30575,1.63599,0.457744,1.94612
61.28,0.412287,0.239627,1.2993,1.69841,0.449187,1.94441
61.3,0.404129,0.236607,1.27369,1.66479,0.440302,1.94268
61.32,0.396207,0.232492,1.2543,1.63389,0.431679,1.94092
61.34,0.389333,0.228294,1.23091,1.61928,0.423185,1.93913
61.36,0.381626,0.224526,1.23216,1.61835,0.414852,1.93732
61.38,0.376214,0.220331,1.21206,1.62535,0.408027,1.93548
61.4,0.370748,0.21825,1.21724,1.61377,0.404056,1.93362
61.42,0.420533,0.302746,1.20698,1.58614,0.4103,1.93173
61.44,0.412898,0.370713,1.18467,1.55475,0.403091,1.92981
61.46,0.411468,0.364908,1.27156,1.57422,0.396466,1.92787
61.48,0.436647,0.361791,1.28546,1.63414,0.397229,1.92591
61.5,0.428249,0.354687,1.26174,1.60362,0.389688,1.92392
61.52,0.424112,0.347743,1.27101,1.62381,0.389918,1.9219
61.54,0.415797,0.341662,1.25018,1.59286,0.382421,1.91986
61.56,0.414029,0.431354,1.22702,1.57899,0.379009,1.9178
61.58,0.423274,0.422832,1.20804,1.55998,0.375807,1.9157
61.6,0.415747,0.414554,1.18756,1.53189,0.369243,1.91359
61.62,0.411832,0.406833,1.23917,1.54926,0.370371,1.91145
61.64,0.404097,0.400958,1.26909,1.61147,0.368682,1.90928
61.66,0.396133,0.395575,1.24893,1.59319,0.362661,1.90709
61.68,0.388981,0.3878,1.23554,1.6099,0.356724,1.90487
61.7,0.381287,0.380286,1.22236,1.59378,0.349801,1.90263
61.72,0.374099,0.373954,1.20124,1.56611,0.343084,1.90036
61.74,0.366841,0.366873,1.21965,1.60615,0.336373,1.89807
61.76,0.360928,0.35977,1.20563,1.57787,0.331653,1.89576
61.78,0.371805,0.367944,1.19132,1.58437,0.336668,1.89342
61.8,0.36462,0.362743,1.17789,1.55633,0.331107,1.89105
61.82,0.373604,0.355847,1.17466,1.54825,0.343075,1.88866
61.84,0.36758,0.355303,1.15228,1.54185,0.337874,1.88625
61.86,0.36161,0.36092,1.13715,1.53094,0.335254,1.88381
61.88,0.356592,0.354731,1.12502,1.50939,0.329654,1.88135
61.9,0.436604,0.350413,1.13251,1.63647,0.402513,1.87887
61.92,0.43137,0.346423,1.11736,1.62687,0.397877,1.87636
61.94,0.450875,0.339822,1.12219,1.62763,0.396101,1.87382
61.96,0.441967,0.335138,1.13672,1.62816,0.390341,1.87126
61.98,0.435754,0.332866,1.1161,1.61978,0.385138,1.86868
62,0.447148,0.328035,1.10058,1.64707,0.387958,1.86608
62.02,0.438636,0.337917,1.11079,1.644,0.380861,1.86345
62.04,0.495969,0.422924,1.12712,1.67867,0.426197,1.86079
62.06,0.486334,0.425648,1.10604,1.64765,0.417892,1.85812
62.08,0.480739,0.418928,1.11695,1.66011,0.412638,1.85542
62.1,0.471606,0.410766,1.09664,1.63322,0.404889,1.85269
62.12,0.487451,0.405168,1.14333,1.64597,0.426674,1.84995
62.14,0.499935,0.398278,1.14769,1.67709,0.432745,1.84718
62.16,0.490043,0.396009,1.12498,1.64404,0.424247,1.84438
62.18,0.482221,0.388899,1.11465,1.62641,0.417739,1.84157
62.2,0.472703,0.381874,1.12095,1.65364,0.409474,1.83873
62.22,0.466615,0.375316,1.09888,1.63429,0.405493,1.83586
62.24,0.496565,0.376442,1.10319,1.61787,0.419404,1.83298
62.26,0.486976,0.370056,1.08141,1.58656,0.411182,1.83007
62.28,0.477845,0.36294,1.06182,1.56653,0.403459,1.82714
62.3,0.469195,0.356166,1.04881,1.54397,0.395776,1.82418
62.32,0.51398,0.362335,1.08313,1.5488,0.423386,1.82121
62.34,0.504295,0.361281,1.06301,1.53619,0.415598,1.81821
62.36,0.499604,0.402909,1.04432,1.52793,0.407699,1.81519
62.38,0.489717,0.395013,1.02368,1.49776,0.399639,1.81214
62.4,0.48321,0.395229,1.00562,1.48265,0.393051,1.80908
62.42,0.474102,0.392166,0.988768,1.4543,0.386467,1.80599
62.44,0.479405,0.389597,1.01441,1.46845,0.401215,1.80288
62.46,0.470873,0.389911,0.999106,1.44429,0.395087,1.79975
62.48,0.47166,0.38976,1.00146,1.42393,0.390399,1.79659
62.5,0.463204,0.383953,1.00672,1.44874,0.38267,1.79342
62.52,0.454269,0.401892,0.988243,1.42089,0.375536,1.79022
62.54,0.448544,0.409127,0.988254,1.42124,0.373371,1.787
62.56,0.448436,0.406636,1.0078,1.46885,0.371079,1.78376
62.58,0.441032,0.404143,0.988992,1.45089,0.370935,1.7805
62.6,0.433457,0.43563,0.979761,1.426,0.364261,1.77721
62.62,0.430542,0.445398,0.961575,1.42263,0.368607,1.77391
62.64,0.42533,0.436919,0.96265,1.4152,0.362516,1.77058
62.66,0.422447,0.439326,1.05142,1.48702,0.370951,1.76723
62.68,0.415166,0.430687,1.03181,1.49267,0.363891,1.76386
62.7,0.407235,0.423844,1.01873,1.46949,0.357433,1.76047
62.72,0.400564,0.427186,1.00091,1.4404,0.352246,1.75706
62.74,0.411887,0.418802,1.07175,1.44773,0.379578,1.75363
62.76,0.406316,0.410889,1.08194,1.43651,0.37664,1.75018
62.78,0.398323,0.402903,1.0765,1.41451,0.369254,1.74671
62.8,0.400543,0.40701,1.15253,1.49499,0.362245,1.74321
62.82,0.396642,0.411203,1.16222,1.48107,0.360829,1.7397
62.84,0.399831,0.4314,1.18343,1.49197,0.379411,1.73617
62.86,0.391977,0.422931,1.18006,1.48383,0.371968,1.73261
62.88,0.391214,0.415421,1.18009,1.46428,0.373198,1.72904
62.9,0.394443,0.40787,1.20905,1.46677,0.376394,1.72545
62.92,0.387016,0.400086,1.1948,1.44302,0.369247,1.72183
62.94,0.380364,0.392403,1.20154,1.45667,0.362472,1.7182
62.96,0.373238,0.384816,1.17801,1.43582,0.355883,1.71455
62.98,0.393893,0.377365,1.16826,1.53678,0.351432,1.71087
63,0.41291,0.435808,1.24557,1.65633,0.351085,1.70718
63.02,0.44155,0.435379,1.27109,1.76125,0.352179,1.70347
63.04,0.432815,0.42682,1.24769,1.72735,0.345209,1.69974
63.06,0.468115,0.41953,1.26257,1.74699,0.379476,1.69599
63.08,0.462572,0.411415,1.27012,1.715,0.391968,1.69222
63.1,0.455145,0.411107,1.26109,1.69369,0.387038,1.68843
63.12,0.44649,0.403282,1.23731,1.66069,0.380236,1.68462
63.14,0.437718,0.395447,1.22381,1.66386,0.372806,1.6808
63.16,0.431583,0.389056,1.19967,1.63683,0.367859,1.67695
63.18,0.434745,0.383153,1.26209,1.74814,0.367899,1.67309
63.2,0.428446,0.375761,1.24008,1.71944,0.360915,1.66921
63.22,0.425176,0.368445,1.26638,1.70084,0.355553,1.66531
63.24,0.44291,0.361631,1.25172,1.67377,0.354216,1.66139
63.26,0.450324,0.357495,1.2723,1.64527,0.357564,1.65745
63.28,0.461334,0.355323,1.24733,1.66351,0.371723,1.6535
63.3,0.478671,0.360421,1.22307,1.65118,0.375809,1.64953
63.32,0.522753,0.3721,1.26087,1.71416,0.372801,1.64554
63.34,0.512595,0.388529,1.23647,1.6807,0.365496,1.64153
63.36,0.503747,0.381713,1.23403,1.67435,0.36009,1.6375
63.38,0.495058,0.378632,1.23007,1.67152,0.354378,1.63346
63.4,0.48592,0.436771,1.31359,1.714,0.353709,1.6294
63.42,0.483004,0.430301,1.30696,1.76942,0.349945,1.62532
63.44,0.473884,0.421828,1.29068,1.73918,0.343353,1.62123
63.46,0.464646,0.415548,1.29308,1.71213,0.336619,1.61712
63.48,0.459715,0.407525,1.28986,1.6828,0.337531,1.61299
63.5,0.451548,0.399507,1.28229,1.64973,0.33269,1.60884
63.52,0.444806,0.400814,1.2734,1.65416,0.328073,1.60468
63.54,0.436318,0.392898,1.26379,1.62267,0.321802,1.6005
63.56,0.433989,0.385482,1.27331,1.59518,0.367365,1.59631
63.58,0.428229,0.384324,1.25406,1.57686,0.362927,1.5921
63.6,0.41977,0.376755,1.24602,1.55301,0.355861,1.58787
63.62,0.423023,0.370948,1.22872,1.53377,0.37959,1.58363
63.64,0.41467,0.363736,1.20698,1.50374,0.372672,1.57937
63.66,0.427331,0.356801,1.19985,1.52552,0.377801,1.57509
63.68,0.446237,0.353749,1.18263,1.50574,0.383552,1.5708
63.7,0.460165,0.353614,1.17855,1.48938,0.378964,1.56649
63.72,0.451388,0.346648,1.17054,1.48037,0.373228,1.56217
63.74,0.442462,0.340091,1.14915,1.45633,0.365861,1.55783
63.76,0.433902,0.333466,1.1331,1.43523,0.358861,1.55348
63.78,0.425671,0.343052,1.11358,1.4101,0.354796,1.54911
63.8,0.417819,0.340906,1.09784,1.39719,0.350057,1.54473
63.82,0.412168,0.334496,1.0776,1.37569,0.352884,1.54033
63.84,0.407174,0.331204,1.0683,1.35754,0.348996,1.53591
63.86,0.399128,0.324717,1.05543,1.35519,0.342086,1.53149
63.88,0.395176,0.324327,1.04153,1.33778,0.346647,1.52704
63.9,0.387376,0.317913,1.03015,1.317,0.339796,1.52259
63.92,0.382143,0.311717,1.04567,1.30754,0.33466,1.51812
63.94,0.398571,0.313122,1.04205,1.32098,0.334075,1.51363
63.96,0.391928,0.341493,1.02276,1.30154,0.327464,1.50913
63.98,0.392748,0.347873,1.04019,1.27609,0.331627,1.50462
64,0.38564,0.387129,1.01992,1.25209,0.325291,1.50009
64.02,0.378004,0.39766,0.999739,1.22974,0.31909,1.49555
64.04,0.457068,0.413595,1.02251,1.27291,0.330866,1.49099
64.06,0.449557,0.407819,1.03686,1.25792,0.32521,1.48643
64.08,0.464188,0.403079,1.11296,1.28883,0.34552,1.48184
64.1,0.457673,0.396503,1.13528,1.32121,0.3481,1.47725
64.12,0.448742,0.389774,1.1266,1.29831,0.341302,1.47264
64.14,0.440973,0.400238,1.11176,1.29863,0.338288,1.46802
64.16,0.520433,0.429472,1.09974,1.34444,0.389303,1.46339
64.18,0.510483,0.421345,1.0781,1.31826,0.381599,1.45874
64.2,0.502366,0.413167,1.1099,1.31714,0.382503,1.45408
64.22,0.492544,0.408756,1.09389,1.29196,0.37508,1.44941
64.24,0.482986,0.421797,1.07596,1.26793,0.36794,1.44473
64.26,0.473562,0.422185,1.05974,1.24827,0.360825,1.44003
64.28,0.485518,0.431201,1.10048,1.27128,0.355346,1.43532
64.3,0.476571,0.48008,1.0796,1.24711,0.348393,1.4306
64.32,0.46825,0.477167,1.07203,1.23598,0.341957,1.42587
64.34,0.459587,0.46948,1.05458,1.21268,0.335567,1.42113
64.36,0.457159,0.460353,1.03777,1.20318,0.336253,1.41638
64.38,0.448468,0.460373,1.01761,1.18439,0.330884,1.41161
64.4,0.445357,0.456711,1.00091,1.16352,0.325424,1.40683
64.42,0.439975,0.525186,0.992548,1.15146,0.322235,1.40204
64.44,0.432302,0.51504,0.97321,1.1306,0.316872,1.39724
64.46,0.427358,0.505069,0.979195,1.18548,0.311473,1.39243
