TIME,EC:1,LHY:1,ZTL:1,PRR9:1,TOC1:1,Light:1
54.98,0.135998,0.249889,1.07233,1.05532,0.135998,1.25366
55,0.136042,0.252825,1.07166,1.05466,0.136042,1.25872
55.02,0.135115,0.250571,1.07296,1.05582,0.135115,1.26377
55.04,0.136289,0.251048,1.07375,1.0565,0.136289,1.26882
55.06,0.13482,0.251425,1.07362,1.05646,0.13482,1.27386
55.08,0.134308,0.253918,1.07256,1.05556,0.134308,1.27889
55.1,0.13514,0.254602,1.07388,1.05688,0.13514,1.28392
55.12,0.133968,0.251791,1.07485,1.05785,0.133968,1.28893
55.14,0.133332,0.253156,1.07248,1.05574,0.133332,1.29394
55.16,0.13212,0.252939,1.07239,1.05564,0.13212,1.29894
55.18,0.13282,0.253677,1.0709,1.05418,0.13282,1.30393
55.2,0.132566,0.254581,1.07097,1.05426,0.132566,1.30892
55.22,0.133051,0.255131,1.06991,1.05344,0.133051,1.31389
55.24,0.133993,0.252583,1.07152,1.05506,0.133993,1.31886
55.26,0.133142,0.254249,1.07075,1.0545,0.133142,1.32382
55.28,0.134592,0.251311,1.07133,1.05509,0.134592,1.32877
55.3,0.134596,0.252314,1.07071,1.05448,0.134596,1.33371
55.32,0.135221,0.252148,1.06886,1.05279,0.135221,1.33864
55.34,0.134258,0.254192,1.06872,1.05297,0.134258,1.34356
55.36,0.135082,0.254972,1.06754,1.0522,0.135082,1.34847
55.38,0.135414,0.257649,1.06718,1.05194,0.135414,1.35338
55.4,0.136656,0.258962,1.06624,1.05122,0.136656,1.35827
55.42,0.137352,0.257737,1.06646,1.0516,0.137352,1.36315
55.44,0.137845,0.255334,1.06545,1.05041,0.137845,1.36803
55.46,0.137714,0.25431,1.06492,1.04991,0.137714,1.37289
55.48,0.137757,0.252555,1.06579,1.05073,0.137757,1.37774
55.5,0.138729,0.253778,1.06504,1.05,0.138729,1.38259
55.52,0.13898,0.253035,1.06338,1.04858,0.13898,1.38742
55.54,0.13804,0.254189,1.06231,1.04747,0.13804,1.39224
55.56,0.137078,0.256722,1.06115,1.04641,0.137078,1.39705
55.58,0.136263,0.257315,1.06149,1.04685,0.136263,1.40185
55.6,0.137625,0.258258,1.06017,1.04569,0.137625,1.40664
55.62,0.139029,0.262531,1.05774,1.04365,0.139029,1.41142
55.64,0.139318,0.265328,1.05762,1.04365,0.139318,1.41619
55.66,0.140535,0.269512,1.05558,1.04185,0.140535,1.42094
55.68,0.140542,0.273865,1.05505,1.0416,0.140542,1.42569
55.7,0.142038,0.275754,1.0539,1.04064,0.142038,1.43042
55.72,0.142481,0.271695,1.05491,1.04153,0.142481,1.43514
55.74,0.140893,0.271452,1.05318,1.04,0.140893,1.43985
55.76,0.140705,0.270629,1.05421,1.04108,0.140705,1.44454
55.78,0.14014,0.274335,1.05451,1.04153,0.14014,1.44923
55.8,0.140362,0.2741,1.05506,1.04213,0.140362,1.4539
55.82,0.140436,0.273832,1.05641,1.04352,0.140436,1.45856
55.84,0.140284,0.272737,1.05734,1.04446,0.140284,1.4632
55.86,0.139368,0.271295,1.05891,1.04587,0.139368,1.46784
55.88,0.138579,0.273573,1.05817,1.04541,0.138579,1.47246
55.9,0.13681,0.272872,1.05614,1.04346,0.13681,1.47707
55.92,0.136518,0.27063,1.05496,1.0423,0.136518,1.48166
55.94,0.137438,0.271563,1.05527,1.04282,0.137438,1.48624
55.96,0.13668,0.271107,1.0563,1.04398,0.13668,1.49081
55.98,0.136153,0.270699,1.05722,1.04496,0.136153,1.49537
56,0.136751,0.268624,1.05794,1.04561,0.136751,1.49991
56.02,0.137038,0.268499,1.05769,1.0453,0.137038,1.50444
56.04,0.137044,0.269599,1.05784,1.04537,0.137044,1.50895
56.06,0.135757,0.268128,1.05776,1.04533,0.135757,1.51345
56.08,0.135133,0.268521,1.05599,1.04376,0.135133,1.51794
56.1,0.136341,0.272557,1.0559,1.04399,0.136341,1.52241
56.12,0.136369,0.272212,1.05702,1.04515,0.136369,1.52687
56.14,0.137076,0.274651,1.05555,1.04387,0.137076,1.53131
56.16,0.136479,0.27964,1.05647,1.04501,0.136479,1.53574
56.18,0.136922,0.284264,1.05456,1.0433,0.136922,1.54015
56.2,0.13678,0.283208,1.05603,1.04462,0.13678,1.54455
56.22,0.136009,0.285968,1.05757,1.04615,0.136009,1.54894
56.24,0.135789,0.28497,1.05838,1.04688,0.135789,1.55331
56.26,0.135294,0.287393,1.05728,1.04614,0.135294,1.55766
56.28,0.136233,0.289826,1.05694,1.04593,0.136233,1.562
56.3,0.13493,0.292318,1.05586,1.04494,0.13493,1.56632
56.32,0.136336,0.297906,1.05484,1.04411,0.136336,1.57063
56.34,0.137308,0.303877,1.05378,1.04319,0.137308,1.57492
56.36,0.137709,0.300585,1.05347,1.04274,0.137709,1.5792
56.38,0.136704,0.303241,1.05342,1.04268,0.136704,1.58346
56.4,0.136457,0.308882,1.05282,1.04229,0.136457,1.5877
56.42,0.136364,0.312916,1.0505,1.04005,0.136364,1.59193
56.44,0.136384,0.315062,1.05151,1.04098,0.136384,1.59614
56.46,0.135309,0.312537,1.05098,1.04043,0.135309,1.60034
56.48,0.134933,0.317564,1.05045,1.03995,0.134933,1.60452
56.5,0.135355,0.323536,1.04839,1.03813,0.135355,1.60868
56.52,0.135064,0.323413,1.04857,1.03843,0.135064,1.61283
56.54,0.133543,0.321768,1.04763,1.03745,0.133543,1.61695
56.56,0.13325,0.322085,1.04844,1.03828,0.13325,1.62107
56.58,0.13197,0.31792,1.04776,1.03761,0.13197,1.62516
56.6,0.131996,0.322301,1.04839,1.03829,0.131996,1.62924
56.62,0.133026,0.32456,1.04765,1.03761,0.133026,1.6333
56.64,0.133294,0.325237,1.04713,1.03728,0.133294,1.63734
56.66,0.132786,0.331806,1.04705,1.03736,0.132786,1.64137
56.68,0.133704,0.329979,1.04649,1.03672,0.133704,1.64538
56.7,0.132301,0.326904,1.04642,1.03666,0.132301,1.64937
56.72,0.131405,0.330263,1.04519,1.03563,0.131405,1.65334
56.74,0.132596,0.332511,1.04516,1.03562,0.132596,1.6573
56.76,0.131372,0.33239,1.04451,1.03502,0.131372,1.66123
56.78,0.130683,0.336821,1.04391,1.03465,0.130683,1.66515
56.8,0.130645,0.337388,1.04483,1.0356,0.130645,1.66905
56.82,0.129595,0.334805,1.04642,1.03697,0.129595,1.67294
56.84,0.130465,0.333858,1.0476,1.03818,0.130465,1.6768
56.86,0.13163,0.337259,1.04655,1.03735,0.13163,1.68064
56.88,0.131387,0.335922,1.04827,1.03898,0.131387,1.68447
56.9,0.132272,0.340228,1.0461,1.03692,0.132272,1.68828
56.92,0.131916,0.345963,1.04582,1.03689,0.131916,1.69207
56.94,0.133193,0.345529,1.04704,1.03816,0.133193,1.69584
56.96,0.133158,0.348091,1.04746,1.03859,0.133158,1.69959
56.98,0.133415,0.350471,1.04666,1.03803,0.133415,1.70332
57,0.132596,0.349795,1.04788,1.03911,0.132596,1.70703
57.02,0.133322,0.350491,1.04927,1.04042,0.133322,1.71073
57.04,0.131467,0.350213,1.04826,1.0392,0.131467,1.7144
57.06,0.131521,0.348877,1.04824,1.03918,0.131521,1.71805
57.08,0.132428,0.351419,1.04901,1.03991,0.132428,1.72169
57.1,0.131895,0.350358,1.04891,1.0398,0.131895,1.7253
57.12,0.132119,0.349365,1.04965,1.04065,0.132119,1.7289
57.14,0.130604,0.348829,1.04827,1.03929,0.130604,1.73247
57.16,0.129185,0.346664,1.04829,1.03922,0.129185,1.73603
57.18,0.129792,0.343855,1.04705,1.03799,0.129792,1.73956
57.2,0.128222,0.341562,1.04784,1.03861,0.128222,1.74308
57.22,0.129048,0.339769,1.04779,1.03843,0.129048,1.74657
57.24,0.128912,0.341928,1.04622,1.03683,0.128912,1.75004
57.26,0.129125,0.347942,1.0461,1.03684,0.129125,1.7535
57.28,0.128761,0.347852,1.04611,1.03688,0.128761,1.75693
57.3,0.129589,0.349349,1.04688,1.03763,0.129589,1.76034
57.32,0.129964,0.34723,1.04702,1.03769,0.129964,1.76373
57.34,0.130747,0.350436,1.04511,1.03613,0.130747,1.7671
57.36,0.129346,0.347603,1.04384,1.03481,0.129346,1.77045
57.38,0.129736,0.35293,1.04458,1.03571,0.129736,1.77377
57.4,0.128129,0.357097,1.04435,1.03547,0.128129,1.77708
57.42,0.128559,0.355637,1.04392,1.03506,0.128559,1.78037
57.44,0.129314,0.358505,1.04492,1.03604,0.129314,1.78363
57.46,0.128433,0.358856,1.04455,1.03588,0.128433,1.78687
57.48,0.128058,0.362469,1.04477,1.03631,0.128058,1.79009
57.5,0.12837,0.359294,1.04452,1.03598,0.12837,1.79329
57.52,0.129459,0.357888,1.04464,1.03619,0.129459,1.79647
57.54,0.128624,0.353875,1.04614,1.03759,0.128624,1.79962
57.56,0.128305,0.353576,1.04733,1.03877,0.128305,1.80276
57.58,0.126769,0.350423,1.04715,1.03836,0.126769,1.80587
57.6,0.127801,0.357253,1.04675,1.03805,0.127801,1.80896
57.62,0.12742,0.357763,1.04515,1.03669,0.12742,1.81202
57.64,0.127379,0.358517,1.04548,1.03694,0.127379,1.81507
57.66,0.127005,0.356288,1.04612,1.0376,0.127005,1.81809
57.68,0.126076,0.352937,1.04663,1.03802,0.126076,1.82109
57.7,0.126162,0.354173,1.04582,1.03715,0.126162,1.82407
57.72,0.126191,0.351603,1.04608,1.03751,0.126191,1.82702
57.74,0.126271,0.351527,1.04609,1.0374,0.126271,1.82995
57.76,0.126903,0.35577,1.04568,1.03714,0.126903,1.83286
57.78,0.127536,0.359265,1.04547,1.03717,0.127536,1.83575
57.8,0.126959,0.36495,1.04411,1.03598,0.126959,1.83861
57.82,0.126056,0.364984,1.04557,1.03736,0.126056,1.84145
57.84,0.125951,0.367565,1.04437,1.03628,0.125951,1.84427
57.86,0.124394,0.366844,1.04365,1.03539,0.124394,1.84707
57.88,0.126061,0.373644,1.04256,1.03458,0.126061,1.84984
57.9,0.126819,0.374249,1.04251,1.03465,0.126819,1.85259
57.92,0.126097,0.374848,1.04411,1.03622,0.126097,1.85531
57.94,0.125396,0.37564,1.04522,1.03721,0.125396,1.85801
57.96,0.126844,0.373955,1.046,1.03806,0.126844,1.86069
57.98,0.126865,0.378281,1.04423,1.0363,0.126865,1.86334
58,0.126584,0.374228,1.04547,1.03753,0.126584,1.86597
58.02,0.127025,0.378209,1.0462,1.03825,0.127025,1.86858
58.04,0.127233,0.38498,1.04569,1.03793,0.127233,1.87116
58.06,0.128196,0.381502,1.04524,1.03736,0.128196,1.87372
58.08,0.128619,0.382748,1.04434,1.03649,0.128619,1.87626
58.1,0.128562,0.390235,1.04288,1.03517,0.128562,1.87877
58.12,0.128156,0.383887,1.04262,1.0347,0.128156,1.88125
58.14,0.128215,0.387667,1.04121,1.03339,0.128215,1.88372
58.16,0.128958,0.383416,1.04084,1.03283,0.128958,1.88616
58.18,0.130154,0.388434,1.03967,1.03183,0.130154,1.88857
58.2,0.129915,0.392294,1.0393,1.03156,0.129915,1.89096
58.22,0.130782,0.385912,1.04071,1.03294,0.130782,1.89332
58.24,0.129979,0.387503,1.04004,1.03235,0.129979,1.89567
58.26,0.130109,0.386144,1.03875,1.03104,0.130109,1.89798
58.28,0.1295,0.383372,1.03831,1.03072,0.1295,1.90027
58.3,0.129698,0.378557,1.03948,1.03189,0.129698,1.90254
58.32,0.129638,0.376719,1.04136,1.03361,0.129638,1.90478
58.34,0.128434,0.375125,1.04129,1.03356,0.128434,1.907
58.36,0.128128,0.3739,1.04223,1.03435,0.128128,1.90919
58.38,0.128911,0.374828,1.04089,1.03314,0.128911,1.91136
58.4,0.128432,0.370869,1.04088,1.03314,0.128432,1.9135
58.42,0.127542,0.36858,1.04083,1.03299,0.127542,1.91562
58.44,0.127624,0.368724,1.04088,1.03315,0.127624,1.91771
58.46,0.1287,0.370498,1.03959,1.03188,0.1287,1.91978
58.48,0.128684,0.377425,1.03908,1.03143,0.128684,1.92182
58.5,0.129441,0.379547,1.03851,1.0308,0.129441,1.92384
58.52,0.128493,0.378085,1.0373,1.02972,0.128493,1.92583
58.54,0.127293,0.378795,1.0358,1.02828,0.127293,1.9278
58.56,0.126443,0.378159,1.03716,1.02967,0.126443,1.92974
58.58,0.125017,0.380391,1.03543,1.02798,0.125017,1.93165
58.6,0.124652,0.381817,1.03708,1.02962,0.124652,1.93354
58.62,0.124703,0.37973,1.0373,1.02972,0.124703,1.93541
58.64,0.124268,0.377084,1.03877,1.03115,0.124268,1.93725
58.66,0.125052,0.384655,1.03736,1.02992,0.125052,1.93906
58.68,0.123916,0.389118,1.03575,1.0285,0.123916,1.94085
58.7,0.125104,0.388061,1.03664,1.02928,0.125104,1.94261
58.72,0.125036,0.384789,1.0379,1.03045,0.125036,1.94434
58.74,0.125065,0.38575,1.03733,1.02995,0.125065,1.94605
58.76,0.125409,0.384093,1.03739,1.03005,0.125409,1.94774
58.78,0.12738,0.38761,1.0381,1.03099,0.12738,1.94939
58.8,0.127628,0.388344,1.03795,1.03078,0.127628,1.95102
58.82,0.126432,0.393503,1.03624,1.02919,0.126432,1.95263
58.84,0.127144,0.390027,1.03538,1.02822,0.127144,1.95421
58.86,0.125694,0.389716,1.03572,1.02863,0.125694,1.95576
58.88,0.126816,0.390938,1.03497,1.02802,0.126816,1.95729
58.9,0.127694,0.386746,1.03484,1.02778,0.127694,1.95879
58.92,0.127816,0.390951,1.03361,1.02677,0.127816,1.96026
58.94,0.128747,0.396757,1.03357,1.02684,0.128747,1.96171
58.96,0.129082,0.392964,1.03453,1.02771,0.129082,1.96313
58.98,0.128735,0.387061,1.03506,1.02813,0.128735,1.96453
59,0.128336,0.391094,1.03354,1.0268,0.128336,1.9659
59.02,0.129093,0.391502,1.03428,1.02756,0.129093,1.96724
59.04,0.128393,0.39428,1.03293,1.02634,0.128393,1.96856
59.06,0.129683,0.390299,1.03346,1.02691,0.129683,1.96985
59.08,0.129173,0.385334,1.03433,1.02773,0.129173,1.97111
59.1,0.128892,0.385553,1.03418,1.02764,0.128892,1.97235
59.12,0.129436,0.388332,1.03541,1.02892,0.129436,1.97356
59.14,0.128304,0.389797,1.03622,1.02979,0.128304,1.97474
59.16,0.128489,0.394124,1.03658,1.03018,0.128489,1.97589
59.18,0.129125,0.390505,1.03748,1.03106,0.129125,1.97702
59.2,0.12872,0.389993,1.03833,1.03174,0.12872,1.97813
59.22,0.130291,0.39114,1.03901,1.03262,0.130291,1.9792
59.24,0.130199,0.39327,1.03774,1.03148,0.130199,1.98025
59.26,0.129832,0.392917,1.03753,1.03122,0.129832,1.98127
59.28,0.130529,0.389584,1.0383,1.03195,0.130529,1.98227
59.3,0.130856,0.386978,1.03906,1.03274,0.130856,1.98324
59.32,0.132079,0.387899,1.03882,1.03255,0.132079,1.98418
59.34,0.132386,0.382362,1.04042,1.03406,0.132386,1.98509
59.36,0.133639,0.38129,1.04075,1.03435,0.133639,1.98598
59.38,0.134032,0.389311,1.04121,1.03491,0.134032,1.98684
59.4,0.135321,0.386649,1.04203,1.03576,0.135321,1.98767
59.42,0.133833,0.378341,1.04308,1.03659,0.133833,1.98848
59.44,0.133914,0.384027,1.04169,1.0353,0.133914,1.98926
59.46,0.133331,0.382774,1.04203,1.03556,0.133331,1.99001
59.48,0.133631,0.38185,1.04134,1.03491,0.133631,1.99073
59.5,0.132969,0.384779,1.04025,1.03391,0.132969,1.99143
59.52,0.133276,0.379107,1.0397,1.0332,0.133276,1.9921
59.54,0.133944,0.377841,1.03818,1.03167,0.133944,1.99274
59.56,0.134664,0.377278,1.0386,1.03195,0.134664,1.99336
59.58,0.133966,0.377517,1.03936,1.03274,0.133966,1.99395
59.6,0.133313,0.374561,1.03838,1.03172,0.133313,1.99451
59.62,0.13286,0.37668,1.03846,1.03185,0.13286,1.99505
59.64,0.130936,0.377085,1.03693,1.03032,0.130936,1.99555
59.66,0.130997,0.379496,1.03703,1.03052,0.130997,1.99603
59.68,0.130474,0.381857,1.03788,1.03135,0.130474,1.99648
59.7,0.13105,0.377145,1.0382,1.03155,0.13105,1.99691
59.72,0.131121,0.377142,1.0382,1.03162,0.131121,1.99731
59.74,0.132206,0.372343,1.0375,1.03086,0.132206,1.99768
59.76,0.131606,0.374018,1.03612,1.02967,0.131606,1.99802
59.78,0.131957,0.37228,1.03657,1.03012,0.131957,1.99834
59.8,0.13183,0.376033,1.03687,1.03049,0.13183,1.99862
59.82,0.131143,0.38365,1.03604,1.02978,0.131143,1.99889
59.84,0.131469,0.391398,1.03505,1.02899,0.131469,1.99912
59.86,0.131415,0.391816,1.03579,1.02961,0.131415,1.99932
59.88,0.132214,0.393351,1.0344,1.02845,0.132214,1.9995
59.9,0.133056,0.395086,1.03507,1.02914,0.133056,1.99965
59.92,0.13243,0.394099,1.03465,1.02881,0.13243,1.99978
59.94,0.133138,0.392323,1.03429,1.0284,0.133138,1.99987
59.96,0.132675,0.385819,1.03353,1.02748,0.132675,1.99994
59.98,0.131571,0.385115,1.03369,1.02766,0.131571,1.99999
60,0.131025,0.386247,1.0348,1.02879,0.131025,2
60.02,0.130401,0.385639,1.03461,1.02854,0.130401,1.99999
60.04,0.129796,0.386264,1.03356,1.02751,0.129796,1.99995
60.06,0.128789,0.391241,1.03331,1.02739,0.128789,1.99988
60.08,0.127908,0.394183,1.03255,1.02664,0.127908,1.99978
60.1,0.12783,0.397871,1.03157,1.02567,0.12783,1.99966
60.12,0.126827,0.399277,1.03231,1.02645,0.126827,1.99951
60.14,0.127837,0.400324,1.03312,1.02728,0.127837,1.99933
60.16,0.127501,0.402109,1.03155,1.02577,0.127501,1.99913
60.18,0.127913,0.400175,1.03123,1.02552,0.127913,1.99889
60.2,0.127542,0.40468,1.03139,1.02581,0.127542,1.99863
60.22,0.12765,0.408262,1.03053,1.0251,0.12765,1.99835
60.24,0.126766,0.402475,1.03218,1.02661,0.126766,1.99803
60.26,0.126798,0.402151,1.03299,1.02726,0.126798,1.99769
60.28,0.126484,0.409253,1.03277,1.02717,0.126484,1.99732
60.3,0.126648,0.408766,1.03336,1.02777,0.126648,1.99693
60.32,0.127257,0.404295,1.03409,1.02848,0.127257,1.9965
60.34,0.127574,0.399661,1.03556,1.02994,0.127574,1.99605
60.36,0.128329,0.398546,1.0373,1.03162,0.128329,1.99557
60.38,0.128597,0.396979,1.03782,1.03221,0.128597,1.99507
60.4,0.128528,0.397317,1.03801,1.03245,0.128528,1.99453
60.42,0.128964,0.394542,1.03712,1.03146,0.128964,1.99397
60.44,0.12975,0.398938,1.03667,1.03112,0.12975,1.99338
60.46,0.131359,0.401989,1.03596,1.0306,0.131359,1.99277
60.48,0.131495,0.402802,1.03633,1.03094,0.131495,1.99213
60.5,0.131382,0.400269,1.03629,1.03087,0.131382,1.99146
60.52,0.131295,0.402246,1.03546,1.0301,0.131295,1.99076
60.54,0.131634,0.403741,1.0351,1.02971,0.131634,1.99004
60.56,0.13265,0.409789,1.03342,1.02809,0.13265,1.98929
60.58,0.131498,0.407575,1.03312,1.02778,0.131498,1.98851
60.6,0.131049,0.414391,1.03269,1.02755,0.131049,1.9877
60.62,0.130304,0.410831,1.03147,1.02624,0.130304,1.98687
60.64,0.130574,0.411567,1.03225,1.02709,0.130574,1.98601
60.66,0.13111,0.413129,1.0316,1.02651,0.13111,1.98513
60.68,0.130635,0.412707,1.03311,1.02803,0.130635,1.98421
60.7,0.129961,0.414274,1.03404,1.02902,0.129961,1.98327
60.72,0.130907,0.415693,1.03567,1.03059,0.130907,1.98231
60.74,0.129432,0.41206,1.03511,1.02997,0.129432,1.98131
60.76,0.130155,0.411263,1.03525,1.03012,0.130155,1.98029
60.78,0.130832,0.404858,1.03607,1.0307,0.130832,1.97924
60.8,0.131384,0.400402,1.03696,1.03155,0.131384,1.97817
60.82,0.130186,0.399314,1.03676,1.03127,0.130186,1.97707
60.84,0.130318,0.399058,1.03693,1.03146,0.130318,1.97594
60.86,0.129518,0.393372,1.0382,1.03268,0.129518,1.97478
60.88,0.129444,0.390859,1.03881,1.03325,0.129444,1.9736
60.9,0.130568,0.394357,1.03864,1.03312,0.130568,1.97239
60.92,0.130028,0.396007,1.0379,1.03236,0.130028,1.97116
60.94,0.130734,0.391538,1.03714,1.03149,0.130734,1.9699
60.96,0.130129,0.400369,1.03662,1.03113,0.130129,1.96861
60.98,0.130504,0.395554,1.03654,1.03089,0.130504,1.96729
61,0.131336,0.400181,1.03455,1.02901,0.131336,1.96595
61.02,0.13183,0.4036,1.03484,1.02931,0.13183,1.96458
61.04,0.132278,0.405034,1.03512,1.02968,0.132278,1.96319
61.06,0.132492,0.40511,1.03582,1.03034,0.132492,1.96177
61.08,0.133113,0.407441,1.03465,1.02906,0.133113,1.96032
61.1,0.133604,0.409189,1.0354,1.02979,0.133604,1.95885
61.12,0.133413,0.412779,1.03549,1.02998,0.133413,1.95735
61.14,0.13174,0.418908,1.03593,1.03041,0.13174,1.95582
61.16,0.131906,0.420853,1.03468,1.02917,0.131906,1.95427
61.18,0.132855,0.415236,1.03497,1.02938,0.132855,1.95269
61.2,0.134174,0.415199,1.0336,1.02818,0.134174,1.95109
61.22,0.1328,0.412253,1.033,1.02754,0.1328,1.94946
61.24,0.133368,0.414132,1.03212,1.02669,0.133368,1.9478
61.26,0.133222,0.412371,1.0319,1.02656,0.133222,1.94612
61.28,0.131729,0.410469,1.03205,1.02662,0.131729,1.94441
61.3,0.13144,0.40715,1.03331,1.02782,0.13144,1.94268
61.32,0.131789,0.406588,1.03246,1.02691,0.131789,1.94092
61.34,0.13171,0.409404,1.03126,1.02572,0.13171,1.93913
61.36,0.13295,0.405757,1.03157,1.02595,0.13295,1.93732
61.38,0.133523,0.405518,1.03307,1.02743,0.133523,1.93548
61.4,0.132293,0.409804,1.03381,1.02819,0.132293,1.93362
61.42,0.131505,0.41082,1.03462,1.02907,0.131505,1.93173
61.44,0.130703,0.410175,1.03561,1.0301,0.130703,1.92981
61.46,0.129828,0.404819,1.03586,1.03018,0.129828,1.92787
61.48,0.129557,0.411456,1.03572,1.03017,0.129557,1.92591
61.5,0.130937,0.417482,1.03631,1.03082,0.130937,1.92392
61.52,0.130724,0.416882,1.0348,1.02934,0.130724,1.9219
61.54,0.129486,0.420318,1.03455,1.02914,0.129486,1.91986
61.56,0.130702,0.419268,1.03514,1.02974,0.130702,1.9178
61.58,0.131775,0.421066,1.03632,1.0309,0.131775,1.9157
61.6,0.131982,0.417714,1.03583,1.03026,0.131982,1.91359
61.62,0.131386,0.418235,1.03532,1.02988,0.131386,1.91145
61.64,0.130436,0.413368,1.03601,1.03044,0.130436,1.90928
61.66,0.130423,0.408987,1.03539,1.02971,0.130423,1.90709
61.68,0.13102,0.406648,1.03556,1.02967,0.13102,1.90487
61.7,0.132115,0.414832,1.03586,1.03018,0.132115,1.90263
61.72,0.13232,0.413692,1.03695,1.03128,0.13232,1.90036
61.74,0.133522,0.415166,1.0369,1.03135,0.133522,1.89807
61.76,0.134351,0.413638,1.03783,1.03218,0.134351,1.89576
61.78,0.134143,0.415118,1.03843,1.03277,0.134143,1.89342
61.8,0.133704,0.41417,1.03896,1.03312,0.133704,1.89105
61.82,0.134448,0.415682,1.03756,1.03192,0.134448,1.88866
61.84,0.134627,0.411472,1.03832,1.03248,0.134627,1.88625
61.86,0.13576,0.415781,1.03784,1.03213,0.13576,1.88381
61.88,0.135668,0.421599,1.0381,1.03248,0.135668,1.88135
61.9,0.137228,0.425011,1.03675,1.03123,0.137228,1.87887
61.92,0.135991,0.428358,1.03729,1.03175,0.135991,1.87636
61.94,0.13502,0.430188,1.03667,1.03128,0.13502,1.87382
61.96,0.134971,0.430245,1.03655,1.03117,0.134971,1.87126
61.98,0.134837,0.429429,1.03711,1.03171,0.134837,1.86868
62,0.134974,0.430508,1.0366,1.03106,0.134974,1.86608
62.02,0.134087,0.425667,1.03758,1.03195,0.134087,1.86345
62.04,0.132925,0.423659,1.03629,1.03058,0.132925,1.86079
62.06,0.132334,0.420131,1.03814,1.03221,0.132334,1.85812
62.08,0.132013,0.41974,1.03844,1.03247,0.132013,1.85542
62.1,0.131342,0.417169,1.03843,1.03235,0.131342,1.85269
62.12,0.131715,0.416633,1.03906,1.033,0.131715,1.84995
62.14,0.130809,0.417114,1.04013,1.03396,0.130809,1.84718
62.16,0.129974,0.415368,1.03975,1.03358,0.129974,1.84438
62.18,0.128977,0.411408,1.04116,1.03492,0.128977,1.84157
62.2,0.12956,0.406796,1.04178,1.03539,0.12956,1.83873
62.22,0.129481,0.405573,1.04181,1.0354,0.129481,1.83586
62.24,0.129222,0.406658,1.0404,1.03392,0.129222,1.83298
62.26,0.128413,0.404539,1.04071,1.03416,0.128413,1.83007
62.28,0.127874,0.399379,1.04161,1.03509,0.127874,1.82714
62.3,0.12819,0.405081,1.04089,1.03432,0.12819,1.82418
62.32,0.127531,0.409005,1.04044,1.03387,0.127531,1.82121
62.34,0.127934,0.410132,1.04114,1.03447,0.127934,1.81821
62.36,0.127163,0.411488,1.03975,1.03322,0.127163,1.81519
62.38,0.128137,0.411748,1.04012,1.03363,0.128137,1.81214
62.4,0.127384,0.410865,1.03924,1.03269,0.127384,1.80908
62.42,0.12907,0.411006,1.04016,1.03357,0.12907,1.80599
62.44,0.129814,0.417501,1.03987,1.03349,0.129814,1.80288
62.46,0.129923,0.418288,1.03932,1.03282,0.129923,1.79975
62.48,0.130838,0.421131,1.03821,1.03186,0.130838,1.79659
62.5,0.131927,0.426336,1.03817,1.03196,0.131927,1.79342
62.52,0.131291,0.423752,1.03895,1.03261,0.131291,1.79022
62.54,0.130093,0.42073,1.03973,1.03319,0.130093,1.787
62.56,0.130797,0.416321,1.04129,1.03455,0.130797,1.78376
62.58,0.131655,0.415418,1.03981,1.0332,0.131655,1.7805
62.6,0.13251,0.412386,1.04079,1.03419,0.13251,1.77721
62.62,0.133166,0.406128,1.03961,1.03295,0.133166,1.77391
62.64,0.134678,0.406676,1.03951,1.03286,0.134678,1.77058
62.66,0.133395,0.41416,1.03769,1.03116,0.133395,1.76723
62.68,0.13189,0.420434,1.03652,1.03006,0.13189,1.76386
62.7,0.130771,0.417918,1.03787,1.03124,0.130771,1.76047
62.72,0.13017,0.414838,1.0374,1.03065,0.13017,1.75706
62.74,0.13014,0.409815,1.03719,1.03043,0.13014,1.75363
62.76,0.129397,0.405002,1.03669,1.02975,0.129397,1.75018
62.78,0.128057,0.402,1.03703,1.02994,0.128057,1.74671
62.8,0.128032,0.40201,1.03771,1.03078,0.128032,1.74321
62.82,0.128828,0.405101,1.0365,1.02972,0.128828,1.7397
62.84,0.128331,0.407511,1.03659,1.02992,0.128331,1.73617
62.86,0.126664,0.404284,1.03588,1.02912,0.126664,1.73261
62.88,0.126214,0.401259,1.03517,1.02846,0.126214,1.72904
62.9,0.125878,0.40803,1.0349,1.02838,0.125878,1.72545
62.92,0.126804,0.402081,1.03603,1.02953,0.126804,1.72183
62.94,0.126469,0.401133,1.03657,1.0301,0.126469,1.7182
62.96,0.126764,0.39558,1.03774,1.0311,0.126764,1.71455
62.98,0.128078,0.395194,1.03713,1.03051,0.128078,1.71087
63,0.128735,0.389431,1.03652,1.02973,0.128735,1.70718
63.02,0.129642,0.393666,1.03494,1.0283,0.129642,1.70347
63.04,0.130026,0.393499,1.03333,1.02669,0.130026,1.69974
63.06,0.130451,0.395703,1.03425,1.02769,0.130451,1.69599
63.08,0.12931,0.395128,1.03355,1.02706,0.12931,1.69222
63.1,0.129386,0.396329,1.0337,1.02723,0.129386,1.68843
63.12,0.128381,0.393102,1.03331,1.02679,0.128381,1.68462
63.14,0.129632,0.39557,1.03226,1.02588,0.129632,1.6808
63.16,0.130203,0.394519,1.03224,1.02593,0.130203,1.67695
63.18,0.13104,0.398662,1.03142,1.02514,0.13104,1.67309
