TIME,EC:1,LHY:1,ZTL:1,PRR9:1,TOC1:1,Light:1
49.64,0.136906,0.151843,1.16305,1.12083,0.136906,0.0907207
49.66,0.137392,0.151372,1.16435,1.12208,0.137392,0.0929123
49.68,0.138267,0.150449,1.16582,1.1235,0.138267,0.0951288
49.7,0.13711,0.152024,1.16722,1.12491,0.13711,0.0973701
49.72,0.138329,0.151602,1.16706,1.12473,0.138329,0.0996361
49.74,0.137728,0.153431,1.16829,1.12594,0.137728,0.101927
49.76,0.139236,0.15481,1.16823,1.12599,0.139236,0.104242
49.78,0.13972,0.156518,1.16933,1.12684,0.13972,0.106582
49.8,0.139056,0.156113,1.16833,1.12598,0.139056,0.108946
49.82,0.140367,0.157149,1.16907,1.12647,0.140367,0.111335
49.84,0.140893,0.157814,1.16924,1.12644,0.140893,0.113748
49.86,0.141032,0.157302,1.17007,1.12698,0.141032,0.116186
49.88,0.140956,0.155953,1.16958,1.12632,0.140956,0.118648
49.9,0.142257,0.156608,1.16979,1.12632,0.142257,0.121133
49.92,0.14109,0.15768,1.16913,1.12536,0.14109,0.123643
49.94,0.141256,0.156386,1.17005,1.12604,0.141256,0.126177
49.96,0.140645,0.155354,1.17104,1.12686,0.140645,0.128735
49.98,0.140024,0.15662,1.17233,1.12815,0.140024,0.131317
50,0.139784,0.158008,1.17128,1.12715,0.139784,0.133923
50.02,0.141195,0.15832,1.17149,1.12744,0.141195,0.136552
50.04,0.141735,0.15671,1.17254,1.12818,0.141735,0.139205
50.06,0.141881,0.157102,1.17383,1.12953,0.141881,0.141882
50.08,0.141931,0.157451,1.17306,1.12873,0.141931,0.144582
50.1,0.140785,0.158577,1.17443,1.12978,0.140785,0.147306
50.12,0.140925,0.158044,1.17576,1.13102,0.140925,0.150053
50.14,0.140873,0.156434,1.1754,1.1306,0.140873,0.152823
50.16,0.140595,0.154699,1.17506,1.13019,0.140595,0.155617
50.18,0.140086,0.155434,1.17369,1.12874,0.140086,0.158433
50.2,0.140535,0.156931,1.17284,1.12773,0.140535,0.161273
50.22,0.139325,0.155943,1.17147,1.12646,0.139325,0.164136
50.24,0.139946,0.157189,1.17116,1.12625,0.139946,0.167021
50.26,0.139815,0.158987,1.17125,1.12656,0.139815,0.16993
50.28,0.139296,0.15971,1.17048,1.12594,0.139296,0.172861
50.3,0.139604,0.158333,1.17112,1.12645,0.139604,0.175815
50.32,0.138652,0.158454,1.1703,1.12558,0.138652,0.178792
50.34,0.137497,0.159855,1.17023,1.12558,0.137497,0.181791
50.36,0.137792,0.160583,1.16866,1.12415,0.137792,0.184812
50.38,0.138311,0.160662,1.16794,1.12361,0.138311,0.187856
50.4,0.138984,0.160478,1.1692,1.12466,0.138984,0.190922
50.42,0.13902,0.161711,1.16977,1.1252,0.13902,0.19401
50.44,0.140213,0.160727,1.16917,1.12471,0.140213,0.197121
50.46,0.141412,0.160315,1.16845,1.12418,0.141412,0.200253
50.48,0.142832,0.159557,1.16962,1.12529,0.142832,0.203407
50.5,0.141615,0.160112,1.16812,1.12372,0.141615,0.206584
50.52,0.141135,0.159654,1.16792,1.12361,0.141135,0.209781
50.54,0.139641,0.15818,1.1665,1.1223,0.139641,0.213001
50.56,0.13872,0.159425,1.16714,1.1227,0.13872,0.216242
50.58,0.138935,0.159202,1.16834,1.12366,0.138935,0.219505
50.6,0.139311,0.160468,1.16776,1.12303,0.139311,0.222789
50.62,0.139277,0.158978,1.16851,1.12377,0.139277,0.226094
50.64,0.137893,0.159296,1.16971,1.12477,0.137893,0.229421
50.66,0.136791,0.159572,1.1682,1.12352,0.136791,0.232768
50.68,0.136294,0.157932,1.16725,1.12248,0.136294,0.236137
50.7,0.136589,0.156714,1.16697,1.12211,0.136589,0.239527
50.72,0.138126,0.156416,1.16805,1.1233,0.138126,0.242937
50.74,0.139746,0.155367,1.16887,1.12401,0.139746,0.246368
50.76,0.138649,0.154265,1.16978,1.12483,0.138649,0.24982
50.78,0.138319,0.154753,1.17061,1.12556,0.138319,0.253293
50.8,0.137393,0.155852,1.17011,1.12528,0.137393,0.256786
50.82,0.137874,0.157285,1.17182,1.12692,0.137874,0.260299
50.84,0.137833,0.158625,1.1724,1.12732,0.137833,0.263833
50.86,0.139451,0.157266,1.17205,1.12703,0.139451,0.267387
50.88,0.138666,0.156057,1.17217,1.127,0.138666,0.27096
50.9,0.137468,0.156081,1.17275,1.12756,0.137468,0.274554
50.92,0.136067,0.155931,1.17244,1.12701,0.136067,0.278168
50.94,0.135334,0.155386,1.17064,1.12549,0.135334,0.281802
50.96,0.136342,0.155982,1.1695,1.12418,0.136342,0.285455
50.98,0.137203,0.155391,1.17035,1.12519,0.137203,0.289128
51,0.136619,0.156756,1.17006,1.12495,0.136619,0.29282
51.02,0.13522,0.15616,1.16908,1.12391,0.13522,0.296532
51.04,0.135877,0.155295,1.16984,1.12485,0.135877,0.300263
51.06,0.136793,0.154523,1.16943,1.12441,0.136793,0.304013
51.08,0.137865,0.155282,1.16865,1.12378,0.137865,0.307782
51.1,0.13671,0.153259,1.1703,1.12504,0.13671,0.31157
51.12,0.135768,0.154491,1.17063,1.12541,0.135768,0.315377
51.14,0.137133,0.155439,1.16966,1.12433,0.137133,0.319203
51.16,0.135852,0.153927,1.17031,1.12498,0.135852,0.323048
51.18,0.13581,0.153912,1.16963,1.12421,0.13581,0.326911
51.2,0.134884,0.152592,1.16899,1.12371,0.134884,0.330792
51.22,0.134178,0.151791,1.17004,1.1249,0.134178,0.334692
51.24,0.133675,0.15123,1.16931,1.12394,0.133675,0.33861
51.26,0.134667,0.150756,1.16792,1.12274,0.134667,0.342547
51.28,0.135288,0.151153,1.16739,1.12231,0.135288,0.346501
51.3,0.134391,0.152529,1.16602,1.12109,0.134391,0.350473
51.32,0.13555,0.154659,1.16635,1.12147,0.13555,0.354463
51.34,0.135165,0.156157,1.16684,1.12214,0.135165,0.358471
51.36,0.134218,0.156207,1.1649,1.12059,0.134218,0.362496
51.38,0.134402,0.154331,1.16422,1.1198,0.134402,0.366539
51.4,0.135853,0.156057,1.16429,1.12017,0.135853,0.370599
51.42,0.136646,0.155782,1.16328,1.11927,0.136646,0.374676
51.44,0.138446,0.156957,1.16344,1.11982,0.138446,0.378771
51.46,0.136781,0.155532,1.16283,1.11921,0.136781,0.382883
51.48,0.135656,0.154303,1.16207,1.11848,0.135656,0.387011
51.5,0.137052,0.155964,1.16188,1.11845,0.137052,0.391156
51.52,0.137669,0.158086,1.16036,1.11704,0.137669,0.395318
51.54,0.136512,0.157608,1.16081,1.11738,0.136512,0.399497
51.56,0.135222,0.15739,1.16119,1.11765,0.135222,0.403692
51.58,0.136644,0.158161,1.16045,1.11702,0.136644,0.407903
51.6,0.135769,0.158951,1.15909,1.11572,0.135769,0.412131
51.62,0.136053,0.158101,1.15811,1.1148,0.136053,0.416375
51.64,0.135826,0.158508,1.15846,1.11504,0.135826,0.420634
51.66,0.134345,0.160264,1.15726,1.11416,0.134345,0.42491
51.68,0.134712,0.161941,1.15689,1.11408,0.134712,0.429201
51.7,0.134797,0.162124,1.15521,1.11253,0.134797,0.433508
51.72,0.134639,0.162662,1.15299,1.11064,0.134639,0.437831
51.74,0.134951,0.163559,1.15183,1.10954,0.134951,0.442169
51.76,0.135002,0.16505,1.15148,1.10937,0.135002,0.446522
51.78,0.134266,0.167318,1.15196,1.11014,0.134266,0.450891
51.8,0.135627,0.169636,1.15038,1.10896,0.135627,0.455274
51.82,0.13522,0.170615,1.15065,1.1095,0.13522,0.459672
51.84,0.135045,0.171787,1.15087,1.10981,0.135045,0.464086
51.86,0.134767,0.171702,1.15095,1.10979,0.134767,0.468514
51.88,0.134039,0.172811,1.15244,1.11114,0.134039,0.472956
51.9,0.134038,0.174348,1.15369,1.1122,0.134038,0.477413
51.92,0.134994,0.175464,1.15528,1.11382,0.134994,0.481884
51.94,0.134747,0.177859,1.15567,1.11448,0.134747,0.48637
51.96,0.135254,0.177634,1.15659,1.11566,0.135254,0.490869
51.98,0.134654,0.179396,1.1567,1.11606,0.134654,0.495383
52,0.136298,0.180762,1.15558,1.1153,0.136298,0.49991
52.02,0.136358,0.179545,1.1543,1.11376,0.136358,0.504451
52.04,0.138093,0.181237,1.15356,1.11345,0.138093,0.509006
52.06,0.138928,0.182342,1.15225,1.11241,0.138928,0.513574
52.08,0.138068,0.184032,1.15235,1.1126,0.138068,0.518155
52.1,0.138128,0.183294,1.15182,1.11203,0.138128,0.52275
52.12,0.137499,0.184632,1.15042,1.11113,0.137499,0.527358
52.14,0.138389,0.186631,1.14881,1.10974,0.138389,0.531979
52.16,0.136881,0.186188,1.14844,1.10907,0.136881,0.536612
52.18,0.137697,0.185763,1.14706,1.1078,0.137697,0.541258
52.2,0.1391,0.184608,1.14761,1.10828,0.1391,0.545917
52.22,0.140386,0.183889,1.14769,1.10875,0.140386,0.550588
52.24,0.140567,0.183342,1.1462,1.1074,0.140567,0.555272
52.26,0.140047,0.185182,1.14513,1.10644,0.140047,0.559968
52.28,0.141768,0.184363,1.14367,1.1055,0.141768,0.564676
52.3,0.142018,0.184467,1.14309,1.10467,0.142018,0.569395
52.32,0.140833,0.186914,1.14291,1.10459,0.140833,0.574127
52.34,0.141626,0.187834,1.14237,1.10403,0.141626,0.57887
52.36,0.142488,0.188741,1.14187,1.10343,0.142488,0.583625
52.38,0.142802,0.188375,1.1406,1.10207,0.142802,0.588391
52.4,0.142738,0.187769,1.13907,1.10078,0.142738,0.593169
52.42,0.141922,0.189174,1.1375,1.09956,0.141922,0.597957
52.44,0.140655,0.190388,1.13568,1.09799,0.140655,0.602757
52.46,0.141606,0.192368,1.13444,1.09699,0.141606,0.607568
52.48,0.14223,0.194873,1.13313,1.09613,0.14223,0.612389
52.5,0.141424,0.195495,1.1317,1.09463,0.141424,0.617221
52.52,0.142417,0.193276,1.13276,1.09551,0.142417,0.622063
52.54,0.142855,0.191416,1.13118,1.0939,0.142855,0.626916
52.56,0.141572,0.193834,1.13145,1.09428,0.141572,0.631779
52.58,0.140799,0.196544,1.13056,1.09369,0.140799,0.636652
52.6,0.139702,0.197571,1.1292,1.09234,0.139702,0.641535
52.62,0.138638,0.194882,1.1293,1.09226,0.138638,0.646428
52.64,0.136831,0.196025,1.12802,1.09105,0.136831,0.651331
52.66,0.138302,0.196739,1.12935,1.09233,0.138302,0.656243
52.68,0.137486,0.197706,1.12804,1.09119,0.137486,0.661165
52.7,0.136987,0.200085,1.1283,1.09191,0.136987,0.666095
52.72,0.135953,0.200081,1.12677,1.09057,0.135953,0.671035
52.74,0.134639,0.200038,1.1271,1.09101,0.134639,0.675985
52.76,0.135045,0.199251,1.12512,1.08918,0.135045,0.680942
52.78,0.134749,0.199382,1.12351,1.08788,0.134749,0.685909
52.8,0.135378,0.200843,1.12391,1.08845,0.135378,0.690884
52.82,0.136778,0.200024,1.12323,1.08814,0.136778,0.695868
52.84,0.135739,0.198701,1.12213,1.0871,0.135739,0.70086
52.86,0.136479,0.198745,1.12198,1.08675,0.136479,0.705861
52.88,0.136558,0.197649,1.12199,1.0867,0.136558,0.710869
52.9,0.137094,0.196005,1.11989,1.08478,0.137094,0.715885
52.92,0.135691,0.197521,1.11998,1.08498,0.135691,0.720909
52.94,0.13674,0.196528,1.12049,1.08537,0.13674,0.725941
52.96,0.13769,0.195791,1.12101,1.08595,0.13769,0.73098
52.98,0.138816,0.19505,1.12055,1.08563,0.138816,0.736027
53,0.137157,0.195178,1.11999,1.08493,0.137157,0.741081
53.02,0.13649,0.19568,1.11945,1.08472,0.13649,0.746142
53.04,0.138214,0.198598,1.1199,1.08547,0.138214,0.75121
53.06,0.137121,0.197382,1.11908,1.0845,0.137121,0.756284
53.08,0.138556,0.19786,1.11713,1.08308,0.138556,0.761366
53.1,0.138851,0.195752,1.11796,1.08386,0.138851,0.766454
53.12,0.140234,0.197713,1.11742,1.08354,0.140234,0.771548
53.14,0.139486,0.19711,1.11709,1.08349,0.139486,0.776649
53.16,0.138338,0.196743,1.11689,1.08336,0.138338,0.781756
53.18,0.137563,0.196981,1.11669,1.08353,0.137563,0.786868
53.2,0.135982,0.197885,1.11544,1.08259,0.135982,0.791987
53.22,0.134792,0.196084,1.11689,1.08374,0.134792,0.797111
53.24,0.133395,0.199263,1.11581,1.08309,0.133395,0.802241
53.26,0.133231,0.199625,1.11467,1.08234,0.133231,0.807376
53.28,0.134454,0.201835,1.11304,1.08116,0.134454,0.812517
53.3,0.133455,0.20327,1.11073,1.07944,0.133455,0.817663
53.32,0.133501,0.202357,1.10962,1.07853,0.133501,0.822813
53.34,0.132726,0.202144,1.11064,1.0795,0.132726,0.827969
53.36,0.134108,0.201966,1.10831,1.07771,0.134108,0.833129
53.38,0.133925,0.203888,1.10764,1.07716,0.133925,0.838294
53.4,0.134892,0.204335,1.10897,1.07835,0.134892,0.843463
53.42,0.133565,0.201895,1.1095,1.07883,0.133565,0.848637
53.44,0.132995,0.204163,1.10822,1.07762,0.132995,0.853814
53.46,0.133855,0.20406,1.10791,1.07743,0.133855,0.858996
53.48,0.134912,0.206018,1.10659,1.0765,0.134912,0.864182
53.5,0.136178,0.20756,1.10487,1.07511,0.136178,0.869371
53.52,0.135768,0.205999,1.10454,1.07471,0.135768,0.874564
53.54,0.136307,0.203828,1.10524,1.07553,0.136307,0.87976
53.56,0.135467,0.205125,1.10506,1.07527,0.135467,0.88496
53.58,0.134396,0.206295,1.10517,1.0755,0.134396,0.890163
53.6,0.135402,0.206679,1.10491,1.07514,0.135402,0.895368
53.62,0.135286,0.208671,1.10542,1.07573,0.135286,0.900577
53.64,0.136079,0.207171,1.10606,1.07642,0.136079,0.905788
53.66,0.135655,0.205998,1.10718,1.0774,0.135655,0.911002
53.68,0.135092,0.207247,1.10764,1.07789,0.135092,0.916219
53.7,0.136279,0.209572,1.10745,1.0778,0.136279,0.921438
53.72,0.135907,0.210627,1.10851,1.0788,0.135907,0.926658
53.74,0.134991,0.20912,1.1073,1.07767,0.134991,0.931881
53.76,0.136393,0.207487,1.10732,1.07774,0.136393,0.937106
53.78,0.137098,0.210057,1.10507,1.07588,0.137098,0.942332
53.8,0.138746,0.210715,1.10407,1.07541,0.138746,0.94756
53.82,0.137811,0.209451,1.10414,1.07567,0.137811,0.95279
53.84,0.136202,0.209599,1.10316,1.07504,0.136202,0.958021
53.86,0.135484,0.209921,1.10397,1.07585,0.135484,0.963253
53.88,0.134063,0.21056,1.10325,1.07506,0.134063,0.968486
53.9,0.133346,0.210019,1.10222,1.07384,0.133346,0.973719
53.92,0.133777,0.211048,1.10006,1.07209,0.133777,0.978954
53.94,0.134516,0.209831,1.10163,1.07364,0.134516,0.984189
53.96,0.13522,0.206987,1.10245,1.07432,0.13522,0.989425
53.98,0.135094,0.207643,1.10124,1.07347,0.135094,0.99466
54,0.135684,0.20855,1.10069,1.07332,0.135684,0.999896
54.02,0.136892,0.208808,1.10167,1.07409,0.136892,1.00513
54.04,0.135638,0.212469,1.10093,1.07374,0.135638,1.01037
54.06,0.136577,0.211256,1.10095,1.07384,0.136577,1.0156
54.08,0.137676,0.213762,1.09942,1.07273,0.137676,1.02084
54.1,0.136731,0.217443,1.09781,1.07173,0.136731,1.02607
54.12,0.135836,0.216649,1.09747,1.07147,0.135836,1.03131
54.14,0.137128,0.219114,1.09702,1.07119,0.137128,1.03654
54.16,0.13837,0.222691,1.09455,1.06926,0.13837,1.04177
54.18,0.139295,0.223036,1.09462,1.06938,0.139295,1.047
54.2,0.138974,0.223889,1.09276,1.06812,0.138974,1.05223
54.22,0.137647,0.220546,1.09277,1.06806,0.137647,1.05746
54.24,0.138568,0.220686,1.09282,1.06815,0.138568,1.06269
54.26,0.138826,0.219917,1.09278,1.06829,0.138826,1.06791
54.28,0.138334,0.220828,1.09429,1.06968,0.138334,1.07313
54.3,0.13953,0.220934,1.09337,1.06904,0.13953,1.07836
54.32,0.139224,0.223375,1.09301,1.06911,0.139224,1.08357
54.34,0.140463,0.224164,1.09265,1.06882,0.140463,1.08879
54.36,0.140661,0.223749,1.09204,1.06819,0.140661,1.09401
54.38,0.141296,0.225631,1.09118,1.0674,0.141296,1.09922
54.4,0.14044,0.228503,1.09147,1.06786,0.14044,1.10443
54.42,0.139528,0.227434,1.0925,1.06873,0.139528,1.10963
54.44,0.140205,0.228097,1.09143,1.06771,0.140205,1.11483
54.46,0.141004,0.228038,1.09094,1.0674,0.141004,1.12003
54.48,0.139875,0.229058,1.09029,1.06688,0.139875,1.12523
54.5,0.141517,0.232148,1.09071,1.06761,0.141517,1.13042
54.52,0.141757,0.23253,1.09069,1.06739,0.141757,1.13561
54.54,0.141049,0.232063,1.09011,1.06667,0.141049,1.1408
54.56,0.140255,0.23081,1.09195,1.0684,0.140255,1.14598
54.58,0.139961,0.236463,1.09078,1.06785,0.139961,1.15116
54.6,0.139478,0.23667,1.08849,1.06595,0.139478,1.15633
54.62,0.139414,0.238034,1.08867,1.06618,0.139414,1.1615
54.64,0.139983,0.240171,1.08935,1.06697,0.139983,1.16667
54.66,0.139884,0.240541,1.08854,1.06618,0.139884,1.17183
54.68,0.138473,0.239527,1.08896,1.06658,0.138473,1.17698
54.7,0.139701,0.238761,1.08981,1.06735,0.139701,1.18213
54.72,0.138761,0.242798,1.08701,1.0649,0.138761,1.18728
54.74,0.13789,0.24114,1.08667,1.06445,0.13789,1.19242
54.76,0.137038,0.240915,1.08695,1.06485,0.137038,1.19756
54.78,0.136619,0.244161,1.08612,1.06457,0.136619,1.20269
54.8,0.137307,0.244399,1.08641,1.06488,0.137307,1.20781
54.82,0.138163,0.246186,1.08383,1.06257,0.138163,1.21293
54.84,0.13901,0.247089,1.08469,1.06327,0.13901,1.21804
54.86,0.138038,0.243949,1.08611,1.06449,0.138038,1.22315
54.88,0.139077,0.245719,1.08624,1.0649,0.139077,1.22825
54.9,0.1391,0.243755,1.0863,1.06501,0.1391,1.23334
54.92,0.138572,0.245748,1.08384,1.06288,0.138572,1.23843
54.94,0.138953,0.246374,1.08417,1.06326,0.138953,1.24351
54.96,0.138344,0.246216,1.0843,1.06357,0.138344,1.24859
54.98,0.139241,0.247625,1.08323,1.06272,0.139241,1.25366
55,0.140456,0.249867,1.08244,1.0621,0.140456,1.25872
55.02,0.141257,0.251768,1.0827,1.06263,0.141257,1.26377
55.04,0.140927,0.250568,1.08292,1.06287,0.140927,1.26882
55.06,0.139495,0.251184,1.0831,1.06305,0.139495,1.27386
55.08,0.139431,0.251728,1.08311,1.06289,0.139431,1.27889
55.1,0.138641,0.250816,1.0828,1.06245,0.138641,1.28392
55.12,0.138934,0.250955,1.08108,1.06097,0.138934,1.28893
55.14,0.139573,0.254165,1.07899,1.0594,0.139573,1.29394
55.16,0.138497,0.251826,1.07936,1.05981,0.138497,1.29894
55.18,0.138012,0.248988,1.07898,1.05953,0.138012,1.30393
55.2,0.138713,0.249339,1.07988,1.06037,0.138713,1.30892
55.22,0.137506,0.248533,1.07948,1.05988,0.137506,1.31389
55.24,0.138497,0.249995,1.07879,1.05967,0.138497,1.31886
55.26,0.139286,0.250745,1.07749,1.05862,0.139286,1.32382
55.28,0.139824,0.249648,1.07723,1.05848,0.139824,1.32877
55.3,0.138437,0.254041,1.07513,1.05688,0.138437,1.33371
55.32,0.137131,0.255589,1.0737,1.05559,0.137131,1.33864
55.34,0.135355,0.256111,1.07212,1.05403,0.135355,1.34356
55.36,0.136765,0.25891,1.07304,1.05509,0.136765,1.34847
55.38,0.136268,0.256386,1.0732,1.05501,0.136268,1.35338
55.4,0.136868,0.260738,1.07101,1.05334,0.136868,1.35827
55.42,0.136374,0.264248,1.0692,1.05167,0.136374,1.36315
55.44,0.136347,0.260796,1.07056,1.05302,0.136347,1.36803
55.46,0.135063,0.261553,1.06886,1.05148,0.135063,1.37289
55.48,0.134343,0.259886,1.06953,1.05229,0.134343,1.37774
55.5,0.134721,0.260518,1.0688,1.05164,0.134721,1.38259
55.52,0.134218,0.262333,1.0682,1.05109,0.134218,1.38742
55.54,0.133309,0.26448,1.06681,1.04987,0.133309,1.39224
55.56,0.132654,0.26247,1.06647,1.04934,0.132654,1.39705
55.58,0.133045,0.258417,1.06745,1.05022,0.133045,1.40185
55.6,0.133448,0.261642,1.06791,1.05077,0.133448,1.40664
55.62,0.132897,0.262418,1.06728,1.05019,0.132897,1.41142
55.64,0.132149,0.264154,1.06653,1.04955,0.132149,1.41619
55.66,0.131535,0.265795,1.06532,1.04844,0.131535,1.42094
55.68,0.131461,0.262356,1.066,1.049,0.131461,1.42569
55.7,0.130759,0.261185,1.06604,1.04885,0.130759,1.43042
55.72,0.131058,0.265367,1.06387,1.04705,0.131058,1.43514
55.74,0.13062,0.27007,1.06348,1.04698,0.13062,1.43985
55.76,0.131146,0.268534,1.06313,1.04665,0.131146,1.44454
55.78,0.131164,0.271242,1.06143,1.04522,0.131164,1.44923
55.8,0.131005,0.268955,1.06205,1.04591,0.131005,1.4539
55.82,0.132316,0.269321,1.06063,1.04475,0.132316,1.45856
55.84,0.133762,0.269942,1.06108,1.04537,0.133762,1.4632
55.86,0.134715,0.268882,1.06083,1.04515,0.134715,1.46784
55.88,0.134245,0.268799,1.06043,1.04487,0.134245,1.47246
55.9,0.135221,0.272406,1.05839,1.04318,0.135221,1.47707
55.92,0.134731,0.274815,1.05938,1.04419,0.134731,1.48166
55.94,0.135418,0.272342,1.05933,1.04406,0.135418,1.48624
55.96,0.136028,0.271648,1.05888,1.04352,0.136028,1.49081
55.98,0.137249,0.271873,1.05788,1.04279,0.137249,1.49537
56,0.137527,0.27512,1.05788,1.04309,0.137527,1.49991
56.02,0.138561,0.271181,1.05772,1.04285,0.138561,1.50444
56.04,0.13926,0.269568,1.05779,1.04295,0.13926,1.50895
56.06,0.139716,0.271067,1.05744,1.04272,0.139716,1.51345
56.08,0.139539,0.274788,1.05595,1.04157,0.139539,1.51794
56.1,0.140801,0.275935,1.05713,1.04277,0.140801,1.52241
56.12,0.141921,0.278708,1.05681,1.04284,0.141921,1.52687
56.14,0.142996,0.27876,1.05849,1.04434,0.142996,1.53131
56.16,0.144791,0.277579,1.0597,1.04568,0.144791,1.53574
56.18,0.146101,0.279331,1.05996,1.04608,0.146101,1.54015
56.2,0.147438,0.279693,1.06119,1.04717,0.147438,1.54455
56.22,0.146204,0.279334,1.06149,1.04753,0.146204,1.54894
56.24,0.146673,0.279353,1.05927,1.04554,0.146673,1.55331
56.26,0.14615,0.279845,1.05822,1.04452,0.14615,1.55766
56.28,0.145716,0.278621,1.05782,1.04424,0.145716,1.562
56.3,0.146749,0.279029,1.05717,1.04367,0.146749,1.56632
56.32,0.146767,0.277207,1.05663,1.04323,0.146767,1.57063
56.34,0.146371,0.279299,1.05734,1.04394,0.146371,1.57492
56.36,0.146069,0.282885,1.05612,1.0429,0.146069,1.5792
56.38,0.147014,0.285762,1.05611,1.04308,0.147014,1.58346
56.4,0.146607,0.290413,1.05645,1.04353,0.146607,1.5877
56.42,0.147595,0.289918,1.05629,1.04343,0.147595,1.59193
56.44,0.146026,0.291952,1.0564,1.04353,0.146026,1.59614
56.46,0.144151,0.290443,1.05572,1.04276,0.144151,1.60034
56.48,0.143888,0.296976,1.05389,1.04129,0.143888,1.60452
56.5,0.143535,0.301473,1.05192,1.03945,0.143535,1.60868
56.52,0.143348,0.302643,1.05334,1.04086,0.143348,1.61283
56.54,0.143425,0.306847,1.05186,1.03954,0.143425,1.61695
56.56,0.143644,0.304555,1.05268,1.04033,0.143644,1.62107
56.58,0.142186,0.30347,1.05178,1.03946,0.142186,1.62516
56.6,0.142136,0.307538,1.04929,1.03717,0.142136,1.62924
56.62,0.14069,0.305941,1.04824,1.0361,0.14069,1.6333
56.64,0.141036,0.305026,1.04951,1.03746,0.141036,1.63734
56.66,0.140534,0.305346,1.04869,1.03687,0.140534,1.64137
56.68,0.13899,0.309109,1.0473,1.0357,0.13899,1.64538
56.7,0.138787,0.312504,1.04558,1.03435,0.138787,1.64937
56.72,0.140059,0.312904,1.04464,1.03356,0.140059,1.65334
56.74,0.139326,0.313645,1.04349,1.03238,0.139326,1.6573
56.76,0.139764,0.316404,1.04402,1.03297,0.139764,1.66123
56.78,0.139383,0.3143,1.04399,1.03294,0.139383,1.66515
56.8,0.139223,0.317271,1.04394,1.03302,0.139223,1.66905
56.82,0.139775,0.314804,1.04486,1.03382,0.139775,1.67294
56.84,0.138756,0.318115,1.04364,1.03278,0.138756,1.6768
56.86,0.138411,0.322025,1.04419,1.03351,0.138411,1.68064
56.88,0.13784,0.319912,1.04447,1.03379,0.13784,1.68447
56.9,0.136577,0.320358,1.04548,1.03466,0.136577,1.68828
56.92,0.135345,0.322554,1.04534,1.03456,0.135345,1.69207
56.94,0.13529,0.323611,1.0449,1.03413,0.13529,1.69584
56.96,0.133846,0.319325,1.0442,1.03338,0.133846,1.69959
56.98,0.132414,0.315859,1.04357,1.03272,0.132414,1.70332
57,0.131784,0.31272,1.04327,1.03241,0.131784,1.70703
57.02,0.131758,0.312901,1.04209,1.03135,0.131758,1.71073
57.04,0.13216,0.313888,1.04299,1.0322,0.13216,1.7144
57.06,0.13212,0.317639,1.04129,1.03075,0.13212,1.71805
57.08,0.131696,0.319664,1.03917,1.0289,0.131696,1.72169
57.1,0.132759,0.324672,1.03839,1.02833,0.132759,1.7253
57.12,0.133333,0.329502,1.03834,1.02845,0.133333,1.7289
57.14,0.133003,0.332752,1.03813,1.02841,0.133003,1.73247
57.16,0.133263,0.331822,1.03871,1.02912,0.133263,1.73603
57.18,0.133441,0.334894,1.03768,1.02816,0.133441,1.73956
57.2,0.132246,0.333862,1.03784,1.02831,0.132246,1.74308
57.22,0.131799,0.338516,1.03677,1.02752,0.131799,1.74657
57.24,0.131507,0.335897,1.03639,1.0271,0.131507,1.75004
57.26,0.130871,0.339307,1.03663,1.02744,0.130871,1.7535
57.28,0.132027,0.342676,1.03743,1.02836,0.132027,1.75693
57.3,0.131227,0.338794,1.03694,1.02784,0.131227,1.76034
57.32,0.132247,0.335351,1.03774,1.02864,0.132247,1.76373
57.34,0.132922,0.33337,1.03828,1.02932,0.132922,1.7671
57.36,0.134151,0.338439,1.03702,1.02838,0.134151,1.77045
57.38,0.133808,0.34046,1.0362,1.02772,0.133808,1.77377
57.4,0.133212,0.340191,1.03658,1.02817,0.133212,1.77708
57.42,0.133909,0.34763,1.03539,1.02726,0.133909,1.78037
57.44,0.134641,0.343605,1.0361,1.02786,0.134641,1.78363
57.46,0.135402,0.340903,1.03621,1.02798,0.135402,1.78687
57.48,0.136048,0.340176,1.03523,1.02716,0.136048,1.79009
57.5,0.135138,0.336539,1.03462,1.02657,0.135138,1.79329
57.52,0.135032,0.340357,1.03431,1.02644,0.135032,1.79647
57.54,0.133867,0.340811,1.03371,1.02599,0.133867,1.79962
57.56,0.132997,0.341778,1.03414,1.02655,0.132997,1.80276
57.58,0.131625,0.347496,1.03347,1.02596,0.131625,1.80587
57.6,0.132022,0.345075,1.03468,1.0271,0.132022,1.80896
57.62,0.132266,0.341944,1.03564,1.02811,0.132266,1.81202
57.64,0.132691,0.342767,1.0365,1.02902,0.132691,1.81507
57.66,0.132386,0.342484,1.03774,1.03025,0.132386,1.81809
57.68,0.131233,0.34136,1.03703,1.02959,0.131233,1.82109
57.7,0.130895,0.343515,1.03801,1.03049,0.130895,1.82407
57.72,0.130893,0.344415,1.0383,1.03095,0.130893,1.82702
57.74,0.130098,0.3464,1.03727,1.02986,0.130098,1.82995
57.76,0.130812,0.344268,1.03635,1.02887,0.130812,1.83286
57.78,0.132068,0.348851,1.03581,1.02853,0.132068,1.83575
57.8,0.133409,0.356986,1.03581,1.02873,0.133409,1.83861
57.82,0.133582,0.35895,1.03532,1.0282,0.133582,1.84145
57.84,0.134137,0.355429,1.03471,1.02749,0.134137,1.84427
