TIME,EC:1,LHY:1,ZTL:1,PRR9:1,TOC1:1,Light:1
80.34,0.488261,0.412759,0.761589,1.20696,0.488591,1.57492
80.36,0.480571,0.408137,0.749344,1.19181,0.479942,1.5792
80.38,0.480691,0.400239,0.740647,1.18745,0.470619,1.58346
80.4,0.481733,0.401335,0.739315,1.24543,0.481174,1.5877
80.42,0.473983,0.393996,0.738331,1.22197,0.477555,1.59193
80.44,0.473969,0.386337,0.731763,1.21632,0.482612,1.59614
80.46,0.480189,0.381046,0.762523,1.19592,0.49348,1.60034
80.48,0.472198,0.381855,0.786193,1.27471,0.50313,1.60452
80.5,0.463892,0.374323,0.770889,1.25266,0.493535,1.60868
80.52,0.455695,0.374255,0.7571,1.2318,0.48456,1.61283
80.54,0.448918,0.368318,0.751081,1.20957,0.476515,1.61695
80.56,0.452469,0.36597,0.748848,1.26585,0.585539,1.62107
80.58,0.443668,0.359854,0.734745,1.24194,0.574251,1.62516
80.6,0.442008,0.354274,0.725565,1.21887,0.569847,1.62924
80.62,0.433486,0.3474,0.713017,1.19665,0.559165,1.6333
80.64,0.425568,0.340543,0.828669,1.25543,0.548164,1.63734
80.66,0.432684,0.334481,0.838403,1.28844,0.559814,1.64137
80.68,0.424801,0.335085,0.828744,1.26976,0.550018,1.64538
80.7,0.416886,0.329078,0.831477,1.3125,0.540818,1.64937
80.72,0.419652,0.323737,0.877331,1.33396,0.552629,1.65334
80.74,0.442031,0.32949,0.877884,1.34353,0.583547,1.6573
80.76,0.448173,0.329469,0.888968,1.3178,0.58649,1.66123
80.78,0.439661,0.323018,0.871386,1.29419,0.575085,1.66515
80.8,0.431608,0.316622,0.860077,1.27698,0.563892,1.66905
80.82,0.433953,0.310445,0.843378,1.27113,0.552891,1.67294
80.84,0.4302,0.312159,0.880636,1.27022,0.547656,1.6768
80.86,0.423369,0.306449,0.872651,1.27057,0.53853,1.68064
80.88,0.424116,0.30041,0.871713,1.25287,0.53118,1.68447
80.9,0.429124,0.295344,0.864571,1.35023,0.548805,1.68828
80.92,0.421876,0.289507,0.848802,1.32576,0.538126,1.69207
80.94,0.413711,0.284827,0.833031,1.30177,0.528328,1.69584
80.96,0.425832,0.296598,0.882674,1.28572,0.587588,1.69959
80.98,0.417412,0.29105,0.865289,1.261,0.575966,1.70332
81,0.411878,0.286643,0.851224,1.2366,0.56783,1.70703
81.02,0.44161,0.287557,0.86723,1.23155,0.595376,1.71073
81.04,0.449303,0.282023,0.883421,1.25176,0.623766,1.7144
81.06,0.447057,0.282289,0.868339,1.23911,0.611524,1.71805
81.08,0.440037,0.276856,0.856951,1.21494,0.600975,1.72169
81.1,0.433748,0.273623,0.840134,1.2019,0.589239,1.7253
81.12,0.434154,0.269004,0.824746,1.17996,0.617283,1.7289
81.14,0.426601,0.264108,0.823792,1.15906,0.607023,1.73247
81.16,0.4195,0.259452,0.827585,1.16183,0.596872,1.73603
81.18,0.420622,0.300312,0.834897,1.18031,0.585796,1.73956
81.2,0.412953,0.294387,0.868971,1.22059,0.574292,1.74308
81.22,0.404875,0.29106,0.893668,1.20983,0.566993,1.74657
81.24,0.406503,0.287462,0.886322,1.19989,0.561204,1.75004
81.26,0.450057,0.291803,0.936407,1.382,0.641208,1.7535
81.28,0.448779,0.286091,0.933403,1.37675,0.628766,1.75693
81.3,0.439929,0.281131,0.915882,1.35237,0.616862,1.76034
81.32,0.43126,0.27558,0.906762,1.33516,0.604683,1.76373
81.34,0.422841,0.279915,0.897383,1.31074,0.592822,1.7671
81.36,0.416497,0.275688,0.888111,1.29118,0.582415,1.77045
81.38,0.409106,0.281361,0.874507,1.27492,0.571793,1.77377
81.4,0.401072,0.277108,0.85787,1.24975,0.560535,1.77708
81.42,0.394023,0.29939,0.842699,1.23329,0.551021,1.78037
81.44,0.390944,0.305384,0.946151,1.21293,0.542863,1.78363
81.46,0.413679,0.29939,0.939245,1.25743,0.550644,1.78687
81.48,0.423592,0.293814,0.921798,1.26017,0.556768,1.79009
81.5,0.41759,0.29719,0.904996,1.24083,0.549722,1.79329
81.52,0.444793,0.2964,0.90529,1.23066,0.55358,1.79647
81.54,0.436662,0.321891,0.893111,1.21079,0.545562,1.79962
81.56,0.436889,0.331534,0.900643,1.19869,0.537769,1.80276
81.58,0.456173,0.329469,0.96365,1.22749,0.553551,1.80587
81.6,0.45352,0.326851,0.949314,1.21229,0.545333,1.80896
81.62,0.462406,0.330905,0.965893,1.2057,0.553157,1.81202
81.64,0.455805,0.325834,0.96909,1.18637,0.546038,1.81507
81.66,0.447244,0.319398,0.951038,1.16332,0.535478,1.81809
81.68,0.439768,0.313096,0.936453,1.16792,0.526832,1.82109
81.7,0.437682,0.309129,0.919089,1.1562,0.52518,1.82407
81.72,0.429807,0.303132,0.917827,1.17215,0.514902,1.82702
81.74,0.463667,0.30353,0.944509,1.21363,0.516773,1.82995
81.76,0.457458,0.297962,0.961095,1.21512,0.510629,1.83286
81.78,0.450551,0.292063,0.95058,1.20717,0.50311,1.83575
81.8,0.49772,0.302167,0.959686,1.26052,0.561136,1.83861
81.82,0.490058,0.296542,0.954297,1.33164,0.559917,1.84145
81.84,0.484224,0.290753,1.00154,1.35387,0.553114,1.84427
81.86,0.476801,0.285115,0.993228,1.33458,0.545375,1.84707
81.88,0.472171,0.28873,0.989671,1.32701,0.535321,1.84984
81.9,0.462872,0.289911,0.978377,1.31665,0.524851,1.85259
81.92,0.46423,0.350564,0.96938,1.29484,0.552584,1.85531
81.94,0.455766,0.345836,0.95548,1.26981,0.54198,1.85801
81.96,0.448086,0.34418,0.941163,1.25194,0.531456,1.86069
81.98,0.449389,0.38794,0.924434,1.24373,0.522644,1.86334
82,0.443511,0.383521,0.91532,1.31277,0.5159,1.86597
82.02,0.441496,0.375968,0.914568,1.33205,0.508421,1.86858
82.04,0.43405,0.371175,0.897218,1.3057,0.499539,1.87116
82.06,0.425934,0.412818,0.926314,1.32387,0.494326,1.87372
82.08,0.424659,0.406432,0.923043,1.30263,0.486172,1.87626
82.1,0.419632,0.399536,0.920105,1.29003,0.477282,1.87877
82.12,0.414561,0.391859,0.922565,1.31808,0.468656,1.88125
82.14,0.436461,0.384452,0.924724,1.33015,0.478439,1.88372
82.16,0.432951,0.376885,0.91332,1.3053,0.469151,1.88616
82.18,0.430127,0.380956,0.922957,1.28634,0.464244,1.88857
82.2,0.423354,0.373658,0.923535,1.27105,0.456439,1.89096
82.22,0.522034,0.374156,0.928912,1.28884,0.455022,1.89332
82.24,0.519931,0.403864,0.926221,1.26762,0.449262,1.89567
82.26,0.510654,0.398222,0.910434,1.25004,0.441201,1.89798
82.28,0.501236,0.403287,0.92688,1.30261,0.432487,1.90027
82.3,0.496308,0.398854,0.928086,1.32165,0.426853,1.90254
82.32,0.491049,0.406426,0.912642,1.30335,0.42738,1.90478
82.34,0.481777,0.398435,0.894726,1.27961,0.425049,1.907
82.36,0.478054,0.391004,0.87943,1.28047,0.420082,1.90919
82.38,0.471944,0.383586,0.863652,1.25725,0.413247,1.91136
82.4,0.491677,0.38404,0.853993,1.23887,0.425397,1.9135
82.42,0.517407,0.377409,0.851141,1.22803,0.455928,1.91562
82.44,0.510011,0.394337,0.837411,1.20986,0.451348,1.91771
82.46,0.512941,0.387025,0.865069,1.23161,0.442566,1.91978
82.48,0.502882,0.380532,0.861721,1.22749,0.433876,1.92182
82.5,0.501104,0.404059,0.857627,1.22163,0.441094,1.92384
82.52,0.493432,0.399727,0.860433,1.25033,0.434403,1.92583
82.54,0.507079,0.39506,0.88435,1.26564,0.457734,1.9278
82.56,0.499065,0.394341,0.891935,1.25801,0.44897,1.92974
82.58,0.50956,0.387141,0.880915,1.2802,0.468668,1.93165
82.6,0.50055,0.379506,0.8732,1.26102,0.462295,1.93354
82.62,0.495593,0.375146,0.868803,1.24129,0.453935,1.93541
82.64,0.488474,0.367837,0.894191,1.23086,0.446277,1.93725
82.66,0.479809,0.377533,0.878386,1.20798,0.439224,1.93906
82.68,0.470491,0.38847,0.866246,1.18807,0.43097,1.94085
82.7,0.46178,0.382795,0.865927,1.18794,0.422784,1.94261
82.72,0.453086,0.376136,0.862484,1.23752,0.415236,1.94434
82.74,0.445575,0.370986,0.85651,1.21874,0.408418,1.94605
82.76,0.441876,0.36459,0.845083,1.20255,0.405395,1.94774
82.78,0.434272,0.360102,0.832328,1.18794,0.397999,1.94939
82.8,0.509062,0.359694,0.917235,1.17622,0.483539,1.95102
82.82,0.502363,0.35372,0.903975,1.16979,0.482112,1.95263
82.84,0.492529,0.350163,0.893437,1.15791,0.47714,1.95421
82.86,0.484057,0.343568,0.880731,1.14145,0.46866,1.95576
82.88,0.475371,0.336771,0.973442,1.16998,0.465913,1.95729
82.9,0.468008,0.330111,0.955585,1.15102,0.46009,1.95879
82.92,0.458742,0.327362,0.938661,1.12942,0.450981,1.96026
82.94,0.45625,0.323639,0.965002,1.20064,0.442311,1.96171
82.96,0.449307,0.319851,1.00305,1.23162,0.446206,1.96313
82.98,0.440438,0.314075,0.985042,1.20808,0.437639,1.96453
83,0.493062,0.35871,0.995432,1.29495,0.460308,1.9659
83.02,0.488599,0.353106,0.9791,1.2852,0.455991,1.96724
83.04,0.487413,0.348091,0.990238,1.28129,0.452816,1.96856
83.06,0.477763,0.34125,0.972191,1.25749,0.443852,1.96985
83.08,0.469935,0.335984,0.968742,1.24911,0.436495,1.97111
83.1,0.462609,0.332343,0.97317,1.22691,0.428898,1.97235
83.12,0.453625,0.326172,0.955038,1.2047,0.420538,1.97356
83.14,0.446699,0.322035,0.979452,1.1888,0.413126,1.97474
83.16,0.459399,0.331845,0.983772,1.17796,0.413762,1.97589
83.18,0.450319,0.327737,0.983965,1.15671,0.40558,1.97702
83.2,0.441868,0.321971,0.983202,1.13592,0.397579,1.97813
83.22,0.435626,0.317572,1.08257,1.11708,0.399776,1.9792
83.24,0.427897,0.311302,1.06564,1.10115,0.392155,1.98025
83.26,0.420371,0.305502,1.06286,1.09329,0.387143,1.98127
83.28,0.412441,0.306402,1.05474,1.07238,0.379556,1.98227
83.3,0.408835,0.306991,1.16131,1.08116,0.375044,1.98324
83.32,0.404828,0.332193,1.14532,1.07583,0.370808,1.98418
83.34,0.397116,0.327356,1.12295,1.05479,0.364275,1.98509
83.36,0.389345,0.321181,1.11905,1.03395,0.357171,1.98598
83.38,0.382125,0.316803,1.10709,1.05191,0.371637,1.98684
83.4,0.46934,0.356522,1.11167,1.09077,0.374366,1.98767
83.42,0.46006,0.350038,1.08993,1.07101,0.367372,1.98848
83.44,0.460617,0.343583,1.17315,1.09405,0.364846,1.98926
83.46,0.451652,0.358316,1.16751,1.09291,0.357977,1.99001
83.48,0.442914,0.351244,1.146,1.07551,0.351465,1.99073
83.5,0.446908,0.371758,1.16649,1.12215,0.356369,1.99143
83.52,0.441801,0.394001,1.14709,1.10454,0.352725,1.9921
83.54,0.433061,0.390581,1.14029,1.09103,0.345853,1.99274
83.56,0.440613,0.387931,1.13796,1.14906,0.369305,1.99336
83.58,0.449119,0.394169,1.13419,1.13395,0.369317,1.99395
83.6,0.444187,0.390937,1.11733,1.11672,0.362027,1.99451
83.62,0.435981,0.501577,1.11587,1.12888,0.35541,1.99505
83.64,0.428234,0.538262,1.10224,1.14205,0.348942,1.99555
83.66,0.42988,0.528728,1.09699,1.14436,0.34993,1.99603
83.68,0.423846,0.518734,1.08399,1.14134,0.344515,1.99648
83.7,0.424472,0.509139,1.0842,1.1257,0.344944,1.99691
83.72,0.416118,0.503115,1.08011,1.1057,0.339079,1.99731
83.74,0.408249,0.4961,1.06683,1.11997,0.334325,1.99768
83.76,0.405758,0.486742,1.04765,1.11808,0.334497,1.99802
83.78,0.401089,0.481112,1.03039,1.10192,0.331941,1.99834
83.8,0.407554,0.473933,1.02309,1.11406,0.336175,1.99862
83.82,0.443368,0.479818,1.02302,1.10172,0.341577,1.99889
83.84,0.435683,0.47998,1.00581,1.09552,0.334822,1.99912
83.86,0.427165,0.478786,0.986156,1.07398,0.328334,1.99932
83.88,0.419099,0.469472,0.968849,1.07407,0.323105,1.9995
83.9,0.41104,0.484356,0.950184,1.05492,0.31698,1.99965
83.92,0.408319,0.54081,0.966046,1.03669,0.312516,1.99978
83.94,0.400371,0.530621,1.00153,1.05203,0.30725,1.99987
83.96,0.392898,0.522864,0.983044,1.0451,0.301381,1.99994
83.98,0.398413,0.514027,0.989897,1.05483,0.301129,1.99999
84,0.411689,0.511545,1.03026,1.11938,0.307309,2
84.02,0.412404,0.519166,1.03397,1.12725,0.311307,1.99999
84.04,0.404244,0.510382,1.02552,1.11083,0.305159,1.99995
84.06,0.397873,0.508163,1.03853,1.10172,0.29997,1.99988
84.08,0.39632,0.498335,1.04808,1.13937,0.296738,1.99978
84.1,0.388511,0.490074,1.049,1.17538,0.291317,1.99966
84.12,0.388522,0.481167,1.15707,1.36777,0.287648,1.99951
84.14,0.390961,0.476255,1.13676,1.35679,0.296217,1.99933
84.16,0.390582,0.470258,1.13452,1.36426,0.29557,1.99913
84.18,0.383332,0.461101,1.17247,1.35662,0.291463,1.99889
84.2,0.398821,0.462187,1.19786,1.40325,0.300653,1.99863
84.22,0.394746,0.453559,1.19585,1.39156,0.29789,1.99835
84.24,0.38694,0.44458,1.17444,1.37444,0.291993,1.99803
84.26,0.382961,0.466181,1.15916,1.36567,0.286645,1.99769
84.28,0.388835,0.465781,1.21049,1.38754,0.300252,1.99732
84.3,0.381365,0.467686,1.19863,1.37231,0.297097,1.99693
84.32,0.378245,0.460646,1.17887,1.34964,0.299651,1.9965
84.34,0.370768,0.451559,1.15845,1.36585,0.293806,1.99605
84.36,0.387649,0.444597,1.14842,1.37779,0.308044,1.99557
84.38,0.384728,0.441155,1.13516,1.36153,0.304174,1.99507
84.4,0.377735,0.432427,1.16874,1.36269,0.298747,1.99453
84.42,0.372706,0.425003,1.15226,1.35082,0.294516,1.99397
84.44,0.380388,0.52184,1.13337,1.41756,0.295582,1.99338
84.46,0.375573,0.513658,1.11688,1.39734,0.291308,1.99277
84.48,0.369102,0.505678,1.1139,1.39361,0.294457,1.99213
84.5,0.388869,0.495965,1.15032,1.393,0.307251,1.99146
84.52,0.382841,0.490042,1.14866,1.37946,0.302511,1.99076
84.54,0.392629,0.480573,1.13367,1.42269,0.305505,1.99004
84.56,0.393026,0.476104,1.1404,1.43484,0.308557,1.98929
84.58,0.385254,0.468054,1.11873,1.40717,0.302451,1.98851
84.6,0.37774,0.496921,1.09808,1.37956,0.296672,1.9877
84.62,0.371651,0.487321,1.08404,1.35253,0.294581,1.98687
84.64,0.365096,0.477671,1.07457,1.33351,0.289339,1.98601
84.66,0.361448,0.468727,1.06434,1.32004,0.286139,1.98513
84.68,0.362945,0.486772,1.04473,1.29752,0.297954,1.98421
84.7,0.356245,0.477219,1.0336,1.28975,0.292602,1.98327
84.72,0.351561,0.468122,1.0275,1.28688,0.288147,1.98231
84.74,0.349199,0.464932,1.01737,1.26966,0.282594,1.98131
84.76,0.342617,0.456083,1.01428,1.259,0.278819,1.98029
84.78,0.336781,0.447271,0.997599,1.23956,0.274308,1.97924
84.8,0.338426,0.441963,0.990706,1.27775,0.322755,1.97817
84.82,0.335871,0.455748,0.972667,1.25327,0.31757,1.97707
84.84,0.330845,0.451496,0.969387,1.2331,0.313214,1.97594
84.86,0.336653,0.442953,0.963508,1.22549,0.312559,1.97478
84.88,0.330303,0.437774,0.94938,1.20345,0.30643,1.9736
84.9,0.327115,0.433546,0.956895,1.18084,0.301894,1.97239
84.92,0.351006,0.566506,1.00707,1.23203,0.308197,1.97116
84.94,0.356627,0.567522,1.03837,1.22937,0.311698,1.9699
84.96,0.349601,0.556376,1.0203,1.20595,0.305747,1.96861
84.98,0.343283,0.5458,1.0114,1.20219,0.300239,1.96729
85,0.336837,0.538017,1.00764,1.19155,0.301134,1.96595
85.02,0.330217,0.527735,0.988426,1.16923,0.295252,1.96458
85.04,0.323861,0.517294,1.02967,1.18459,0.28947,1.96319
85.06,0.318832,0.510463,1.02327,1.18999,0.284255,1.96177
85.08,0.338234,0.503808,1.15456,1.28729,0.303159,1.96032
85.1,0.331574,0.493929,1.1349,1.28654,0.297159,1.95885
85.12,0.325525,0.48417,1.11716,1.26954,0.291481,1.95735
85.14,0.327567,0.478779,1.15242,1.27683,0.292195,1.95582
85.16,0.32124,0.470832,1.16658,1.26725,0.286509,1.95427
85.18,0.320806,0.461509,1.17239,1.27049,0.294357,1.95269
85.2,0.314476,0.454306,1.15003,1.26058,0.289592,1.95109
85.22,0.308981,0.446804,1.13041,1.23773,0.28387,1.94946
85.24,0.312546,0.472598,1.17309,1.26406,0.28157,1.9478
85.26,0.312283,0.468316,1.16344,1.25927,0.280044,1.94612
85.28,0.352968,0.459633,1.2098,1.45606,0.301942,1.94441
85.3,0.347103,0.450587,1.30645,1.54012,0.316007,1.94268
85.32,0.340238,0.48866,1.28661,1.51974,0.310108,1.94092
85.34,0.334215,0.478985,1.2707,1.50007,0.30419,1.93913
85.36,0.437818,0.470112,1.26369,1.66841,0.439852,1.93732
85.38,0.442814,0.462043,1.3011,1.7185,0.440123,1.93548
85.4,0.434826,0.453092,1.29629,1.72077,0.431709,1.93362
85.42,0.426652,0.444765,1.27547,1.70019,0.423456,1.93173
85.44,0.418385,0.436359,1.25782,1.66961,0.415305,1.92981
85.46,0.410142,0.427855,1.27283,1.66765,0.407258,1.92787
85.48,0.402426,0.419408,1.24958,1.63739,0.399215,1.92591
85.5,0.397955,0.411353,1.23573,1.6087,0.39655,1.92392
85.52,0.390317,0.403248,1.21759,1.58186,0.388819,1.9219
85.54,0.383686,0.395267,1.19367,1.5507,0.382259,1.91986
85.56,0.410648,0.387619,1.18512,1.66656,0.411957,1.9178
85.58,0.402522,0.38031,1.19045,1.65211,0.404142,1.9157
85.6,0.405456,0.373252,1.17287,1.62149,0.406806,1.91359
85.62,0.398834,0.366411,1.22319,1.68071,0.411535,1.91145
85.64,0.408323,0.373689,1.22579,1.67693,0.474675,1.90928
85.66,0.40341,0.367233,1.23892,1.66546,0.466645,1.90709
85.68,0.396327,0.362457,1.24748,1.67095,0.461473,1.90487
85.7,0.388601,0.360247,1.25128,1.73956,0.452504,1.90263
85.72,0.382252,0.356269,1.26504,1.79379,0.469719,1.90036
85.74,0.394619,0.36358,1.30482,1.77037,0.478265,1.89807
85.76,0.401201,0.356723,1.35307,1.7648,0.481479,1.89576
85.78,0.39328,0.349804,1.32821,1.73211,0.471953,1.89342
85.8,0.385505,0.345939,1.30217,1.70047,0.462784,1.89105
85.82,0.379636,0.343132,1.30437,1.67408,0.454835,1.88866
85.84,0.372131,0.34608,1.28091,1.64466,0.445895,1.88625
85.86,0.375843,0.339798,1.29462,1.64581,0.442273,1.88381
85.88,0.372575,0.333739,1.27166,1.62019,0.43407,1.88135
85.9,0.367818,0.328042,1.26466,1.61729,0.433436,1.87887
85.92,0.360565,0.323561,1.2399,1.58695,0.424889,1.87636
85.94,0.353614,0.317324,1.21723,1.55838,0.416656,1.87382
85.96,0.346621,0.311125,1.19382,1.52911,0.408427,1.87126
85.98,0.349692,0.310871,1.19075,1.5821,0.409073,1.86868
86,0.358079,0.30548,1.17523,1.57006,0.420243,1.86608
86.02,0.358325,0.299611,1.15801,1.55186,0.413309,1.86345
86.04,0.35133,0.293924,1.14511,1.53135,0.405231,1.86079
86.06,0.345105,0.289801,1.12917,1.51039,0.397428,1.85812
86.08,0.338713,0.285655,1.10949,1.5504,0.409771,1.85542
86.1,0.336345,0.280004,1.13784,1.57765,0.406091,1.85269
86.12,0.329718,0.274702,1.12514,1.57108,0.398066,1.84995
86.14,0.324114,0.271033,1.1415,1.57247,0.392199,1.84718
86.16,0.318191,0.266202,1.13677,1.5515,0.386532,1.84438
86.18,0.33129,0.265822,1.14472,1.53973,0.390288,1.84157
86.2,0.325427,0.262204,1.16561,1.55271,0.384726,1.83873
86.22,0.351019,0.290614,1.14722,1.5549,0.4105,1.83586
86.24,0.456498,0.314153,1.13544,1.54293,0.469696,1.83298
86.26,0.452065,0.307998,1.1382,1.56989,0.46245,1.83007
86.28,0.443507,0.303058,1.11877,1.54052,0.454089,1.82714
86.3,0.439856,0.297449,1.11854,1.53746,0.465173,1.82418
86.32,0.432398,0.291809,1.12514,1.55746,0.457796,1.82121
86.34,0.42426,0.286766,1.11116,1.52988,0.449063,1.81821
86.36,0.416814,0.282537,1.13508,1.56151,0.440604,1.81519
86.38,0.425114,0.334794,1.12119,1.5413,0.443635,1.81214
86.4,0.416814,0.329381,1.10253,1.51432,0.434961,1.80908
86.42,0.411966,0.423629,1.08129,1.48474,0.426352,1.80599
86.44,0.437743,0.444068,1.12676,1.5341,0.44858,1.80288
86.46,0.430474,0.4401,1.1553,1.55729,0.444308,1.79975
86.48,0.429319,0.431417,1.19782,1.6461,0.435597,1.79659
86.5,0.420971,0.422967,1.18504,1.61502,0.427064,1.79342
86.52,0.412928,0.432295,1.16174,1.58374,0.418656,1.79022
86.54,0.407691,0.426483,1.14456,1.56544,0.414494,1.787
86.56,0.399797,0.425123,1.12637,1.53925,0.406382,1.78376
86.58,0.398678,0.420388,1.12237,1.52977,0.408262,1.7805
86.6,0.393787,0.414539,1.11047,1.52438,0.40235,1.77721
86.62,0.38739,0.40637,1.10529,1.52368,0.395866,1.77391
86.64,0.384847,0.398467,1.08476,1.50909,0.396378,1.77058
86.66,0.396683,0.391102,1.11006,1.55494,0.398445,1.76723
86.68,0.454099,0.389489,1.11277,1.67819,0.440677,1.76386
86.7,0.448376,0.387127,1.13782,1.68894,0.57395,1.76047
86.72,0.440799,0.379624,1.17531,1.74394,0.563798,1.75706
86.74,0.433128,0.372449,1.15498,1.71115,0.553891,1.75363
86.76,0.424746,0.366809,1.1324,1.68167,0.543223,1.75018
86.78,0.417308,0.361967,1.11063,1.65772,0.533593,1.74671
86.8,0.409263,0.354859,1.08948,1.62529,0.523103,1.74321
86.82,0.401409,0.348759,1.07012,1.60216,0.513042,1.7397
86.84,0.395766,0.342238,1.06569,1.60093,0.503897,1.73617
86.86,0.388764,0.336878,1.04885,1.5995,0.495086,1.73261
86.88,0.381268,0.330363,1.03053,1.57117,0.485514,1.72904
86.9,0.387797,0.325783,1.05694,1.56778,0.476092,1.72545
86.92,0.453733,0.32049,1.05299,1.57934,0.553465,1.72183
86.94,0.445159,0.314264,1.04079,1.56134,0.543999,1.7182
86.96,0.439022,0.324901,1.02788,1.53833,0.53821,1.71455
86.98,0.438004,0.318474,1.01626,1.57745,0.562146,1.71087
87,0.432267,0.312207,0.999649,1.572,0.58319,1.70718
87.02,0.433809,0.306224,1.00284,1.5512,0.587207,1.70347
87.04,0.426693,0.300508,0.9916,1.52493,0.57576,1.69974
87.06,0.418499,0.299314,0.973252,1.49663,0.564465,1.69599
87.08,0.412369,0.318023,0.955177,1.47022,0.606349,1.69222
87.1,0.415956,0.312037,0.959288,1.45877,0.604694,1.68843
87.12,0.414117,0.306287,0.948628,1.44009,0.601909,1.68462
87.14,0.420541,0.311385,0.941303,1.43536,0.607622,1.6808
87.16,0.443696,0.307348,0.949694,1.42408,0.62669,1.67695
87.18,0.435801,0.301363,0.934328,1.39722,0.616028,1.67309
87.2,0.430467,0.30038,0.944849,1.40266,0.645451,1.66921
87.22,0.422431,0.299044,0.936196,1.38511,0.63268,1.66531
87.24,0.414482,0.307579,0.932423,1.39142,0.621175,1.66139
87.26,0.423946,0.311948,0.934863,1.43024,0.612371,1.65745
87.28,0.417559,0.305873,0.927313,1.42014,0.604618,1.6535
87.3,0.409295,0.302116,0.917881,1.42829,0.592655,1.64953
87.32,0.410749,0.338317,0.913225,1.4288,0.585052,1.64554
87.34,0.403155,0.340043,0.898259,1.40292,0.57382,1.64153
87.36,0.397704,0.333639,0.882563,1.37646,0.566346,1.6375
87.38,0.3909,0.327036,0.881568,1.35181,0.558894,1.63346
87.4,0.3871,0.321117,0.865226,1.33719,0.552332,1.6294
87.42,0.381203,0.316778,0.858954,1.31939,0.553615,1.62532
87.44,0.375826,0.317587,0.844447,1.29714,0.546519,1.62123
87.46,0.401384,0.311833,0.830169,1.3012,0.551738,1.61712
87.48,0.442572,0.314609,0.840875,1.28761,0.607606,1.61299
87.5,0.436539,0.314085,0.832329,1.26229,0.597374,1.60884
87.52,0.42875,0.308286,0.894319,1.31349,0.588994,1.60468
87.54,0.425105,0.304317,0.908359,1.37149,0.598744,1.6005
87.56,0.417021,0.300061,0.897131,1.34863,0.587157,1.59631
87.58,0.422598,0.294863,0.913939,1.42048,0.587082,1.5921
87.6,0.423141,0.289317,0.997659,1.45189,0.60773,1.58787
87.62,0.435851,0.28666,1.06273,1.52763,0.610969,1.58363
87.64,0.434111,0.283359,1.04655,1.50396,0.603873,1.57937
87.66,0.426541,0.27903,1.03798,1.49544,0.592576,1.57509
87.68,0.419559,0.279362,1.01762,1.47646,0.581899,1.5708
87.7,0.411269,0.275998,1.00711,1.4533,0.571641,1.56649
87.72,0.449049,0.278387,1.10516,1.43293,0.601014,1.56217
87.74,0.442553,0.274066,1.10699,1.44039,0.5912,1.55783
87.76,0.433842,0.26951,1.14892,1.42805,0.581301,1.55348
87.78,0.425279,0.265522,1.13532,1.40216,0.569839,1.54911
87.8,0.419317,0.263543,1.14975,1.38644,0.560895,1.54473
87.82,0.413843,0.260639,1.12864,1.39758,0.569713,1.54033
87.84,0.432123,0.263456,1.18113,1.40903,0.558796,1.53591
87.86,0.426417,0.258595,1.17656,1.43211,0.5489,1.53149
87.88,0.418047,0.257484,1.16484,1.4063,0.538171,1.52704
87.9,0.410528,0.282914,1.14387,1.37965,0.527546,1.52259
87.92,0.415881,0.277683,1.1668,1.44329,0.524083,1.51812
87.94,0.407698,0.272395,1.14931,1.4287,0.513738,1.51363
87.96,0.399818,0.268368,1.14066,1.41365,0.503867,1.50913
87.98,0.409813,0.279609,1.18257,1.4338,0.494943,1.50462
88,0.407127,0.276566,1.16236,1.4282,0.486184,1.50009
88.02,0.399141,0.271452,1.169,1.40632,0.476727,1.49555
88.04,0.398173,0.26611,1.14756,1.39653,0.470261,1.49099
88.06,0.390695,0.260899,1.12647,1.37682,0.461341,1.48643
88.08,0.39688,0.257134,1.14724,1.37534,0.48233,1.48184
88.1,0.389052,0.25308,1.14287,1.36791,0.472785,1.47725
88.12,0.383642,0.248826,1.15171,1.36807,0.467353,1.47264
88.14,0.376178,0.247801,1.13113,1.34511,0.458308,1.46802
88.16,0.369444,0.243518,1.10946,1.3263,0.450531,1.46339
88.18,0.368166,0.240447,1.10283,1.31918,0.443867,1.45874
88.2,0.362326,0.239369,1.08433,1.29589,0.435767,1.45408
88.22,0.35755,0.247569,1.07008,1.27692,0.429876,1.44941
88.24,0.364005,0.245204,1.05329,1.25358,0.427936,1.44473
88.26,0.369692,0.244792,1.17312,1.35674,0.420081,1.44003
88.28,0.403733,0.242174,1.20901,1.47175,0.475912,1.43532
88.3,0.428815,0.240016,1.18571,1.47232,0.475831,1.4306
88.32,0.425151,0.239326,1.16554,1.44727,0.467738,1.42587
88.34,0.422343,0.242716,1.16728,1.4503,0.46866,1.42113
88.36,0.415395,0.237987,1.15678,1.43994,0.460005,1.41638
88.38,0.40839,0.235612,1.14025,1.42339,0.454311,1.41161
88.4,0.400537,0.234113,1.12337,1.40685,0.445691,1.40683
88.42,0.402069,0.266764,1.1228,1.40206,0.442551,1.40204
88.44,0.395479,0.263293,1.13042,1.41668,0.435964,1.39724
88.46,0.388734,0.31642,1.10971,1.39269,0.430278,1.39243
88.48,0.385892,0.310696,1.10299,1.38926,0.423422,1.38761
88.5,0.379438,0.305365,1.08705,1.36468,0.416282,1.38278
88.52,0.418785,0.305804,1.06861,1.36305,0.412931,1.37794
88.54,0.417564,0.31307,1.0528,1.35113,0.405787,1.37308
