TIME,EC:1,LHY:1,ZTL:1,PRR9:1,TOC1:1,Light:1
43.96,0.13195,0.240192,1.06761,1.05408,0.13195,0.509187
43.98,0.133286,0.24004,1.06818,1.0546,0.133286,0.504631
44,0.134221,0.239899,1.06976,1.05617,0.134221,0.50009
44.02,0.135097,0.237953,1.07086,1.05714,0.135097,0.495562
44.04,0.136255,0.238097,1.07031,1.05667,0.136255,0.491048
44.06,0.137244,0.236541,1.07174,1.05807,0.137244,0.486548
44.08,0.136752,0.237559,1.07231,1.0586,0.136752,0.482062
44.1,0.137217,0.237688,1.07394,1.05997,0.137217,0.47759
44.12,0.137033,0.23869,1.07367,1.05967,0.137033,0.473132
44.14,0.135911,0.24062,1.07268,1.05872,0.135911,0.468689
44.16,0.134885,0.238544,1.07271,1.05879,0.134885,0.464261
44.18,0.134065,0.237212,1.07262,1.05867,0.134065,0.459847
44.2,0.135302,0.237348,1.07278,1.05871,0.135302,0.455448
44.22,0.133699,0.236062,1.07239,1.05816,0.133699,0.451064
44.24,0.133524,0.234534,1.07337,1.05928,0.133524,0.446695
44.26,0.132357,0.234063,1.0725,1.05848,0.132357,0.442341
44.28,0.132732,0.235756,1.0726,1.05857,0.132732,0.438002
44.3,0.13398,0.234594,1.07435,1.0603,0.13398,0.433679
44.32,0.133877,0.235972,1.07491,1.06079,0.133877,0.429372
44.34,0.134264,0.237147,1.07493,1.06092,0.134264,0.42508
44.36,0.133352,0.23703,1.07453,1.06037,0.133352,0.420803
44.38,0.132352,0.237796,1.0739,1.05976,0.132352,0.416543
44.4,0.131958,0.238511,1.07525,1.06101,0.131958,0.412299
44.42,0.131502,0.234824,1.07701,1.06249,0.131502,0.40807
44.44,0.130582,0.23714,1.07598,1.06158,0.130582,0.403858
44.46,0.129626,0.235239,1.07502,1.06063,0.129626,0.399663
44.48,0.1299,0.236573,1.07589,1.06141,0.1299,0.395483
44.5,0.13019,0.236164,1.07714,1.0625,0.13019,0.391321
44.52,0.131203,0.236728,1.0772,1.06236,0.131203,0.387175
44.54,0.13077,0.233725,1.07665,1.06167,0.13077,0.383046
44.56,0.130477,0.234732,1.07579,1.06088,0.130477,0.378933
44.58,0.131506,0.23353,1.07747,1.06248,0.131506,0.374838
44.6,0.130215,0.235095,1.07744,1.06231,0.130215,0.37076
44.62,0.130939,0.235704,1.07743,1.06231,0.130939,0.366699
44.64,0.131237,0.232397,1.07811,1.06279,0.131237,0.362656
44.66,0.130278,0.233152,1.07729,1.06184,0.130278,0.35863
44.68,0.129406,0.23118,1.07832,1.06275,0.129406,0.354621
44.7,0.130725,0.230028,1.07775,1.06211,0.130725,0.350631
44.72,0.131836,0.227592,1.07851,1.06276,0.131836,0.346658
44.74,0.132438,0.226774,1.07756,1.06167,0.132438,0.342703
44.76,0.133332,0.227663,1.07791,1.06199,0.133332,0.338766
44.78,0.132995,0.226816,1.0797,1.06374,0.132995,0.334847
44.8,0.132237,0.225567,1.08076,1.06486,0.132237,0.330946
44.82,0.131442,0.22629,1.07941,1.06344,0.131442,0.327064
44.84,0.131539,0.226023,1.07895,1.06306,0.131539,0.3232
44.86,0.130283,0.225572,1.0801,1.064,0.130283,0.319355
44.88,0.131555,0.227455,1.08007,1.06406,0.131555,0.315528
44.9,0.131184,0.227042,1.08173,1.06563,0.131184,0.311721
44.92,0.130019,0.226263,1.08166,1.06554,0.130019,0.307932
44.94,0.129639,0.226362,1.08167,1.06548,0.129639,0.304162
44.96,0.128806,0.226287,1.08354,1.06721,0.128806,0.300411
44.98,0.129919,0.225415,1.08436,1.0681,0.129919,0.296679
45,0.129511,0.22493,1.08576,1.06947,0.129511,0.292967
45.02,0.130598,0.22532,1.08697,1.07056,0.130598,0.289273
45.04,0.131572,0.226083,1.08578,1.06925,0.131572,0.2856
45.06,0.131524,0.224882,1.08594,1.06917,0.131524,0.281946
45.08,0.131411,0.222773,1.08525,1.06837,0.131411,0.278312
45.1,0.1301,0.222011,1.08623,1.06916,0.1301,0.274697
45.12,0.130208,0.221336,1.08589,1.06882,0.130208,0.271102
45.14,0.12939,0.220253,1.08742,1.07035,0.12939,0.267528
45.16,0.13027,0.218841,1.08748,1.07032,0.13027,0.263973
45.18,0.130612,0.218175,1.08657,1.0693,0.130612,0.260439
45.2,0.131088,0.218457,1.08748,1.07012,0.131088,0.256925
45.22,0.131891,0.21762,1.0879,1.07029,0.131891,0.253431
45.24,0.131649,0.216515,1.08896,1.0711,0.131649,0.249958
45.26,0.132249,0.216387,1.08863,1.0706,0.132249,0.246505
45.28,0.133365,0.217036,1.09015,1.07193,0.133365,0.243073
45.3,0.133437,0.217471,1.09187,1.07341,0.133437,0.239661
45.32,0.132916,0.2153,1.09184,1.07317,0.132916,0.236271
45.34,0.132228,0.213737,1.09347,1.07458,0.132228,0.232901
45.36,0.133437,0.213753,1.09351,1.07464,0.133437,0.229553
45.38,0.134487,0.2122,1.09419,1.07535,0.134487,0.226225
45.4,0.135909,0.211356,1.09517,1.07619,0.135909,0.222919
45.42,0.135786,0.209921,1.09475,1.07564,0.135786,0.219634
45.44,0.135876,0.208353,1.09473,1.07568,0.135876,0.216371
45.46,0.135765,0.205931,1.09404,1.07493,0.135765,0.213129
45.48,0.13703,0.204887,1.09513,1.07588,0.13703,0.209909
45.5,0.136401,0.205666,1.0966,1.07706,0.136401,0.20671
45.52,0.134799,0.204412,1.09616,1.07633,0.134799,0.203533
45.54,0.133729,0.201444,1.09739,1.0773,0.133729,0.200378
45.56,0.132648,0.202667,1.09638,1.07639,0.132648,0.197244
45.58,0.132863,0.201065,1.09631,1.07639,0.132863,0.194133
45.6,0.132811,0.201701,1.0968,1.07687,0.132811,0.191044
45.62,0.132649,0.2019,1.09556,1.07555,0.132649,0.187977
45.64,0.132955,0.202022,1.09534,1.07518,0.132955,0.184932
45.66,0.133271,0.201389,1.09698,1.07673,0.133271,0.18191
45.68,0.134318,0.200049,1.09731,1.077,0.134318,0.17891
45.7,0.133675,0.200118,1.09909,1.07874,0.133675,0.175933
45.72,0.133249,0.200442,1.09873,1.07844,0.133249,0.172978
45.74,0.133047,0.201369,1.10005,1.07974,0.133047,0.170046
45.76,0.132968,0.200249,1.10116,1.08079,0.132968,0.167136
45.78,0.131751,0.198503,1.10242,1.08187,0.131751,0.16425
45.8,0.132031,0.196583,1.10204,1.08128,0.132031,0.161386
45.82,0.132949,0.195198,1.10271,1.08186,0.132949,0.158545
45.84,0.132035,0.193586,1.10163,1.08067,0.132035,0.155728
45.86,0.131678,0.191614,1.10352,1.08241,0.131678,0.152933
45.88,0.130614,0.19172,1.10456,1.08338,0.130614,0.150162
45.9,0.131023,0.190188,1.10607,1.08489,0.131023,0.147414
45.92,0.130548,0.191194,1.10571,1.08455,0.130548,0.144689
45.94,0.129616,0.19175,1.10596,1.08465,0.129616,0.141988
45.96,0.129238,0.193562,1.10771,1.08636,0.129238,0.139311
45.98,0.130634,0.19264,1.10844,1.08693,0.130634,0.136657
46,0.132152,0.190396,1.1088,1.08728,0.132152,0.134026
46.02,0.132483,0.191001,1.1091,1.08743,0.132483,0.13142
46.04,0.134176,0.188675,1.11063,1.08893,0.134176,0.128837
46.06,0.133779,0.18657,1.11089,1.08896,0.133779,0.126278
46.08,0.134293,0.183647,1.11276,1.09048,0.134293,0.123743
46.1,0.13343,0.184216,1.11193,1.0897,0.13343,0.121232
46.12,0.133683,0.184847,1.11362,1.09138,0.133683,0.118746
46.14,0.13523,0.185788,1.11524,1.09274,0.13523,0.116283
46.16,0.135081,0.185291,1.11626,1.0937,0.135081,0.113844
46.18,0.136729,0.186486,1.11714,1.09458,0.136729,0.11143
46.2,0.136146,0.18491,1.11676,1.09401,0.136146,0.109041
46.22,0.134923,0.184286,1.11621,1.09326,0.134923,0.106675
46.24,0.135936,0.185088,1.11664,1.09358,0.135936,0.104334
46.26,0.135737,0.184605,1.11553,1.09253,0.135737,0.102018
46.28,0.136717,0.185615,1.11604,1.09284,0.136717,0.0997264
46.3,0.136863,0.185479,1.11777,1.09421,0.136863,0.0974594
46.32,0.136013,0.186818,1.11718,1.09347,0.136013,0.0952171
46.34,0.13621,0.187018,1.11705,1.09319,0.13621,0.0929996
46.36,0.136336,0.187183,1.11725,1.09338,0.136336,0.0908071
46.38,0.137358,0.187368,1.11713,1.09327,0.137358,0.0886394
46.4,0.138732,0.18438,1.11819,1.09404,0.138732,0.0864967
46.42,0.139053,0.18495,1.11924,1.09495,0.139053,0.0843791
46.44,0.139058,0.184789,1.12079,1.09622,0.139058,0.0822866
46.46,0.137743,0.185962,1.12147,1.09679,0.137743,0.0802192
46.48,0.138374,0.184647,1.12065,1.0957,0.138374,0.078177
46.5,0.137919,0.182837,1.1204,1.09527,0.137919,0.0761601
46.52,0.137095,0.181488,1.12152,1.09611,0.137095,0.0741686
46.54,0.138191,0.181265,1.12141,1.09575,0.138191,0.0722024
46.56,0.136771,0.179294,1.12321,1.09725,0.136771,0.0702617
46.58,0.137922,0.179442,1.12263,1.09663,0.137922,0.0683464
46.6,0.136939,0.17854,1.12264,1.09648,0.136939,0.0664567
46.62,0.138049,0.179445,1.12232,1.09605,0.138049,0.0645926
46.64,0.138852,0.179604,1.12193,1.0955,0.138852,0.0627542
46.66,0.138622,0.177728,1.12134,1.09467,0.138622,0.0609414
46.68,0.139564,0.17804,1.12317,1.09628,0.139564,0.0591544
46.7,0.13979,0.178532,1.12257,1.09567,0.13979,0.0573931
46.72,0.140155,0.1794,1.1217,1.09476,0.140155,0.0556577
46.74,0.140367,0.180673,1.12345,1.09629,0.140367,0.0539482
46.76,0.141307,0.181758,1.12398,1.09659,0.141307,0.0522647
46.78,0.141826,0.183153,1.12318,1.09582,0.141826,0.0506071
46.8,0.141803,0.18213,1.12458,1.09719,0.141803,0.0489755
46.82,0.140505,0.183344,1.12354,1.09623,0.140505,0.04737
46.84,0.141716,0.180524,1.12309,1.09556,0.141716,0.0457907
46.86,0.141536,0.178082,1.12262,1.09492,0.141536,0.0442375
46.88,0.142819,0.176663,1.12283,1.0951,0.142819,0.0427105
46.9,0.143615,0.175776,1.12228,1.09448,0.143615,0.0412097
46.92,0.143183,0.174459,1.12266,1.09456,0.143183,0.0397352
46.94,0.143854,0.172666,1.12443,1.0961,0.143854,0.0382871
46.96,0.144688,0.172938,1.12425,1.09573,0.144688,0.0368653
46.98,0.145107,0.171149,1.12397,1.09541,0.145107,0.0354699
47,0.144728,0.16931,1.12585,1.09713,0.144728,0.034101
47.02,0.145817,0.170795,1.12518,1.09634,0.145817,0.0327586
47.04,0.145377,0.169484,1.12436,1.0955,0.145377,0.0314426
47.06,0.145864,0.169501,1.12336,1.09458,0.145864,0.0301532
47.08,0.14596,0.169529,1.12435,1.0953,0.14596,0.0288905
47.1,0.146537,0.169277,1.12452,1.09525,0.146537,0.0276543
47.12,0.14575,0.168637,1.12384,1.09452,0.14575,0.0264448
47.14,0.145038,0.168209,1.12369,1.09423,0.145038,0.025262
47.16,0.145323,0.169332,1.12332,1.09391,0.145323,0.0241059
47.18,0.145548,0.170026,1.12372,1.09403,0.145548,0.0229765
47.2,0.14541,0.170297,1.12546,1.0957,0.14541,0.021874
47.22,0.146869,0.169384,1.12629,1.09636,0.146869,0.0207982
47.24,0.145288,0.170377,1.12663,1.09658,0.145288,0.0197493
47.26,0.145773,0.168741,1.12792,1.09763,0.145773,0.0187273
47.28,0.147011,0.168694,1.12759,1.09722,0.147011,0.0177322
47.3,0.148234,0.170075,1.1265,1.09605,0.148234,0.016764
47.32,0.14873,0.17128,1.12569,1.09499,0.14873,0.0158228
47.34,0.146851,0.168684,1.12676,1.09576,0.146851,0.0149085
47.36,0.146728,0.169252,1.12854,1.09753,0.146728,0.0140213
47.38,0.147393,0.167918,1.12988,1.09854,0.147393,0.013161
47.4,0.148269,0.166858,1.12964,1.09833,0.148269,0.0123279
47.42,0.149694,0.168314,1.12849,1.09717,0.149694,0.0115218
47.44,0.147764,0.16948,1.12727,1.09574,0.147764,0.0107428
47.46,0.149389,0.167621,1.12814,1.09657,0.149389,0.00999096
47.48,0.150978,0.168052,1.12907,1.09738,0.150978,0.00926623
47.5,0.14927,0.16702,1.12808,1.09619,0.14927,0.00856868
47.52,0.149509,0.168421,1.12911,1.09704,0.149509,0.0078983
47.54,0.150119,0.166588,1.13023,1.09803,0.150119,0.00725512
47.56,0.150733,0.165784,1.13169,1.09921,0.150733,0.00663916
47.58,0.150962,0.164383,1.13141,1.09876,0.150962,0.00605043
47.6,0.150296,0.163021,1.13283,1.10019,0.150296,0.00548895
47.62,0.148683,0.16197,1.13408,1.1013,0.148683,0.00495473
47.64,0.147325,0.16311,1.13523,1.10214,0.147325,0.0044478
47.66,0.147087,0.163202,1.13665,1.10337,0.147087,0.00396816
47.68,0.148454,0.164167,1.13848,1.10512,0.148454,0.00351582
47.7,0.14916,0.165353,1.13829,1.10478,0.14916,0.00309081
47.72,0.150378,0.165013,1.13936,1.10563,0.150378,0.00269312
47.74,0.148977,0.164644,1.13933,1.10564,0.148977,0.00232278
47.76,0.149988,0.164957,1.13919,1.10532,0.149988,0.00197979
47.78,0.150282,0.165369,1.13994,1.106,0.150282,0.00166416
47.8,0.149671,0.164605,1.13993,1.10573,0.149671,0.0013759
47.82,0.151002,0.165742,1.1396,1.10528,0.151002,0.00111501
47.84,0.152558,0.166391,1.14102,1.10653,0.152558,8.81517e-4
47.86,0.152024,0.164481,1.14011,1.10544,0.152024,6.75411e-4
47.88,0.150333,0.162527,1.14069,1.10597,0.150333,4.96701e-4
47.9,0.148829,0.162924,1.14256,1.10748,0.148829,3.45394e-4
47.92,0.147181,0.162879,1.1419,1.10653,0.147181,2.21493e-4
47.94,0.14621,0.161797,1.14146,1.10593,0.14621,1.25001e-4
47.96,0.146918,0.15996,1.14037,1.1048,0.146918,5.59217e-5
47.98,0.147324,0.160181,1.13988,1.10427,0.147324,1.4256e-5
48,0.14752,0.161141,1.14109,1.1052,0.14752,5.37407e-9
48.02,0.146566,0.16042,1.14068,1.1047,0.146566,1.31703e-5
48.04,0.147007,0.16077,1.14232,1.10601,0.147007,5.37504e-5
48.06,0.147846,0.158761,1.14324,1.10671,0.147846,1.21744e-4
48.08,0.145931,0.158656,1.1437,1.10687,0.145931,2.17151e-4
48.1,0.147097,0.157623,1.14271,1.10579,0.147097,3.39967e-4
48.12,0.147321,0.157323,1.14216,1.10505,0.147321,4.90189e-4
48.14,0.146118,0.1566,1.14302,1.10588,0.146118,6.67813e-4
48.16,0.14516,0.158416,1.14375,1.10659,0.14516,8.72834e-4
48.18,0.146027,0.157307,1.14356,1.10634,0.146027,0.00110525
48.2,0.146642,0.155427,1.14546,1.10795,0.146642,0.00136504
48.22,0.147941,0.15611,1.14605,1.10834,0.147941,0.00165222
48.24,0.149236,0.15591,1.14645,1.10879,0.149236,0.00196677
48.26,0.147516,0.156763,1.14641,1.10874,0.147516,0.00230868
48.28,0.148019,0.155155,1.14815,1.11025,0.148019,0.00267794
48.3,0.147508,0.15423,1.147,1.10908,0.147508,0.00307454
48.32,0.147543,0.154795,1.14766,1.1095,0.147543,0.00349847
48.34,0.146509,0.155123,1.14641,1.10805,0.146509,0.00394972
48.36,0.145684,0.155246,1.14526,1.10686,0.145684,0.00442828
48.38,0.144501,0.155015,1.14411,1.10558,0.144501,0.00493414
48.4,0.145411,0.155227,1.14509,1.10625,0.145411,0.00546727
48.42,0.146209,0.156265,1.14584,1.10694,0.146209,0.00602767
48.44,0.145354,0.157564,1.14736,1.10833,0.145354,0.00661532
48.46,0.143976,0.158604,1.1487,1.10936,0.143976,0.00723021
48.48,0.142565,0.157573,1.14833,1.10884,0.142565,0.00787231
48.5,0.143114,0.157459,1.14785,1.10838,0.143114,0.00854161
48.52,0.143665,0.156984,1.14694,1.1075,0.143665,0.0092381
48.54,0.144238,0.156651,1.14689,1.10745,0.144238,0.00996174
48.56,0.145601,0.155417,1.14572,1.10638,0.145601,0.0107125
48.58,0.143927,0.155136,1.14453,1.10525,0.143927,0.0114904
48.6,0.144671,0.156809,1.1434,1.10422,0.144671,0.0122954
48.62,0.145086,0.156565,1.14383,1.10468,0.145086,0.0131275
48.64,0.1439,0.157336,1.1455,1.10636,0.1439,0.0139867
48.66,0.143229,0.157657,1.14621,1.10697,0.143229,0.0148729
48.68,0.143312,0.15725,1.14711,1.10765,0.143312,0.015786
48.7,0.142538,0.156373,1.14625,1.1067,0.142538,0.0167262
48.72,0.14302,0.156466,1.14574,1.10622,0.14302,0.0176933
48.74,0.143516,0.157401,1.14457,1.10516,0.143516,0.0186874
48.76,0.143416,0.158646,1.14392,1.10433,0.143416,0.0197083
48.78,0.143093,0.156792,1.1453,1.10543,0.143093,0.0207562
48.8,0.142468,0.155721,1.14699,1.10685,0.142468,0.0218308
48.82,0.140747,0.157166,1.14649,1.10613,0.140747,0.0229323
48.84,0.139033,0.157976,1.14524,1.10484,0.139033,0.0240606
48.86,0.140285,0.15644,1.14695,1.1065,0.140285,0.0252157
48.88,0.140846,0.15694,1.14801,1.10757,0.140846,0.0263974
48.9,0.142329,0.156418,1.14734,1.10685,0.142329,0.0276059
48.92,0.142011,0.154944,1.14734,1.10684,0.142011,0.028841
48.94,0.141043,0.15409,1.14795,1.10741,0.141043,0.0301027
48.96,0.142402,0.153692,1.14853,1.10774,0.142402,0.0313911
48.98,0.141764,0.153385,1.14729,1.10639,0.141764,0.0327059
49,0.141502,0.152747,1.14767,1.10669,0.141502,0.0340473
49.02,0.139982,0.152939,1.14733,1.10613,0.139982,0.0354152
49.04,0.140312,0.152045,1.14686,1.10541,0.140312,0.0368096
49.06,0.139807,0.152861,1.14717,1.10563,0.139807,0.0382303
49.08,0.139394,0.154307,1.14704,1.10524,0.139394,0.0396774
49.1,0.138764,0.153747,1.1485,1.10668,0.138764,0.0411508
49.12,0.137349,0.153778,1.14959,1.10745,0.137349,0.0426505
49.14,0.136756,0.153124,1.15114,1.1088,0.136756,0.0441765
49.16,0.135962,0.152717,1.15299,1.1105,0.135962,0.0457287
49.18,0.135481,0.150804,1.15271,1.11011,0.135481,0.047307
49.2,0.136826,0.152266,1.15333,1.11062,0.136826,0.0489115
49.22,0.138356,0.152685,1.15408,1.11137,0.138356,0.050542
49.24,0.137202,0.15252,1.15455,1.11172,0.137202,0.0521985
49.26,0.138052,0.152909,1.15564,1.11267,0.138052,0.0538811
49.28,0.136292,0.152594,1.15521,1.11201,0.136292,0.0555895
49.3,0.136883,0.153502,1.15581,1.11267,0.136883,0.0573239
49.32,0.135804,0.152672,1.15467,1.11166,0.135804,0.0590841
49.34,0.136522,0.153784,1.15517,1.11193,0.136522,0.0608701
49.36,0.136054,0.153069,1.15543,1.11212,0.136054,0.0626819
49.38,0.136958,0.15218,1.15705,1.11342,0.136958,0.0645193
49.4,0.137245,0.153382,1.15835,1.11465,0.137245,0.0663824
49.42,0.136926,0.154063,1.15943,1.11547,0.136926,0.0682711
49.44,0.13728,0.152805,1.16057,1.11648,0.13728,0.0701854
49.46,0.13661,0.152886,1.15979,1.11574,0.13661,0.0721251
49.48,0.135401,0.153143,1.16068,1.1164,0.135401,0.0740902
49.5,0.135871,0.153408,1.16093,1.11658,0.135871,0.0760808
49.52,0.134991,0.153112,1.16123,1.11686,0.134991,0.0780967
49.54,0.13399,0.153008,1.16124,1.11666,0.13399,0.0801378
49.56,0.13456,0.151851,1.16069,1.11615,0.13456,0.0822042
49.58,0.135199,0.150232,1.16069,1.11608,0.135199,0.0842957
49.6,0.135372,0.148794,1.16044,1.11563,0.135372,0.0864124
49.62,0.135178,0.147537,1.15964,1.11467,0.135178,0.0885541
49.64,0.134984,0.148118,1.16074,1.11572,0.134984,0.0907207
49.66,0.136205,0.147684,1.16017,1.1149,0.136205,0.0929123
49.68,0.137147,0.148583,1.16195,1.11638,0.137147,0.0951288
49.7,0.136785,0.148464,1.16117,1.1156,0.136785,0.0973701
49.72,0.136573,0.149941,1.16173,1.11618,0.136573,0.0996361
49.74,0.136815,0.14939,1.16042,1.11486,0.136815,0.101927
49.76,0.136027,0.148699,1.16061,1.11481,0.136027,0.104242
49.78,0.135385,0.149033,1.16223,1.1162,0.135385,0.106582
49.8,0.135732,0.150367,1.16272,1.11679,0.135732,0.108946
49.82,0.136339,0.151954,1.16355,1.11739,0.136339,0.111335
49.84,0.135712,0.151974,1.16245,1.11642,0.135712,0.113748
49.86,0.135522,0.152255,1.16393,1.11767,0.135522,0.116186
49.88,0.13486,0.151554,1.16355,1.11711,0.13486,0.118648
49.9,0.134023,0.152431,1.16469,1.11805,0.134023,0.121133
49.92,0.135009,0.153151,1.16661,1.11962,0.135009,0.123643
49.94,0.136286,0.154231,1.16809,1.12088,0.136286,0.126177
49.96,0.136897,0.155949,1.1689,1.12153,0.136897,0.128735
49.98,0.13699,0.155974,1.16852,1.1209,0.13699,0.131317
50,0.137198,0.156183,1.16865,1.12094,0.137198,0.133923
50.02,0.136511,0.154491,1.1675,1.11977,0.136511,0.136552
50.04,0.13618,0.15435,1.16605,1.11845,0.13618,0.139205
50.06,0.13587,0.153739,1.16667,1.11914,0.13587,0.141882
50.08,0.137489,0.154372,1.16737,1.11994,0.137489,0.144582
50.1,0.13689,0.154696,1.16837,1.12101,0.13689,0.147306
50.12,0.138381,0.155707,1.16864,1.1212,0.138381,0.150053
50.14,0.137587,0.155055,1.16751,1.12009,0.137587,0.152823
50.16,0.137055,0.154299,1.16861,1.12092,0.137055,0.155617
50.18,0.136025,0.153209,1.16945,1.12159,0.136025,0.158433
50.2,0.136896,0.151968,1.17048,1.12251,0.136896,0.161273
50.22,0.137891,0.151784,1.16954,1.12142,0.137891,0.164136
50.24,0.138687,0.152143,1.17036,1.1223,0.138687,0.167021
50.26,0.137001,0.1536,1.17012,1.12192,0.137001,0.16993
50.28,0.137801,0.152655,1.17024,1.12178,0.137801,0.172861
50.3,0.139301,0.152072,1.17163,1.12296,0.139301,0.175815
50.32,0.139518,0.150329,1.17299,1.12429,0.139518,0.178792
50.34,0.138663,0.149751,1.17373,1.12503,0.138663,0.181791
50.36,0.138387,0.150171,1.17444,1.12565,0.138387,0.184812
50.38,0.138512,0.148973,1.17557,1.12658,0.138512,0.187856
50.4,0.137831,0.149391,1.1752,1.12629,0.137831,0.190922
50.42,0.139292,0.149711,1.17516,1.12605,0.139292,0.19401
50.44,0.140091,0.148717,1.17365,1.12457,0.140091,0.197121
50.46,0.139423,0.14923,1.17386,1.12473,0.139423,0.200253
50.48,0.14029,0.150243,1.17582,1.12644,0.14029,0.203407
50.5,0.140569,0.149891,1.17411,1.12493,0.140569,0.206584
50.52,0.139761,0.149371,1.17398,1.12482,0.139761,0.209781
50.54,0.138749,0.14875,1.17302,1.12389,0.138749,0.213001
50.56,0.13853,0.149886,1.17235,1.12325,0.13853,0.216242
50.58,0.138343,0.151796,1.17082,1.12198,0.138343,0.219505
50.6,0.139015,0.151846,1.17179,1.12308,0.139015,0.222789
50.62,0.13847,0.150865,1.17298,1.12427,0.13847,0.226094
50.64,0.137123,0.149443,1.17382,1.12518,0.137123,0.229421
50.66,0.136694,0.149849,1.17412,1.12565,0.136694,0.232768
50.68,0.13734,0.150117,1.17394,1.12572,0.13734,0.236137
50.7,0.136428,0.151738,1.17255,1.12452,0.136428,0.239527
50.72,0.135605,0.153143,1.17209,1.12405,0.135605,0.242937
50.74,0.136264,0.154077,1.17152,1.12364,0.136264,0.246368
50.76,0.136112,0.155098,1.17145,1.12335,0.136112,0.24982
50.78,0.135342,0.153928,1.17211,1.12398,0.135342,0.253293
50.8,0.134444,0.155426,1.1723,1.124,0.134444,0.256786
50.82,0.134852,0.153889,1.17332,1.125,0.134852,0.260299
50.84,0.136053,0.153987,1.17167,1.12341,0.136053,0.263833
50.86,0.13515,0.154255,1.17334,1.12487,0.13515,0.267387
50.88,0.136551,0.155245,1.17421,1.12585,0.136551,0.27096
50.9,0.135237,0.154438,1.17282,1.12468,0.135237,0.274554
50.92,0.135217,0.153653,1.17199,1.12401,0.135217,0.278168
50.94,0.136313,0.155017,1.17312,1.12487,0.136313,0.281802
50.96,0.137671,0.156473,1.17208,1.12394,0.137671,0.285455
50.98,0.136553,0.158057,1.17182,1.12377,0.136553,0.289128
51,0.13814,0.15808,1.17078,1.12289,0.13814,0.29282
51.02,0.136766,0.156579,1.16986,1.12185,0.136766,0.296532
51.04,0.136818,0.155863,1.16926,1.12132,0.136818,0.300263
51.06,0.137369,0.156168,1.16985,1.12202,0.137369,0.304013
51.08,0.13769,0.156335,1.1699,1.12184,0.13769,0.307782
51.1,0.137923,0.156988,1.16962,1.12138,0.137923,0.31157
51.12,0.138789,0.158963,1.17019,1.12218,0.138789,0.315377
51.14,0.137773,0.158594,1.16947,1.12178,0.137773,0.319203
51.16,0.136282,0.157387,1.16748,1.11991,0.136282,0.323048
51.18,0.13757,0.15645,1.16823,1.12049,0.13757,0.326911
51.2,0.138815,0.155658,1.16909,1.1216,0.138815,0.330792
51.22,0.13915,0.156018,1.16754,1.12002,0.13915,0.334692
51.24,0.13812,0.157712,1.16803,1.12045,0.13812,0.33861
51.26,0.138516,0.15972,1.16916,1.12154,0.138516,0.342547
51.28,0.139566,0.160699,1.16921,1.12162,0.139566,0.346501
51.3,0.140958,0.160138,1.16937,1.12161,0.140958,0.350473
51.32,0.140387,0.162026,1.16782,1.12054,0.140387,0.354463
51.34,0.141912,0.16372,1.16812,1.12087,0.141912,0.358471
51.36,0.141578,0.162999,1.16711,1.11989,0.141578,0.362496
51.38,0.140874,0.161493,1.16814,1.12095,0.140874,0.366539
51.4,0.140146,0.162841,1.16905,1.12169,0.140146,0.370599
51.42,0.138664,0.163289,1.16744,1.12015,0.138664,0.374676
51.44,0.139775,0.164033,1.16687,1.11955,0.139775,0.378771
51.46,0.140265,0.163318,1.16766,1.1206,0.140265,0.382883
51.48,0.139819,0.162085,1.1689,1.12164,0.139819,0.387011
51.5,0.138339,0.161825,1.16997,1.12263,0.138339,0.391156
51.52,0.13702,0.160138,1.16797,1.12072,0.13702,0.395318
51.54,0.137236,0.158964,1.16656,1.1195,0.137236,0.399497
51.56,0.136233,0.158908,1.16433,1.11759,0.136233,0.403692
51.58,0.134974,0.158725,1.16324,1.11641,0.134974,0.407903
51.6,0.13434,0.159881,1.1638,1.11681,0.13434,0.412131
51.62,0.133239,0.159779,1.165,1.11809,0.133239,0.416375
51.64,0.133231,0.162008,1.16261,1.11626,0.133231,0.420634
51.66,0.133862,0.162125,1.16348,1.11694,0.133862,0.42491
51.68,0.134331,0.16073,1.16461,1.11772,0.134331,0.429201
51.7,0.133773,0.161147,1.16352,1.11674,0.133773,0.433508
51.72,0.13358,0.161336,1.16197,1.11545,0.13358,0.437831
51.74,0.133348,0.160183,1.16133,1.11499,0.133348,0.442169
51.76,0.132358,0.160948,1.16099,1.11481,0.132358,0.446522
51.78,0.13129,0.15923,1.16216,1.11598,0.13129,0.450891
51.8,0.131843,0.160373,1.16225,1.11634,0.131843,0.455274
51.82,0.131001,0.158605,1.16215,1.11604,0.131001,0.459672
51.84,0.130032,0.160274,1.16101,1.11523,0.130032,0.464086
51.86,0.13029,0.161025,1.16108,1.11514,0.13029,0.468514
51.88,0.130811,0.162147,1.16111,1.11514,0.130811,0.472956
51.9,0.130004,0.163403,1.16146,1.11549,0.130004,0.477413
51.92,0.131515,0.163145,1.16218,1.11641,0.131515,0.481884
51.94,0.131351,0.164217,1.16138,1.11593,0.131351,0.48637
51.96,0.132398,0.166235,1.16152,1.11646,0.132398,0.490869
51.98,0.132203,0.165877,1.15973,1.11466,0.132203,0.495383
52,0.132443,0.166283,1.15759,1.11273,0.132443,0.49991
52.02,0.131103,0.167723,1.15769,1.11283,0.131103,0.504451
52.04,0.131935,0.168125,1.15537,1.1109,0.131935,0.509006
